"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
366346,218982,113,290591,189708,108,126,113,0,36,68,0,-29,53,0,-4,62,0,27,49,0,17.6144
381488,268632,104,169737,124292,97,461,329,0,-48,69,0,25,41,0,89,64,0,-7,42,0,17.6155
353691,253105,106,180318,130784,99,187,210,0,57,75,0,-29,36,0,-7,48,0,11,42,0,17.6165
316741,212532,107,246772,172902,100,19,52,0,-60,53,0,38,70,0,-14,53,0,-9,49,0,17.6175
378663,259199,109,169789,118953,109,-38,61,0,62,72,0,67,84,0,-64,58,0,156,132,0,17.6186
452595,300099,106,201565,132726,111,-40,81,0,61,87,0,60,98,0,121,73,0,48,36,0,17.6186
520429,279226,112,209838,116558,110,-29,44,0,14,68,0,-56,36,0,28,45,0,107,91,0,17.6186
364118,275685,89,151141,113754,90,127,88,0,58,72,0,-34,44,0,-62,32,0,101,90,0,17.6186
383013,268185,91,187460,129564,95,614,219,0,52,85,0,-23,48,0,83,127,0,114,94,0,17.6186
292947,166645,107,312368,167328,102,542,347,0,480,359,0,184,225,0,-92,47,0,45404,25580,102,17.6196
499487,321236,109,154254,113827,96,-90,30,0,29,59,0,-36,29,0,664,469,0,-77,27,0,17.6196
399631,291669,108,158938,120220,96,-133,29,0,34,99,0,4,48,0,31,57,0,-77,29,0,17.6196
454336,281486,102,203186,140461,99,96,134,0,48,67,0,-1,31,0,186,128,0,113,100,0,17.6217
572190,342524,114,301452,196675,108,-65,38,0,0,33,0,79,94,0,144,96,0,316,275,0,17.6227
397321,240376,112,236392,153012,105,-94,49,0,-42,62,0,-54,34,0,163,83,0,47,91,0,17.6227
438413,276081,115,222001,137860,116,31,53,0,-25,47,0,30,61,0,129,91,0,-28,45,0,17.6227
436634,292201,94,192144,138815,95,28,65,0,48,56,0,36,38,0,65,71,0,-19,57,0,17.6227
422345,305190,98,212791,165329,97,104,80,0,63,73,0,5,61,0,4177,2958,35,33,42,0,17.6238
337063,217551,99,138448,90883,93,614,430,0,-38,40,0,65,115,0,-35,52,0,-13,53,0,17.6238
406188,299879,104,170859,127553,99,11,39,0,-60,54,0,-2,63,0,125,103,0,-33,48,0,17.6258
447737,296850,102,195542,144204,100,-41,48,0,-54,42,0,-15,45,0,5,96,0,-25,59,0,17.6258
394404,265746,109,206606,139704,109,-80,21,0,10,51,0,6,68,0,71,101,0,21,65,0,17.6258
395980,276760,110,155681,109400,110,26,80,0,6,98,0,12,50,0,4127,3061,34,74,90,0,17.6258
403784,299725,94,162691,124007,94,-7,91,0,-5,67,0,57,54,0,10,37,0,66,44,0,17.6289
505956,338379,100,229818,159824,102,-137,18,0,-6,113,0,17,104,0,136,80,0,-27,48,0,17.6289
457285,322844,98,185677,139928,97,76,90,0,23,66,0,-9,72,0,-61,22,0,119,76,0,17.6289
428538,305196,95,134328,101794,93,108,116,0,34,87,0,15,84,0,-111,19,0,32,76,0,17.63
327314,264079,87,88984,76194,85,261,206,0,-24,45,0,-22,78,0,36,59,0,-69,37,0,17.63
399938,292694,96,154038,112524,93,-20,53,0,-32,66,0,-41,49,0,71,100,0,97,75,0,17.6362
458545,316421,98,169741,128205,94,28,61,0,47,86,0,16,78,0,87,162,0,-68,78,0,17.6362
310757,250079,88,127723,107669,85,-48,46,0,-15,36,0,-38,63,0,80,59,0,61,60,0,17.6362
479022,293324,102,281223,194918,99,77,53,0,21,47,0,13,38,0,-95,37,0,118,74,0,17.6362
414758,304514,109,155662,119248,109,110,73,0,62,70,0,-3,49,0,8,63,0,51,82,0,17.6372
482115,282594,106,318698,219023,101,86,98,0,-16,59,0,29,71,0,81,90,0,51,47,0,17.6372
413904,284748,110,176857,127385,100,17,54,0,-6,53,0,6,38,0,161,96,0,-6,69,0,17.6383
377204,286565,106,131246,103742,93,80,85,0,-31,41,0,-95,10,0,67,92,0,-47,53,0,17.6393
480177,295615,103,188993,124098,102,-175,0,0,-73,77,0,25,59,0,-8,43,0,-32,39,0,17.6403
464787,287018,106,152464,104619,101,-129,27,0,-33,90,0,81,88,0,79,81,0,-14,51,0,17.6403
347147,276159,100,106131,78944,92,153762,117832,93,216,210,0,140,241,0,109,191,0,26954,22802,85,17.6424
387048,259360,115,169840,117368,109,27,68,0,-117,31,0,79,114,0,174,91,0,-38,156,0,17.6466
414840,228745,128,368220,237395,121,94,136,0,115,134,0,58,95,0,104,70,0,256,119,0,17.6466
327850,227089,94,174120,129419,95,-3,82,0,-3,47,0,63,142,0,-25,45,0,134,73,0,17.6466
350181,267083,94,168354,132567,90,-13,80,0,47,73,0,-42,35,0,20,53,0,28,58,0,17.6497
349643,276274,89,125594,97496,88,39,83,0,-9,69,0,-56,34,0,60,92,0,54,65,0,17.6497
388358,278145,107,215695,157812,101,-96,68,0,-12,61,0,-11,46,0,2382,1698,24,-54,46,0,17.6497
506031,317364,116,196410,118552,116,159329,104301,104,496,323,0,424,264,0,121,190,0,54076,35791,105,17.6507
279750,238623,98,175559,148058,87,-124,0,0,56,56,0,132,158,0,88,70,0,-11,43,0,17.6507
445616,266507,131,359997,161231,125,231,101,0,-71,38,0,-50,67,0,76,66,0,81,91,0,17.6528
439094,303828,104,211003,157251,100,60,72,0,44,58,0,5,102,0,52,57,0,-39,58,0,17.6528
504787,293151,109,355162,228351,109,-7,73,0,-21,73,0,-31,77,0,32,88,0,111,48,0,17.6538
354315,246305,106,226922,149973,106,93,78,0,-25,66,0,22,80,0,-22,32,0,29,44,0,17.6569
453172,325856,100,168412,129023,95,-51,32,0,41,68,0,7,82,0,-1,63,0,95,90,0,17.6601
361448,273606,93,149472,117629,88,-10,54,0,-53,15,0,-9,74,0,97,64,0,-3,86,0,17.6601
439055,314314,97,192999,149754,98,43,105,0,22,65,0,-21,112,0,3296,2223,32,11,56,0,17.6601
446233,239038,120,182700,118634,110,146,155,0,105,99,0,-15,61,0,-104,29,0,99,87,0,17.6611
645631,371666,122,256066,161490,125,84,55,0,-25,39,0,45,63,0,107,75,0,87,65,0,17.6621
383509,254737,102,126684,100249,97,87,102,0,10,66,0,45,67,0,34,52,0,-26,70,0,17.6632
407675,295219,96,155351,116359,94,58,69,0,36,70,0,28,104,0,3,49,0,23,52,0,17.6673
416497,310396,97,130830,104011,94,137779,104069,96,300,265,0,176,152,0,61,189,0,35337,27396,92,17.6683
414410,307943,97,179156,131321,95,-259,0,0,10,77,0,56,73,0,-74,46,0,-105,6,0,17.6683
429623,277493,99,245722,172099,100,-453,0,0,-25,85,0,26,93,0,-8,43,0,-19,34,0,17.6683
494217,321815,115,225897,150319,115,-262,7,0,22,58,0,-22,77,0,20,47,0,-36,72,0,17.6683
406529,293410,95,173979,134718,92,-54,38,0,43,80,0,-87,46,0,-83,61,0,-138,35,0,17.6746
455253,286189,103,298640,215178,99,22,31,0,-45,35,0,-92,63,0,42,87,0,-116,30,0,17.6756
388112,279049,95,160263,123863,91,141,146,0,-56,89,0,128,103,0,-24,38,0,-34,59,0,17.6756
427474,272475,111,211171,145222,102,-19,30,0,-16,52,0,84,95,0,48,61,0,83,75,0,17.6756
474715,341183,96,164292,121737,95,-458,0,0,-26,43,0,-76,31,0,11,48,0,-39,47,0,17.6766
477630,306192,98,235219,158808,98,-510,0,0,-6,64,0,-42,34,0,110,97,0,-193,0,0,17.6766
468349,286065,102,307955,208931,103,7,77,0,6,72,0,-23,73,0,13,62,0,79,55,0,17.6808
461899,280519,114,297922,194962,114,-56,34,0,-27,101,0,42,57,0,4268,2885,36,96,67,0,17.6808
334016,240446,93,179196,136476,96,-70,36,0,47,82,0,82,127,0,137,87,0,5,62,0,17.6808
554314,342682,107,269156,174286,106,33,54,0,-46,34,0,58,95,0,-21,71,0,66,67,0,17.6808
527287,331893,106,244810,160938,104,224,169,0,-9,63,0,-24,66,0,-84,43,0,64,76,0,17.6808
415051,290591,94,204339,155172,93,51,63,0,-28,44,0,25,81,0,1671,1286,16,85,54,0,17.6808
388288,283583,96,198328,147811,95,0,39,0,8,52,0,-15,55,0,144,94,0,112,62,0,17.6839
575215,301653,113,191191,91741,113,-3,69,0,49,61,0,36,88,0,-51,49,0,64,68,0,17.6839
484200,302138,117,240584,155242,117,1375,1095,7,90,73,0,21,80,0,-33,54,0,-72,28,0,17.6839
415971,285209,109,189473,136765,98,18,59,0,18,60,0,-26,73,0,58,67,0,21,34,0,17.686
482106,312606,117,296407,186971,117,84,58,0,70,66,0,53,81,0,92,67,0,-147,14,0,17.686
392032,268894,105,197202,149449,96,130,85,0,-20,40,0,57,62,0,3,61,0,34,56,0,17.687
444845,273170,114,200758,126160,101,-153,21,0,57,80,0,8,57,0,-39,20,0,9,54,0,17.687
492669,340825,114,172734,121452,103,25,93,0,23,90,0,-64,85,0,116,95,0,52,61,0,17.6922
413598,262884,97,232351,168133,100,-16,52,0,20,81,0,-4,41,0,55,109,0,-24,38,0,17.6932
394288,257584,110,146975,106758,96,-21,75,0,61,68,0,48,97,0,29,53,0,-19,56,0,17.6943
553393,335061,118,332791,218097,118,81,88,0,67,113,0,27,101,0,155,84,0,-30,48,0,17.6943
489712,268885,104,315248,204029,106,43,128,0,-40,49,0,-24,27,0,139,108,0,149,128,0,17.6953
542505,284805,106,348435,227419,105,341121,210171,110,540,478,0,438,371,0,261,305,0,74624,50350,103,17.6953
513347,272452,105,153880,86431,106,88473,71509,88,173,170,0,196,192,0,68,102,0,28399,23233,77,17.6953
373669,285802,90,121576,93277,91,-892,0,0,-28,62,0,-16,41,0,-138,14,0,-258,0,0,17.6953
251225,180142,102,223083,159493,102,-820,0,0,40,65,0,6,54,0,17,83,0,-163,12,0,17.6953
491354,303568,96,299814,210416,97,-296,325,0,33,91,0,27,85,0,88,78,0,-218,0,0,17.6953
481432,326530,94,201673,136698,96,-782,0,0,68,71,0,-21,59,0,-1,45,0,-101,28,0,17.6953
424396,252988,167,185951,107051,170,-1089,0,0,-25,58,0,31,98,0,30,83,0,-196,62,0,17.6953
287963,217881,91,116606,84610,102,94140,65417,93,116,149,0,190,189,0,36,79,0,16506,13877,53,17.6995
494264,312028,113,235994,156915,115,-109,20,0,-48,35,0,33,81,0,5000,3473,39,-134,21,0,17.7005
414309,245890,100,325249,217576,100,-203,57,0,18,77,0,-40,38,0,8,89,0,24,63,0,17.7015
373809,270845,95,166420,117680,95,-114,0,0,87,61,0,-10,76,0,53,75,0,20,77,0,17.7015
356450,235944,108,156811,121580,107,-106,19,0,8,33,0,-63,49,0,1712,1122,13,-61,79,0,17.7015
432478,289829,98,201144,132885,99,280,502,0,-118,23,0,1,60,0,-66,38,0,28,69,0,17.7057
418387,312541,100,144044,105024,107,-198,1,0,22,52,0,54,71,0,1,55,0,52,97,0,17.7057
582411,322724,116,358707,204989,112,139,176,0,0,84,0,34,62,0,3615,2181,35,113,116,0,17.7109
412677,262990,96,233952,165235,99,110,70,0,98,93,0,-49,53,0,158,120,0,44,34,0,17.715
451358,268053,104,115708,89137,95,174,150,0,0,67,0,110,122,0,26,78,0,91,83,0,17.715
462653,307320,98,278382,201403,99,1568,1403,14,64,81,0,59,83,0,53,58,0,165,113,0,17.715
460460,251679,121,374615,244374,115,51,71,0,58,88,0,-57,54,0,116,57,0,1,61,0,17.7161
354666,230178,107,192346,133994,95,12,78,0,55,82,0,2,50,0,3929,2904,34,5,32,0,17.7161
308861,208196,93,220234,166268,94,-25,55,0,-12,49,0,-2,65,0,47,97,0,-8,80,0,17.7181
391724,228338,117,234245,142465,117,46,76,0,159,91,0,-15,86,0,-71,31,0,153,82,0,17.7181
473673,266905,109,383018,229395,109,-190,72,0,59,110,0,59,63,0,3172,2226,30,-23,38,0,17.7212
527277,319317,103,343822,241814,103,-82,73,0,-27,70,0,131,110,0,89,91,0,7,68,0,17.7212
392607,297512,106,141689,105493,106,-123,47,0,-58,68,0,-21,54,0,76,91,0,-23,80,0,17.7212
310135,243010,91,167203,128897,93,74,89,0,97,66,0,36,62,0,6,68,0,90,50,0,17.7275
387866,285483,107,161062,117326,107,-32,60,0,-29,81,0,92,110,0,2680,2083,27,0,87,0,17.7275
376241,252420,93,166280,125459,90,230795,162775,99,49,91,0,17,56,0,237,213,0,-106,42,0,17.7275
617426,326851,118,331021,181390,117,-1402,0,0,31,59,0,31,59,0,5389,2991,47,-58,89,0,17.7275
444671,312667,94,213588,159284,99,-1088,0,0,13,72,0,-1,49,0,2375,1531,25,-12,60,0,17.7275
374537,250138,108,205484,143517,108,-26,108,0,74,72,0,108,93,0,-57,39,0,20,43,0,17.7285
381758,259669,109,188062,131396,109,-128,29,0,16,58,0,15,65,0,7,35,0,3,61,0,17.7285
514601,326307,118,226624,147307,118,-79,89,0,52,78,0,21,72,0,-35,57,0,12,60,0,17.7285
561912,318453,120,356325,231097,110,-36,67,0,187,105,0,26,46,0,56,76,0,17,53,0,17.7285
380217,258543,97,230826,173894,94,844,617,0,47,88,0,16,59,0,5788,4260,39,-42,36,0,17.7285
491927,305195,117,206416,137942,112,-101,28,0,6,104,0,-1,33,0,720,599,0,6,40,0,17.7295
563994,358656,109,237069,159653,103,-203,14,0,-70,34,0,-59,65,0,64,103,0,-45,42,0,17.7399
455710,287665,101,285011,198831,104,-16,48,0,44,110,0,75,81,0,2329,1259,26,-86,50,0,17.7409
473709,304083,114,250476,162402,103,39,59,0,44,55,0,-45,28,0,101,75,0,12,57,0,17.743
466017,280019,115,234998,160266,102,-74,50,0,13,75,0,-32,73,0,3235,2220,32,143,69,0,17.743
267999,196386,91,166612,104582,96,126,90,0,73,82,0,-102,83,0,104,73,0,34,48,0,17.743
275727,238393,82,123061,104441,82,34,67,0,58,55,0,17,55,0,18,65,0,75,66,0,17.743
288140,239133,89,104166,86278,99,151866,126403,89,310,401,0,221,255,0,116,214,0,40901,34496,89,17.743
396057,269252,108,245314,176161,97,-81,44,0,6,55,0,-49,52,0,71,74,0,-7,98,0,17.7482
477697,296504,116,292198,197642,104,153,91,0,-16,62,0,43,76,0,4817,3124,40,-21,41,0,17.7492
436528,299720,100,191504,135603,99,84,94,0,-32,62,0,-46,44,0,37,68,0,53,79,0,17.7503
477219,306056,109,271199,194892,110,333,336,0,23,67,0,20,100,0,6985,4667,45,-10,37,0,17.7513
349946,238176,94,214380,150655,104,51,72,0,3,38,0,-27,44,0,2316,1508,24,8,35,0,17.7575
400752,236220,103,239071,156985,102,44,58,0,13,90,0,86,81,0,82,96,0,84,88,0,17.7575
335966,252759,89,152455,121792,88,148,110,0,-43,53,0,-31,24,0,48,70,0,71,81,0,17.7586
386161,303929,95,149710,114786,103,170,121,0,7,77,0,65,115,0,22,33,0,48,73,0,17.7586
606323,330811,110,413544,268506,111,454,455,0,42,70,0,77,91,0,64,75,0,-1,56,0,17.7596
398207,279101,92,174721,128998,92,16,72,0,20,77,0,52,107,0,3857,2704,35,-4,88,0,17.7596
252014,183258,101,183138,116129,101,55,79,0,62,88,0,-3,31,0,48,55,0,53,63,0,17.7617
443592,323755,108,166771,130106,97,60,82,0,-12,50,0,-27,47,0,66,61,0,128,96,0,17.7627
387270,281257,99,141397,105706,98,-10,44,0,-95,30,0,-7,67,0,-49,50,0,-50,39,0,17.7627
439895,319170,109,191477,137514,99,129,174,0,-50,33,0,-22,50,0,50,67,0,96,85,0,17.7627
484358,308092,104,232372,152727,102,73,49,0,-18,57,0,53,82,0,92,64,0,83,112,0,17.7627
499242,305062,101,311291,208859,105,70,54,0,4,62,0,62,74,0,165,130,0,17,49,0,17.7627
440871,288658,112,173395,114869,110,53,85,0,-49,62,0,-31,90,0,81,83,0,-31,42,0,17.7658
417444,250207,109,254908,173882,100,146,126,0,31,61,0,72,111,0,-3,66,0,-38,68,0,17.7679
410862,301250,109,135569,96910,97,456,418,0,37,82,0,-29,42,0,81,64,0,128,74,0,17.7689
528847,287884,107,376370,239206,111,202,138,0,31,67,0,-8,63,0,162,86,0,112,84,0,17.7689
416150,283757,101,226021,155152,98,27,56,0,9,52,0,-36,81,0,-6,37,0,-9,21,0,17.7689
360771,258220,96,154218,113357,106,-13,53,0,-47,39,0,102,91,0,-25,41,0,-13,55,0,17.7689
336007,272583,89,103235,82389,87,30,43,0,-82,32,0,32,54,0,-78,43,0,-71,22,0,17.7689
527950,306517,120,332254,215332,109,67,110,0,27,62,0,-14,34,0,4245,2744,38,62,62,0,17.771
432678,263995,114,216335,135746,114,111,87,0,92,88,0,-6,88,0,192,114,0,10,45,0,17.771
493609,267456,119,300526,189368,108,418248,260664,111,719,660,0,544,476,0,273,256,0,104387,68882,107,17.771
476817,293658,100,239414,159659,103,-39,88,0,37,90,0,63,86,0,5681,4023,40,179,87,0,17.7752
310853,217811,92,180817,139741,90,55,77,0,45,97,0,58,131,0,76,74,0,50,67,0,17.7752
384030,277293,96,143792,111096,90,-52,40,0,-18,87,0,-32,64,0,2059,1564,21,-12,44,0,17.7752
448724,312296,100,199563,149927,98,76,91,0,32,75,0,-56,36,0,39,96,0,17,88,0,17.7752
390218,283828,95,173372,131511,94,-78,50,0,36,77,0,-40,56,0,116,114,0,-112,22,0,17.7762
347546,237752,107,220383,163583,97,30,67,0,11,48,0,-17,52,0,-35,49,0,-66,38,0,17.7762
516958,299814,119,225875,140273,119,79,65,0,-46,36,0,-10,69,0,-28,60,0,240,278,0,17.7762
459299,302371,112,196699,142356,112,-26,51,0,43,60,0,-56,68,0,81,56,0,4,81,0,17.7793
375633,260839,99,228511,163614,99,60,70,0,80,84,0,92,85,0,33,85,0,70,63,0,17.7793
388996,290998,106,137386,95761,106,14,57,0,99,89,0,-7,64,0,37,81,0,3,57,0,17.7793
498385,329295,99,190954,129178,99,161,144,0,0,73,0,5,40,0,2834,2017,29,65,75,0,17.7793
445881,295015,113,228121,150895,113,199,89,0,46,116,0,65,75,0,4,90,0,64,57,0,17.7835
428394,267234,113,208926,139764,104,-101,22,0,83,123,0,140,130,0,52,70,0,-17,50,0,17.7845
521591,311937,113,283852,183746,109,322413,209047,108,549,596,0,383,272,0,213,257,0,64691,47402,97,17.7845
378997,241267,100,218784,156416,97,-42,132,0,-32,17,0,3,62,0,-2,76,0,1,48,0,17.7845
452475,251948,121,291913,171527,114,-5,63,0,-21,36,0,32,54,0,112,139,0,161,104,0,17.7876
338272,272092,88,112814,91660,86,-145,23,0,-9,91,0,-12,95,0,45,78,0,51,123,0,17.7886
519362,331799,104,228539,153773,100,7,57,0,-28,37,0,9,60,0,59,95,0,51,52,0,17.7907
390138,284047,94,182151,130634,95,-58,46,0,31,59,0,28,78,0,158,71,0,-76,27,0,17.7949
379820,282065,105,110015,84826,105,41,61,0,-33,56,0,65,68,0,7,64,0,-29,58,0,17.7959
349083,191042,127,282623,184912,122,41,54,0,-22,105,0,-24,66,0,4297,3083,33,111,90,0,17.7959
440680,298034,104,234651,165790,100,-59,32,0,22,84,0,25,110,0,-91,69,0,124,100,0,17.7969
432861,305297,110,189412,136064,99,-104,49,0,27,71,0,-1,74,0,-35,61,0,51,52,0,17.798
558577,308084,116,400394,244851,114,-339,0,0,35,73,0,75,131,0,29,67,0,-64,44,0,17.799
391579,276493,95,158460,116841,93,-283,0,0,17,85,0,99,68,0,15,91,0,-115,31,0,17.799
412258,303883,94,213292,164154,95,22,56,0,59,93,0,-31,115,0,50,74,0,-75,48,0,17.8001
390664,301065,88,143751,107636,88,-382,0,0,35,115,0,6,61,0,-79,73,0,-115,16,0,17.8052
495261,310875,97,300735,192435,103,-370,0,0,45,104,0,89,86,0,4500,3068,37,77,78,0,17.8052
377733,265745,90,152258,107283,94,-440,0,0,54,70,0,108,137,0,163,70,0,17,83,0,17.8052
391455,298401,95,124754,97119,95,64,73,0,-30,56,0,-49,26,0,-39,37,0,45,70,0,17.8073
466815,316947,100,218081,158818,96,45,63,0,32,61,0,-14,64,0,2259,1518,24,11,51,0,17.8094
346398,271084,93,134020,98214,95,158,92,0,-10,54,0,-9,34,0,126,102,0,40,88,0,17.8094
499719,336050,98,180084,126736,97,-1960,0,0,-11,57,0,25,85,0,42,45,0,-435,0,0,17.8156
382708,268841,93,279429,172118,97,-1278,0,0,-2,59,0,27,51,0,592,347,0,-346,8,0,17.8156
431138,293670,94,167251,122053,92,-1000,0,0,-24,21,0,-52,50,0,-12,77,0,-303,11,0,17.8156
503326,286142,109,378267,222637,110,-786,0,0,-48,81,0,26,65,0,127,66,0,-76,32,0,17.8156
313864,218478,104,210676,154919,104,-624,0,0,9,80,0,9,50,0,113,76,0,-4,40,0,17.8156
487711,325932,112,137537,102705,100,111,89,0,-12,86,0,9,51,0,6056,4317,42,12,68,0,17.8187
563322,315852,207,233765,126027,207,169,126,0,-27,98,0,94,97,0,-28,55,0,18,57,0,17.8198
423912,267929,107,207072,138490,105,33,54,0,-79,37,0,75,88,0,-61,105,0,-46,33,0,17.8198
356907,279244,90,100188,76658,99,52677,40547,88,98,114,0,77,57,0,-10,55,0,10445,8270,48,17.8198
396809,313140,90,191007,149611,92,1010,332,0,9,38,0,13,34,0,20,98,0,203,109,0,17.8198
460412,311529,99,226478,161618,98,-34,46,0,-15,45,0,34,50,0,11,42,0,69,42,0,17.8208
479897,318326,104,262828,181768,102,84,99,0,-28,59,0,-39,81,0,2517,1657,25,-21,55,0,17.8208
488877,317653,101,259182,181913,100,30,75,0,-27,50,0,29,91,0,2807,1928,28,87,54,0,17.8208
508568,325448,102,257599,181229,103,-52,64,0,46,111,0,-3,67,0,176,125,0,28,64,0,17.8208
523628,310833,121,323035,211999,115,148,144,0,-20,45,0,-92,44,0,-30,63,0,-10,37,0,17.8218
462907,296568,115,247745,168807,107,2,69,0,-33,24,0,-66,66,0,-38,36,0,-4,82,0,17.8229
351909,220019,109,244261,158270,101,-30,60,0,105,82,0,-17,66,0,18,38,0,34,54,0,17.8229
528489,287376,120,407692,256574,120,89,119,0,92,87,0,22,64,0,-69,23,0,194,139,0,17.826
400406,296950,105,87595,69617,92,-13,53,0,43,107,0,14,98,0,42,53,0,-40,45,0,17.8281
432558,285380,109,197737,139085,100,43,88,0,3,63,0,19,56,0,2475,1729,24,67,70,0,17.8281
498109,322225,105,200143,142161,98,804,547,0,44,69,0,-68,66,0,-32,81,0,33,81,0,17.8281
526122,346510,102,227913,161395,102,-37,52,0,94,110,0,-27,59,0,85,81,0,-71,16,0,17.8281
365988,279735,96,145898,111961,93,102,86,0,-13,54,0,48,58,0,1,93,0,39,75,0,17.8291
419570,240237,97,353440,241997,100,39,64,0,68,105,0,-8,57,0,-11,84,0,91,107,0,17.8312
427773,277930,111,220105,153844,100,107,94,0,33,67,0,11,63,0,5993,4336,41,18,49,0,17.8343
354244,272686,96,108691,85439,91,137239,107853,92,194,203,0,132,144,0,75,142,0,23900,19566,65,17.8353
383414,263441,108,162778,116937,108,8730,2859,108,38,119,0,121,163,0,-24,57,0,1442,506,0,17.8364
244257,204650,84,158781,133867,86,189262,159364,87,370,350,0,130,116,0,349,319,0,38984,34133,86,17.8364
454712,250854,118,292565,211981,106,-67,38,0,-9,78,0,0,61,0,106,103,0,-41,80,0,17.8374
564355,321036,121,412384,267778,111,48,88,0,-11,72,0,-29,57,0,103,80,0,-5,43,0,17.8384
499733,292674,118,299596,197323,107,-106,36,0,47,102,0,45,52,0,28,49,0,12,82,0,17.8384
477084,310342,101,241180,163677,101,124,94,0,28,79,0,56,108,0,175,80,0,92,90,0,17.8405
383797,226162,97,249870,170624,97,26,53,0,45,69,0,77,113,0,4890,3336,39,264,162,0,17.8405
384992,283548,96,162951,127620,92,-38,54,0,70,78,0,-19,53,0,17,35,0,-59,37,0,17.8415
510223,322640,102,348997,260973,102,19,55,0,-42,46,0,30,79,0,-69,52,0,-138,1,0,17.8415
376777,264508,106,230369,163947,106,-218,5,0,67,76,0,96,127,0,290,158,0,-96,28,0,17.854
398052,261768,96,215127,161903,93,-91,20,0,-35,29,0,-45,59,0,-51,61,0,-122,14,0,17.854
378987,297627,88,113910,92918,85,-129,24,0,18,49,0,-11,88,0,139,73,0,-2,60,0,17.854
420038,275554,101,218408,155683,98,-112,38,0,37,96,0,50,64,0,78,68,0,4,45,0,17.854
469475,271908,119,204943,137765,106,115,88,0,18,75,0,-30,75,0,-30,65,0,68,58,0,17.855
424783,302480,108,174406,127191,105,57,61,0,6,32,0,-34,61,0,58,44,0,85,50,0,17.855
336808,205151,109,319352,213278,109,127,76,0,7,40,0,73,106,0,68,66,0,37,66,0,17.855
354708,246603,95,192632,141677,106,4301,1403,39,30,56,0,64,113,0,112,72,0,732,311,0,17.855
469356,291671,98,262871,171769,98,-247,0,0,32,87,0,-50,60,0,6,82,0,-37,75,0,17.855
425242,282615,106,239588,170273,97,234590,162165,100,413,368,0,219,291,0,134,247,0,47259,38435,95,17.8561
498839,341704,99,208267,137878,96,-948,0,0,130,138,0,48,82,0,2126,1565,23,-196,26,0,17.8561
431926,275467,112,311367,208933,112,1335,456,0,41,74,0,51,99,0,243,104,0,-113,22,0,17.8561
469164,281547,98,295883,218710,97,-659,0,0,61,80,0,42,113,0,4567,2907,39,-125,33,0,17.8561
406885,286698,109,175108,128742,101,-29,37,0,53,99,0,58,98,0,68,64,0,-45,46,0,17.8571
401334,301865,106,181051,139840,99,-15,55,0,15,86,0,-10,83,0,-52,49,0,40,67,0,17.8581
396132,258694,111,214785,148851,111,43,67,0,81,100,0,-12,50,0,80,70,0,123,77,0,17.8581
276864,220513,100,250011,196092,100,41,68,0,78,64,0,1,74,0,92,72,0,28,39,0,17.8581
449597,277217,114,262531,180530,114,27,74,0,9,80,0,-33,52,0,45,52,0,17,44,0,17.8581
352629,250480,97,172078,136282,93,70,94,0,45,57,0,9,75,0,29,44,0,20,46,0,17.8581
338408,269714,94,130533,105672,91,13,65,0,-21,78,0,-25,50,0,1811,1421,17,65,60,0,17.8592
551889,321203,118,308872,199552,110,33,59,0,-41,83,0,86,65,0,6373,4010,45,-62,23,0,17.8654
411529,289081,111,121667,86955,111,21,51,0,8,57,0,29,91,0,2920,1965,27,-7,51,0,17.8654
465412,288975,105,258200,187590,102,-43,67,0,-81,57,0,18,61,0,-17,46,0,108,122,0,17.8654
442095,306331,104,192628,138316,98,171,113,0,24,64,0,29,79,0,-4,72,0,-15,39,0,17.8654
268880,182652,93,246807,164167,95,286,125,0,-19,39,0,49,80,0,49,50,0,55,83,0,17.8654
344868,269228,103,167459,128801,103,165,94,0,36,77,0,19,75,0,46,59,0,-1,52,0,17.8654
598994,339462,128,271029,176405,120,136,96,0,-27,64,0,43,83,0,83,86,0,-35,46,0,17.8664
458571,314866,97,185896,132459,95,23,52,0,6,87,0,-37,65,0,-72,26,0,52,50,0,17.8695
241314,166524,94,252221,158530,97,1075,1035,5,-25,65,0,31,116,0,-98,37,0,48,92,0,17.8706
457969,277700,114,306774,205555,105,70,71,0,65,59,0,-11,42,0,69,89,0,5,71,0,17.8716
391574,248400,96,233878,169432,99,45,60,0,2,46,0,71,87,0,466,311,0,86,93,0,17.8726
473912,324510,98,235634,176912,96,34,67,0,35,85,0,99,90,0,-5,53,0,-46,52,0,17.8726
425091,271588,108,176269,124777,101,-8,67,0,2,73,0,0,65,0,-3,62,0,26,43,0,17.8726
302667,248050,88,119555,100226,86,-4,40,0,11,74,0,-14,68,0,106,99,0,28,61,0,17.8737
466760,298055,105,195495,139366,108,-226,0,0,20,69,0,24,105,0,-28,48,0,30,74,0,17.8758
482093,300676,102,310106,216879,102,56,65,0,35,82,0,-24,38,0,5580,3862,41,49,57,0,17.8768
447212,271700,114,375238,248305,114,-39,54,0,-44,80,0,-41,86,0,243,106,0,56,47,0,17.8768
259110,167271,95,197931,138313,94,-215,17,0,-76,28,0,6,65,0,-94,33,0,-81,48,0,17.8778
