"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
18313.4,7416,161838,29099.3,10856,175668,37.72,2351.67,5897.02,84603.1,98.7,10992.6,12.88,22813.6,0.340154
33925.5,21838,101811,23532.4,18083,85285.5,28.7,1187.66,3198.34,67768,96.82,5598.9,5.04,6476.5,0.340154
11978.4,8671,90533.5,19935.8,14924,87544.6,33.62,1062.53,2318.99,77185,47,4807.8,14,21337.3,0.340154
48980.4,28178,113918,27351.1,18362,97619.1,41.82,1677,4284.09,55951,116.56,8146.8,26.88,28413,0.340154
34398.7,21943,102737,20292.5,15063,88288.6,10.66,2116.03,5010.36,68308.5,91.18,4760.1,8.96,13655.9,0.341221
28012.6,17958,102229,15234,11838,84336.3,-21.32,1533.38,3703.59,63772.6,61.1,3859.2,3.36,3796.57,0.342287
31650.5,16740,123910,30459.7,20428,97719.2,0,2510.34,6084.93,69644.1,142.88,8446.5,24.64,28835.8,0.342287
34097.7,20687,108021,24504.1,17346,92580.3,13.94,2209.77,4736.02,67562,93.06,5000.4,29.68,27787.3,0.342287
17544.8,12090,95104.7,9543.16,7335,85265.2,-22.14,534.06,1320.1,59954.3,56.4,3027.6,16.8,20018.3,0.342287
13235.6,7263,119428,39124.7,25426,100845,0,2127.21,4851.26,63662.8,78.96,8969.4,19.6,33802.8,0.343353
16912.7,11199,98972.3,9625.98,7279,86666.9,-19.68,892.25,1919.95,67322.6,68.62,6636.6,20.16,26424.1,0.343353
22504.3,14767,99874.2,19291.3,12450,101548,2.46,1294.73,3036.23,62065.6,87.42,6429.6,20.72,27158.1,0.343353
46038.3,23565,128036,62919.4,36301,113592,51.66,15422.8,35175.7,84507.3,256.62,24892.2,43.12,58873.2,0.34442
12413.1,8167,99608.8,17310.2,12059,94074.2,4.92,1191.1,2656.97,72102.4,70.5,6827.4,14.56,22190.8,0.34442
19900.3,13467,96843.1,10463.2,8950,76616.3,15.58,1166.16,2526.25,66704.4,56.4,3713.4,6.72,11589.5,0.345486
35823.2,22777,103074,19617.7,14281,90026.2,41.82,2209.34,5883.69,72904.8,98.7,5940,-0.56,0,0.345486
20755.7,13672,99491.3,14805.9,11435,84855.3,20.5,1332.57,2975.6,74007.2,58.28,7474.5,-4.48,0,0.345486
19066.6,11768,106182,25637.3,17548,95746.9,4.92,1882.11,4705.49,71219.2,74.26,5121.9,-2.8,0,0.347619
31213.7,13603,150380,43581.4,19264,148263,-30.34,4377.83,10862.2,107598,171.08,11851.2,-15.68,0,0.347619
19571.3,13923,92122.7,11966.3,9727,80623.1,-47.56,576.2,1172.61,70438.3,28.2,3598.2,3.92,5465.98,0.347619
43828.4,28375,101228,48335.7,35699,88734.4,-4.92,815.71,2350.38,66768.3,110.92,7641,2.24,3413.97,0.347619
16492.7,11339,95322.8,17527.5,13206,86981.8,-18.86,1439.21,3213.82,65167.4,50.76,3856.5,-3.92,0,0.347619
36975.4,24455,99088.9,29757.8,21923,88957.1,-22.14,2384.78,6102.13,66774,87.42,4859.1,12.32,18776.8,0.348685
33052.6,17065,126934,27515.9,17684,101973,-25.42,44.72,36.12,20764.6,46.06,282.6,-14.56,0,0.348685
48424.6,27701,114565,40446.5,22726,116637,59.86,961.91,2244.17,75733.2,394.8,45569.7,24.08,32206.3,0.349751
29200.5,15444,123911,46978.6,28832,106784,23.78,5883.26,14148.7,77867.9,225.6,30001.5,25.76,30146.6,0.350818
24254.3,16098,98740.8,14995.3,11110,88455,22.96,1523.06,3618.45,69542.1,87.42,7908.3,-6.16,0,0.351884
26297.6,14635,117762,25059.2,18310,89693,21.32,809.26,1950.05,65269.9,103.4,5346,6.16,11873.6,0.351884
14422.8,9571,98758,19593.9,11307,113567,9.02,1375.57,2968.72,84042.3,113.74,11634.3,8.4,11712.8,0.35295
18472.3,12702,95307.9,9111.84,7111,83976,-22.14,1188.95,2673.74,80861.2,53.58,4113,19.04,35651.6,0.354016
18246.2,11945,100107,13392.2,10356,84750.3,-23.78,1229.37,3167.81,73671.3,61.1,3425.4,8.4,15291.7,0.354016
27702.5,15609,116312,25340.5,17789,93356.1,35.26,2042.5,4790.2,65036.4,52.64,2594.7,19.6,26760.5,0.355083
43647.8,25330,112929,26019.4,17606,96853.9,22.96,3570.29,8612.47,72791.7,138.18,6289.2,24.08,25453.3,0.355083
19441.8,11971,106435,12150.8,8455,94182.4,16.4,1176.05,3019.89,72468.5,69.56,7104.6,21.28,22136.6,0.355083
18297.3,12209,98217,11958.9,9241,84810.9,25.42,1050.92,2444.98,70962.9,36.66,3476.7,7.84,8422.99,0.355083
18732.7,8168,150302,21190.4,10600,131013,57.4,107.5,171.57,57661.6,48.88,806.4,7.28,12894.7,0.356149
37058.7,24278,100036,14539.4,10266,92816.6,55.76,2598.06,6534.71,66181.2,99.64,4563,16.24,14382.5,0.356149
32142.6,21892,96222.2,10895.3,8436,84641.7,37.72,2145.27,5361.24,66393.5,101.52,6003,16.24,19005.4,0.356149
36303.4,16096,147812,34386.7,14364,156890,65.6,4690.44,11163.7,94269,150.4,18715.5,3.92,4281.69,0.356149
12778.5,7791,107490,20992.8,14731,93393.9,61.5,694.88,1473.61,72612.4,22.56,2044.8,8.96,10874.1,0.357215
13232.8,7988,108566,20721.4,15556,87297.4,37.72,19.78,-21.07,0,80.84,5481,29.68,34734.1,0.357215
38847.2,23571,108009,21951.4,16003,89896.1,36.9,137.17,151.36,40989.8,94.94,300.6,15.12,21083.1,0.357215
27200.6,16542,107763,15197.9,11047,90161,35.26,1079.73,2336.19,67417.2,141.94,13178.7,24.08,30943.3,0.358282
25475.8,15918,104886,22820.6,16611,90035,53.3,1799.12,4417.39,68069.1,75.2,4267.8,20.72,26625.6,0.358282
19198.9,11720,107357,32123.5,20812,101155,36.08,1657.65,3683.81,78511.3,62.98,5718.6,-17.92,0,0.359348
30831.5,19566,103270,14507.4,11194,84934.7,6.56,764.54,1699.36,64189.8,41.36,4461.3,-4.48,0,0.360414
18995.9,8802,141435,23241.3,10730,141951,54.94,1835.67,3867.42,86533,109.98,12181.5,0,0,0.361481
27773.9,17534,103809,15279.1,11011,90938.9,43.46,1349.34,2956.68,70028.5,89.3,10714.5,5.6,10485.8,0.361481
45425.8,26034,114351,45938,29278,102828,56.58,1977.14,4457.81,74470.3,108.1,10277.1,10.08,8469.27,0.361481
20355.3,12686,105156,16114.6,12259,86148.1,16.4,1627.55,3716.92,63617.7,80.84,3677.4,19.6,36700.2,0.362547
30839.2,18057,111928,57248.3,31085,120696,47.56,7400.3,17066.3,73684.4,263.2,18939.6,27.44,37464.7,0.362547
45938.2,27923,107818,30467.1,19919,100241,21.32,3594.37,8353.18,66219.2,141,8595,31.36,32622.4,0.362547
16853.2,10214,108135,11848.2,8454,91847.9,0,1787.08,3947.4,64320.4,98.7,15996.6,3.36,3796.57,0.363613
14440.3,9073,104305,21324.1,13133,106411,-0.82,2298.35,4685.71,81432.7,72.38,9092.7,3.36,4893.35,0.36468
50668.1,28161,117914,32469.5,18105,117532,12.3,4332.25,11103.5,74840.7,156.04,11403,32.48,34895.2,0.36468
20453.3,13693,97891.4,9603.84,7680,81952.8,-10.66,1592.72,3173.83,70508.5,89.3,10680.3,23.52,32112.6,0.36468
20482,14032,95660.5,11825.2,9828,78854.1,-11.48,966.21,1987.89,64558.2,49.82,3863.7,10.64,11621.7,0.365746
31137.4,19055,107091,26745.9,17730,98861.9,19.68,1821.48,4264.31,68129.2,125.96,9916.2,-11.76,0,0.367879
28089.6,13931,132143,23446.3,12175,126207,25.42,711.65,1739.78,61135.8,118.44,12355.2,6.16,8074.04,0.368945
38827.6,26447,96215.3,25796.4,19218,87969.2,14.76,1085.75,2435.09,61855.1,62.04,4200.3,-5.04,0,0.368945
19777.1,13791,93982.5,32715.5,22146,96814.1,13.12,1733.33,3891.07,61744.6,109.04,6676.2,-8.96,0,0.370011
18230.1,11401,104792,15115.1,10164,97459.7,17.22,528.9,1254.74,74349.6,78.96,8390.7,11.76,14821.2,0.370011
21898.8,14238,100798,21163.4,14071,98568.9,4.92,2028.31,4618.2,68707.9,114.68,10914.3,24.64,24101.6,0.371077
52454.5,29182,117801,32282.6,21671,97626.8,22.96,3758.2,8950.88,65667.2,217.14,12303,26.88,50331.7,0.371077
22096.2,15112,95824.3,12971.6,10229,83107.4,23.78,1050.92,2684.06,64980.6,52.64,4014,13.44,16618.9,0.371077
24455.9,14723,108860,18927.2,14435,85931.1,2.46,2211.49,5183.65,64498.9,104.34,11596.5,11.2,11650.8,0.372144
32562.6,21237,100486,15681.7,11777,87264.6,-8.2,2219.23,5713.84,73496,80.84,4396.5,0.56,643.862,0.372144
22936.2,16189,92849.9,13437.3,10686,82409.6,-21.32,1209.59,2377.04,73865.2,46.06,4216.5,8.4,13426.9,0.374276
29113.7,20811,91682.1,14657.5,11880,80858.1,28.7,1172.18,2783.82,52200.4,35.72,3030.3,-8.96,0,0.375343
39174.8,24486,104850,18172,13230,90016.7,24.6,1603.04,3955.14,69998.4,65.8,4532.4,21.84,24677.7,0.376409
20486.9,13772,97489.8,10120.4,7820,84815,31.98,169.85,289.39,64289.7,11.28,3357,7.28,14457.6,0.377475
22710.1,13147,113207,16259.8,12054,88402.3,36.9,836.35,1689.9,64314.3,81.78,8052.3,11.76,14272.3,0.377475
23328.2,16783,91094.4,13262.7,10402,83559.2,41.82,1812.45,3700.58,72221.9,28.2,3856.5,14,18350.1,0.378542
29201.9,17024,112416,23578.3,14768,104633,30.34,2553.34,5528.08,68928.5,103.4,7859.7,8.4,12511.4,0.378542
37275.7,24699,98906.9,15950.6,12438,84044.1,31.98,1619.81,3537.61,60978.6,65.8,4074.3,16.8,20389,0.378542
21359.8,14484,96647,12772.3,10012,83604.4,25.42,1780.63,4358.91,73078.9,65.8,6756.3,9.52,11141.1,0.378542
31955.7,22003,95180.1,12376.3,10323,78571.2,-25.42,1277.53,2732.65,49159.2,39.48,3398.4,-8.4,0,0.380674
30787.4,12517,161195,46689.2,23113,132385,12.3,6093.53,14320.7,85780.4,158.86,15578.1,29.12,21442.8,0.381741
16335.9,8555,125142,32150.6,21990,95817.1,30.34,2203.75,4925.65,76749.3,62.98,3464.1,17.36,33461.9,0.383873
19216.4,12146,103686,11644,7938,96132.7,9.84,15.91,-5.59,0,87.42,8008.2,7.28,10371.8,0.38494
18146.8,13377,88904,10235.2,7881,85113.1,-18.86,719.39,1681.3,71642.2,62.98,5362.2,20.16,21659.1,0.38494
21091.7,14278,96810.9,15716.9,11742,87721.5,-16.4,31.82,17.63,13592.9,79.9,9915.3,6.16,9611.95,0.38494
32666.2,18758,114128,25704.5,18434,91384,-13.94,1805.14,3552.66,81351.2,155.1,15778.8,3.92,4429.33,0.38494
29370.6,17785,108228,19981.8,14553,89983.1,9.02,19.78,-46.87,0,110.92,8696.7,1.68,3058.35,0.386006
16920.4,8963,123719,19263.4,12955,97448.8,41.82,1634.86,3894.94,69972.3,64.86,6579,17.92,18641.4,0.388139
27696.9,11351,159910,20899.3,9211,148698,12.3,3093.42,7203.79,87524.6,99.64,13801.5,-1.12,0,0.388139
28280.7,11334,163526,35532.2,15570,149559,26.24,1079.3,2461.75,79552.9,154.16,12387.6,25.2,28474.3,0.389205
21965.3,14878,96754.8,19506.2,14519,88047.1,51.66,986.42,2343.93,81751.9,168.26,14635.8,21.28,27345.2,0.389205
24019.1,10131,155376,25361,10843,153284,-2.46,2039.06,4559.29,83486.4,158.86,13668.3,11.76,12233.4,0.390271
39204.9,24317,105660,19833.3,13616,95461.1,-21.32,1564.34,3664.46,64941.6,125.02,9298.8,-2.8,0,0.391337
29606.5,19514,99430.7,15909.6,12510,83345.7,4.92,930.09,2144.84,64776.1,79.9,3134.7,2.24,3764.12,0.391337
30875.6,17043,118727,30262.9,21279,93205.1,-7.38,75.25,21.07,11903.8,107.16,11910.6,-5.6,0,0.392404
38919.3,20162,126506,28937,13966,135788,18.86,3325.19,7735.7,83027.7,132.54,9309.6,-5.6,0,0.392404
32808.3,19006,113129,25757.8,18206,92720.3,29.52,1734.62,3899.67,72790.9,96.82,4440.6,-6.16,0,0.392404
50569.4,31283,105940,26559,18347,94869.4,17.22,1968.97,5188.81,64685.9,136.3,6403.5,14,14563.6,0.392404
34815.9,20590,110816,24434.4,15271,104861,29.52,1795.68,4332.68,63622.3,78.02,4988.7,-12.88,0,0.39347
17442.6,11698,97719.1,11499.7,9266,81334.2,-3.28,775.29,1668.83,76268.1,58.28,5839.2,10.08,10654.9,0.39347
43849.4,24979,115045,23549.6,16767,92046.6,38.54,3015.59,6465.48,66497.4,98.7,5835.6,14,14563.6,0.394536
16624.3,10283,105951,17329.1,11606,97852.6,-11.48,1704.09,4257.86,67926.8,34.78,3141,5.6,10794.2,0.395603
20346.2,14005,95209.5,21794,16193,88204.1,-15.58,973.95,2466.05,61241,27.26,3969.9,-2.24,0,0.396669
23253.3,12851,118584,26561.4,19507,89236.2,-4.1,583.94,1278.39,73043.2,41.36,1803.6,-19.04,0,0.396669
36331.4,21890,108772,28828.7,20538,91991.4,-16.4,2397.68,5489.81,69295.1,106.22,9182.7,-1.68,0,0.396669
17250.8,9768,115740,30513,20321,98405.7,-2.46,1559.61,3395.28,70171.3,57.34,5141.7,3.36,4154.74,0.397735
19680.5,12919,99836,14152.4,10095,91876.2,26.24,-8.17,21.93,16711.7,37.6,8783.1,-11.76,0,0.397735
17719.1,12076,96160.9,15320.9,10808,92900.6,21.32,1602.18,3925.9,70393.4,66.74,11749.5,-4.48,0,0.398802
56879.2,29358,126972,55641.9,37399,97503.9,27.06,1367.83,3281.76,74086.6,199.28,14782.5,34.72,44615.9,0.399868
27400.1,16149,111195,17613.6,13365,86369.2,9.84,1160.57,2791.99,62173.2,76.14,6780.6,20.72,23822.9,0.399868
17923.5,12298,95514.3,9147.1,7367,81371.6,12.3,861.29,2183.97,80909.4,44.18,7346.7,-0.56,0,0.399868
28183.4,20322,90888.1,10218.8,8310,80589.9,1.64,1373.42,3244.78,60515.1,30.08,3002.4,6.72,7103.26,0.400934
17010.7,11146,100019,16145.8,11731,90199.6,1.64,886.23,2181.39,74652.5,47.94,7219.8,-28,0,0.402001
26952.1,18515,95400.1,18858.4,13143,94035,23.78,1002.76,2386.5,61990.4,88.36,8759.7,-19.04,0,0.402001
29411.2,15302,125963,33911.1,21525,103247,14.76,2833.7,6863.23,72058.4,94,5403.6,-7.28,0,0.402001
45464.3,28163,105797,25182.2,18067,91345.6,17.22,1916.08,4107.36,66612.2,80.84,5374.8,17.92,18641.4,0.403067
35322,22611,102378,21487.3,15019,93760.6,27.88,2500.45,5494.11,71186.6,123.14,7460.1,20.16,20971.5,0.404133
30513,21944,91127.4,13869.5,10460,86897.7,63.96,39.13,111.37,63467.3,76.14,6067.8,-2.24,0,0.404133
19953.5,12278,106505,13029,10226,83499.6,35.26,1551.01,3722.94,71299.4,51.7,6330.6,-2.8,0,0.404133
22999.2,14550,103593,15377.5,11246,89612.1,18.04,1248.29,2713.3,67406.7,84.6,8181.9,-6.72,0,0.4052
24955,15631,104629,14527.9,10162,93692.5,15.58,1415.13,3347.55,77302.7,86.48,8040.6,6.16,8074.04,0.406266
39064.9,21231,120586,32530.2,11634,183247,2.46,2673.74,6284.02,90631.5,123.14,9437.4,-3.36,0,0.406266
28229.6,17507,105675,29087,19259,98979.6,9.02,1475.33,3576.31,63499.6,84.6,4978.8,-7.84,0,0.406266
12847.1,7486,112470,33851.2,19386,114437,1.64,533.63,1277.1,68435,29.14,2471.4,-4.48,0,0.407332
12211.5,7575,105649,19858.8,13223,98424.2,-1.64,1459.85,3287.35,70891.7,46.06,5769.9,-18.48,0,0.407332
37373,22872,107086,16383.6,11292,95086.4,15.58,2070.88,4899.42,69051.3,48.88,3201.3,-6.16,0,0.408398
24850,10786,150989,15516.9,7358,138205,13.12,1607.77,3753.04,88858.1,57.34,8936.1,-11.2,0,0.408398
25131.4,17016,96791.9,12149.9,9884,80560.3,29.52,1890.71,4497.8,66121.1,29.14,4606.2,-3.36,0,0.408398
44731.4,27499,106604,25712.7,18662,90296.3,59.86,2777.8,6106.86,66603.3,130.66,6886.8,8.4,11010,0.408398
14527.8,9076,104902,23829.2,17364,89937.2,31.98,1788.8,3888.49,69475.5,9.4,2800.8,-2.8,0,0.409465
19096.7,12469,100371,14111.4,10441,88574.2,18.86,971.8,2179.24,75366.1,26.32,4261.5,5.04,8056.13,0.409465
34908.3,21003,108925,29330.6,19531,98418.4,54.12,2978.18,7205.51,68686.6,88.36,4414.5,8.4,10194.5,0.409465
18513.6,13044,93016.5,10974.9,8596,83672.6,9.84,1474.9,3412.48,79757.6,71.44,210.6,15.68,18350.1,0.409465
22127,13986,103683,28816.4,19690,95912.3,29.52,2402.41,5894.01,75768.9,85.54,5020.2,24.64,20702.7,0.409465
47511.1,27354,113829,25574.2,17447,96064,46.74,2522.81,5845.85,59241.3,122.2,4843.8,19.6,18091.6,0.409465
40553.1,25197,105476,19492.2,14208,89910.1,6.56,1421.15,3535.89,65719.8,46.06,5103,-8.4,0,0.410531
19069.4,8411,148583,16014.6,7323,143320,0.82,1425.88,3186.73,87529.6,63.92,6723.9,-5.6,0,0.410531
12840.1,7618,110461,16285.2,12242,87180.8,11.48,880.21,2132.37,67380.4,37.6,4413.6,-4.48,0,0.411597
20817.3,12963,105244,30661.4,20019,100376,6.56,2279,4992.3,66702.4,99.64,6152.4,2.8,3904.27,0.411597
16366,10575,101424,17551.3,13186,87232,0.82,1006.2,2223.53,78598.3,47.94,5919.3,-14.56,0,0.411597
13922.3,8551,106702,30194,20355,97214.3,-13.94,743.04,1775.04,65537.5,49.82,3468.6,-7.28,0,0.411597
28995.4,18005,105540,17405.3,12877,88582.4,-14.76,1279.68,2745.98,67024.4,93.06,6827.4,-3.36,0,0.411597
31550.4,20467,101025,18140.9,13379,88861.6,-31.16,21.93,6.45,3950.54,60.16,5460.3,-16.24,0,0.412664
28357.7,21051,88283.2,14528.8,11926,79838.7,7.38,1567.78,3526.86,65663.7,51.7,1593.9,22.4,38631.8,0.41373
41148.1,23158,116447,24711.5,16622,97430.8,20.5,2044.22,4800.52,73523.5,123.14,4477.5,40.32,62914.6,0.414796
17358.6,10423,109144,28847.6,18607,101605,20.5,881.07,2268.68,70732.7,100.58,4461.3,21.84,33286.2,0.415863
40688.9,25000,106664,16220.4,11980,88733,16.4,2194.72,5170.32,62993.5,103.4,4567.5,33.04,40854.9,0.415863
19231.8,12545,100468,12040.9,9441,83583.4,22.14,1480.06,3561.69,60865.4,43.24,3899.7,5.04,7340.03,0.416929
31370.5,19791,103880,20371.3,14587,91523.3,4.1,670.8,1495.54,57249.8,103.4,7727.4,-1.68,0,0.416929
17327.1,8467,134115,18704.2,9095,134777,-3.28,1648.19,3795.18,98581.4,62.98,7299,10.08,10485.8,0.416929
17537.8,10731,107106,13577.6,9862,90227,24.6,1179.49,2634.18,72474.2,82.72,10622.7,-6.72,0,0.416929
22180.2,14739,98622.8,14729.7,11335,85163,-26.24,922.35,2097.54,60637.1,69.56,4203,-8.4,0,0.417995
32568.9,19886,107334,12319.7,9326,86573.3,-27.06,1307.63,3040.1,65046,58.28,4374,-22.4,0,0.417995
19938.1,12386,105495,20712.4,15382,88246.4,-1.64,1464.58,3463.65,74035.8,67.68,7351.2,-3.92,0,0.417995
29857.8,22703,86189.5,12979,10546,80655.1,9.02,1066.83,2196.01,49764.1,42.3,2201.4,1.12,2158.83,0.419062
34373.5,19342,116467,53725.6,32295,109025,51.66,7018.89,17030.2,74134,176.72,15686.1,45.36,58288.5,0.420128
20617.1,13119,102993,28764,19762,95388.9,44.28,1471.46,3629.63,67385.7,77.08,3920.4,20.72,35734.4,0.420128
23988.3,16759,93806.1,10917.5,8455,84623.1,50.02,1592.29,3587.06,64778.6,60.16,5409,5.6,8534.92,0.421194
26699.4,11440,152952,42975.4,16100,174934,34.44,6212.64,14188.3,114937,156.98,19668.6,33.6,28973.8,0.421194
44632.7,27569,106099,26860.7,16661,105657,-9.84,2115.17,4993.16,75001.5,108.1,3684.6,4.48,6524.47,0.423327
57782.9,31266,121118,29792.2,19658,99321.6,-0.82,4984.13,11591.5,73248.6,122.2,6013.8,14,19945.7,0.423327
23895.2,9754,160549,27531.5,13607,132601,32.8,1591,4175.73,90168.3,117.5,12327.3,-1.68,0,0.42546
29775.9,19543,99851.3,17344.6,13335,85241.7,10.66,908.16,1849.86,62138.6,68.62,7204.5,-8.96,0,0.42546
25338.6,16451,100942,12186,9251,86328.3,7.38,651.88,1518.33,67829.1,78.96,4824.9,3.92,5465.98,0.426526
22657.6,14615,101600,14426.3,10183,92844.9,-1.64,1114.99,2570.54,73404.3,67.68,7346.7,11.2,17069.8,0.427592
22422.4,10162,144605,22849.3,9830,152335,0,1493.39,3883.76,68237.6,146.64,16836.3,-15.12,0,0.428658
21829.5,15212,94045.4,17752.2,13573,85714.8,10.66,1091.77,2758.02,54607.1,23.5,3528.9,-3.36,0,0.428658
24685.5,15892,101799,14489.4,11304,84003.7,-9.02,1372.56,3795.18,62713.3,30.08,3013.2,-2.24,0,0.428658
26457.9,17232,100624,15672.7,11364,90384,-10.66,1862.76,4339.56,71492.6,37.6,6230.7,6.16,6728.36,0.428658
34439.3,20606,109532,31040.3,22426,90709.7,1.64,1277.96,2825.96,73580.5,90.24,7368.3,-8.96,0,0.429725
41856.5,20118,136351,32193.2,12538,168274,13.12,2616.98,6362.71,93789.1,133.48,12815.1,1.68,2621.44,0.430791
37821.7,21211,116858,21827.6,15631,91516.4,16.4,3674.78,8256,65615.5,66.74,2398.5,14,18350.1,0.430791
17630.9,11579,99789.2,18960.9,15007,82802.6,6.56,41.71,50.74,18270.9,76.14,3191.4,8.4,11010,0.430791
44506.7,23367,124825,20349.9,13679,97496.4,22.96,1551.44,3890.21,72635,81.78,4779.9,15.12,13212.1,0.431857
20024.9,10278,127686,15224.1,6878,145061,-18.04,2252.77,5164.73,79999,86.48,10496.7,-1.68,0,0.431857
17413.9,11253,101416,10393.5,7877,86473.1,-10.66,869.03,2049.38,68840.7,42.3,4662.9,2.8,3219.31,0.431857
20598.2,14755,91489.2,9439.84,7139,86657.7,-30.34,529.33,1202.71,72312.7,94.94,10819.8,-3.36,0,0.432924
49212.8,32311,99817.7,22609.9,16455,90049.2,-31.98,1224.21,2788.12,66084,88.36,4034.7,11.76,17923.3,0.432924
50750.7,31011,107252,30023.5,21323,92276.8,-13.94,322.5,696.17,63191.4,139.12,8393.4,-1.68,0,0.432924
24500.7,15161,105908,18772.3,14196,86662.4,-13.94,1040.17,2560.65,60934.9,47,5818.5,0,0,0.43399
36586.2,22065,108666,18783.7,13725,89691.2,0.82,1281.83,2960.98,72326,40.42,2943.9,-11.76,0,0.43399
31357.2,17633,116544,31124.7,20577,99129.7,-31.98,2822.95,6434.52,75612.8,81.78,4650.3,-12.32,0,0.43399
17673.6,11950,96925.3,12389.4,9555,84976.5,-5.74,1077.15,2465.19,72156.6,52.64,4223.7,22.96,29504.1,0.435056
28603.4,19534,95963.6,17170,13635,82526.7,31.98,666.07,1536.39,66286.3,72.38,7650.9,12.32,15831.4,0.437189
50897,27431,121599,42804.8,27563,101776,44.28,94.6,38.27,73766.5,200.22,15024.6,15.68,17417,0.437189
25951.8,18046,94246.8,13772.7,10695,84395.4,35.26,996.31,2013.69,60232.4,79.9,4570.2,28.56,27935.9,0.437189
25948.3,16520,102939,13961.3,9717,94161.7,27.06,1505,3151.04,78370.6,112.8,6782.4,12.32,15234,0.438255
22806,13730,108858,26651.6,19018,91841.5,-0.82,36.55,90.73,45389.9,143.82,4952.7,14.56,15390.4,0.440388
18680.2,10122,120947,25224.8,17815,92794.6,33.62,926.22,2347.8,66008.3,33.84,5573.7,7.84,13174.4,0.441454
51517.2,29203,115612,31780.7,22231,93688.2,73.8,3003.55,6902.79,72184.7,111.86,6594.3,12.88,13398.5,0.441454
36432.9,23194,102943,27403.6,15946,112625,40.18,2512.92,6235.86,79307.8,95.88,7173.9,11.2,18820.6,0.441454
14391.3,11666,80845.9,14248.3,11038,84596.7,30.34,899.99,1670.12,65034.5,43.24,2524.5,16.8,23934.9,0.442521
37417.1,23358,104982,16938.7,12570,88313.2,22.96,1370.41,2933.46,59353.9,87.42,3689.1,-21.84,0,0.442521
40651.1,26169,101804,22863.2,16980,88243,18.86,1655.93,4019.21,65263.4,109.04,6041.7,11.2,11468.8,0.442521
41215.3,21406,126184,29035.4,18750,101486,31.16,4011.9,8811.99,77715.3,164.5,13122,-10.08,0,0.443587
32019.4,16479,127339,27971,17170,106762,7.38,695.74,1587.99,84063.4,113.74,6471,4.48,5872.03,0.443587
18261.6,12025,99525.3,11226.6,8260,89073.6,-29.52,1316.66,3183.72,64437.4,58.28,6417,9.52,12998,0.444653
23445.1,12582,122119,29589.7,15770,122967,9.84,49.45,6.88,4377.55,128.78,13122.9,-6.16,0,0.44572
39216.1,18050,142386,31478.2,14822,139182,20.5,1767.73,3747.88,98643,115.62,7644.6,8.4,7057.72,0.446786
31125.5,20241,100778,15016.7,11637,84569.2,-2.46,1916.51,4770.42,66082.1,55.46,5264.1,-7.84,0,0.446786
17926.3,11999,97909.7,9175.8,7394,81328.8,26.24,745.19,1749.67,62934.3,38.54,4113,-0.56,0,0.447852
22248.8,15086,96652.3,17894,12589,93153.1,7.38,1052.64,2224.39,71953.4,65.8,5765.4,15.68,17717.3,0.448918
40884.9,24599,108924,21517.6,15271,92343.6,-18.86,1535.96,3361.74,70478.2,68.62,5502.6,-0.56,0,0.449985
51032.1,30346,110210,30980.4,16154,125686,13.12,1933.71,4657.33,68945.7,89.3,4149.9,-3.36,0,0.451051
26752.6,13026,134597,28159.6,10870,169776,12.3,2448.42,5512.17,88823.6,111.86,15896.7,-17.36,0,0.451051
14845.6,7863,123734,16668.1,11715,93244.8,17.22,1249.15,2834.99,72519.1,39.48,2631.6,2.24,2488.15,0.451051
33713.4,17309,127647,28545.8,13165,142103,28.7,2394.67,5426.17,82661.4,61.1,5429.7,-22.96,0,0.451051
22782.9,14478,103129,14187.6,11015,84412.3,12.3,1011.36,2260.94,58635.9,47,3954.6,3.92,7340.03,0.452117
19408.2,12926,98401.3,10933.1,8343,85881.5,20.5,1029.42,2424.77,67448.9,53.58,4208.4,-13.44,0,0.452117
36499.4,24650,97039.5,15329.1,11482,87494.1,31.98,1273.66,2994.95,61126.5,54.52,4867.2,-5.04,0,0.453184
45584.7,28439,105047,43232.9,30863,91802.8,61.5,67.51,3.87,3623.2,120.32,11515.5,-11.76,0,0.453184
17383.8,10061,113236,24605.7,16541,97488.8,6.56,2021.43,4752.79,75785.6,42.3,3875.4,15.12,30965.8,0.45425
23410.8,14083,108943,10829.7,8423,84261.9,0,1497.69,3551.8,68542.6,61.1,2926.8,7.84,6503.83,0.45425
35685.3,23495,99539.1,20759.1,15391,88393.8,5.74,1748.81,4316.34,63170.1,78.02,4892.4,26.88,29857.8,0.45425
22449,13896,105873,17615.2,13377,86299.8,-8.2,24.51,21.07,14090.2,59.22,7724.7,1.12,1384.91,0.45425
34380.5,22025,102300,17589,13322,86527,-19.68,2057.55,5036.59,67048.1,67.68,7981.2,0.56,601.642,0.455316
26215,15470,111055,18963.3,12883,96466.7,-9.02,1336.01,3544.06,67205.9,61.1,7963.2,-5.6,0,0.455316
62225.8,35874,113676,38706.5,25461,99629.5,30.34,89.01,-3.01,0,220.9,16342.2,11.76,14272.3,0.456383
29078,20040,95092.6,14488.6,11660,81434.3,11.48,1346.33,3440.43,60938.4,53.58,3117.6,-3.36,0,0.456383
30993.9,15566,130491,29185.4,19566,97756.2,43.46,1394.49,3427.53,72018.8,86.48,4261.5,10.08,18874.4,0.457449
