"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
18960.2,13294,93468.9,20209.7,16567,79945.9,33.62,44.72,51.17,35299.8,44.18,61.2,-3.36,0,17.5476
37636.9,23698,104084,31351.1,23058,89106.7,50306.2,6833.13,8518.3,152612,80.84,507.6,71344.6,79326.1,17.5685
35894.6,23295,100983,17603.8,13263,86984.9,42565.4,5614.08,6849.47,135944,70.5,441.9,52465.8,75005.5,17.5706
13610.1,8196,108828,38283.3,22100,113527,17.22,82.99,31.39,27068.1,9.4,49.5,43.68,51118.1,17.581
41514.9,24248,112204,60284.8,40332,97957.5,7046.26,10930.6,12741.8,157823,70.5,963,91231.8,80530.3,17.581
22686.3,17694,84026.8,14618.1,12579,76159.8,42.64,21.93,51.6,34506.7,-6.58,66.6,35.84,67108.9,17.5893
19359.2,14647,86620.1,13753,11855,76028.6,34807.4,3966.32,4808.26,152968,18.8,284.4,38902.6,70454.1,17.5914
30285.5,21415,92682.3,16379.5,10895,98526.6,39534.7,5099.37,6084.07,134887,80.84,369.9,57970.6,88643.3,17.605
12861.8,7355,114604,19431.5,13782,92400.6,23854.6,3009.57,3839.04,140009,11.28,232.2,31746.4,77533.4,17.6092
25212.6,14015,117897,38122.6,25435,98227,51279.5,6277.14,6912.25,164012,70.5,506.7,55418.2,86593,17.6134
18248.3,10530,113573,20541.8,15114,89071.6,44435.8,4477.16,5576.67,168966,49.82,390.6,46678.8,77852.6,17.6196
59598,32710,119407,56267.6,40458,91145.2,65008.8,12660.5,14995,169696,158.86,1349.1,102094,85383.3,17.6207
43131.9,26978,104778,32941.9,25314,85283.9,72607.7,5243.85,5972.27,146317,74.26,626.4,53544.4,76554.1,17.6248
14870.1,11748,82952.6,29949.7,25252,77727.8,12.3,81.27,68.37,43501.9,25.38,65.7,162.96,53398.7,17.6248
52329.2,29518,116182,44489.1,29399,99174.7,99.22,155.66,99.33,30419.1,32.9,135,573.44,70774,17.629
50971.9,30153,110785,36299.8,24637,96559.7,4.92,74.82,24.94,13181.2,104.34,64.8,83.44,85442.6,17.6342
34717.2,14982,151864,38963.1,16906,151040,79754,8224.18,10725.9,173009,123.14,702.9,88318.7,107869,17.6374
52734.5,31297,110426,32618,21813,97998.9,72.16,75.25,57.19,27970.2,99.64,202.5,11.76,17126.7,17.6426
18598.3,10642,114533,33388.8,23658,92491.6,100.86,4907.59,6265.53,138957,75.2,265.5,54872.2,80735.1,17.653
52901.1,33771,102660,37250.1,27318,89363.2,43209.1,6829.69,8056.91,147203,39.48,417.6,70206.6,79539.9,17.6645
17936.8,9299,126412,33550.3,20411,107724,85.28,136.31,225.32,55513.4,39.48,207,69.44,72235.2,17.6676
48024.9,24955,126121,59063,31222,123975,1731.02,127.71,135.45,58787.1,120.32,195.3,108.08,107320,17.6708
42856.8,26718,105123,26952.6,20051,88093.6,7695.7,59.34,59.77,40803,48.88,85.5,441.84,78049.7,17.6864
40971.7,23066,116410,39363.3,24819,103941,52.48,255.85,221.02,74663.8,94.94,170.1,1691.2,74136.8,17.6916
28231.7,20370,90829.3,13598.1,11294,78905.8,32.8,14.62,76.97,37644.1,34.78,36,22.96,32711,17.6968
34730.5,20242,112444,35493.7,25450,91399.4,61616.4,7191.75,9231.24,150567,62.98,598.5,73116.4,81717.6,17.7041
36082.9,24304,97297.9,18292.6,14260,84068.8,43810.1,4955.32,5888.42,146453,44.18,408.6,51793.8,72934.3,17.7156
39287.5,24411,105475,22274.5,16806,86860.7,51672.3,6420.76,8067.23,144491,76.14,513.9,67870.9,77106.9,17.7167
27143.2,17787,100009,25502.8,19643,85086.4,58766.9,5590.86,6957.4,134939,20.68,505.8,55717.8,75685.4,17.7198
44339.4,27634,105154,26150.6,19806,86529.7,25.42,45.58,-16.77,0,38.54,77.4,67.2,46851.3,17.7198
24206,13724,115591,36177.6,25596,92629.1,64.78,77.83,-18.92,0,68.62,100.8,34.72,35006.3,17.7282
43662.5,21790,131320,45118,19454,151992,52.48,97.61,132.87,58051.8,54.52,122.4,318.64,91992.9,17.7386
53762.1,32639,107949,30356.4,21698,91687.6,68.06,7901.68,9976,150158,80.84,299.7,72399,79735.6,17.7438
26388.6,14561,118770,27830,19605,93030.6,74.62,46.01,18.92,14252.2,58.28,93.6,58.24,84818.2,17.7501
36931.3,21166,114350,28816.4,22650,83378.1,89.38,121.26,129.43,55080,68.62,182.7,205.52,69071.6,17.7626
27102.6,17840,99562.6,26331.8,20292,85042.6,92.66,7108.33,8124.85,144457,54.52,200.7,61603.9,77622,17.7699
20741,13382,101575,46012.7,32446,92938.6,27976.8,3616.73,4466.84,128960,40.42,441.9,34676.3,83371.8,17.7741
51258.9,26044,128986,82483.8,50940,106118,86127.9,12732.3,16020.9,160690,141,1734.3,129120,89381.7,17.7772
16447.2,8866,121575,34826.2,20542,111108,36.08,71.81,50.31,26167.6,102.46,186.3,48.72,51498.6,17.7856
55797,35202,103878,33555.2,25770,85334.7,33.62,16060.1,19861.7,153642,107.16,485.1,162836,78431.9,17.7887
28051.1,17661,104091,33030.4,26045,83113.1,1272.64,202.96,223.17,55610.9,88.36,169.2,1450.96,75229.5,17.796
23415,16122,95182.1,14141.7,12202,75954.1,77.08,105.78,154.8,44889.3,44.18,153.9,100.8,55512.8,17.797
45658.2,28511,104951,25301.9,17195,96434.2,52660.4,7556.82,9088.48,147981,61.1,483.3,78584.8,77499.2,17.8043
33814.2,21134,104857,39453.5,27210,95024.8,64254.4,8218.16,10753.4,113084,64.86,891,86481.4,123202,17.8127
12626.6,9469,87390.1,20709.1,16976,79947.7,136.12,264.45,498.8,50291.3,36.66,258.3,71.12,35310,17.8252
20428.1,11965,111891,38027.5,26368,94515,41689.6,4608.31,5509.16,167152,44.18,405.9,45413.8,97135.7,17.8336
42220.5,20423,135483,69272,26963,168372,115118,15465,18785,168851,112.8,1241.1,138334,127424,17.8492
18813.2,13095,94153.6,26413,20395,84873.9,38076.7,4306.02,5248.58,143321,48.88,351.9,35992.3,84450.7,17.8534
16166.5,10968,96598.1,15938.3,12844,81324.8,37687.2,4121.98,5269.22,137088,60.16,399.6,44205.8,76648.2,17.8868
12103,7813,101521,21027.3,16049,85864.7,153.34,46.01,-32.68,0,22.56,36.9,132.72,56849.3,17.8951
31945.2,15935,131381,52499.7,31791,108226,251921,8228.91,9846.14,142100,120.32,2736,83592.9,93984.3,17.9202
22421,14494,101379,28304.8,19386,95686.6,610.9,174.58,178.88,101940,56.4,193.5,1044.96,71113.7,17.9233
32062.8,20667,101673,16846.9,12998,84942.2,-0.82,42.57,52.03,40115.7,61.1,54.9,143.36,70113.7,17.9306
40531.4,25602,103752,32932,22178,97314.1,58.22,162.54,192.64,96372.9,60.16,92.7,1058.96,73673,17.9379
68651.8,38018,118343,47596.9,32858,94933.1,143.5,132.01,212.42,38350.3,109.98,319.5,81.76,57002.4,17.9442
48317.5,29438,107566,30722.9,20926,96218,113.98,98.04,27.95,12809.3,73.32,100.8,235.76,73226.4,17.9557
20052.2,10698,122840,34992.7,25463,90063.2,49890.4,3716.06,4732.15,134254,7.52,533.7,33882.2,78878.4,17.9577
19751.9,11974,108106,20480.3,15786,85024.6,43064.8,4788.91,5725.88,147446,9.4,312.3,48465.8,75925.1,17.9588
27843.9,19138,95348.4,15889.1,12282,84783.5,131.2,64.93,43.86,34631.4,41.36,65.7,39.2,32936,17.9588
39648.7,23227,111871,44788.4,31167,94178.2,63222.8,8800.81,10671.7,138382,90.24,691.2,89088.2,82855.3,17.9703
15968.4,7802,134133,50698.1,28323,117309,366.54,419.25,476.87,100813,78.96,169.2,3436.16,92939.4,17.9765
17961.3,12768,92192.3,26065.3,17200,99315,41362.4,3877.74,4975.1,136593,58.28,360.9,43929.8,79838.6,17.9828
16583,11290,96260.7,18234.3,14275,83713.2,4.1,40.42,22.36,17039.4,33.84,19.8,128.8,70933.1,17.9838
28387.1,17954,103619,22295.8,16742,87276.2,28.7,73.53,59.34,28806.7,74.26,124.2,28,39891.5,17.988
18194.4,11956,99731.4,35528.1,19568,118989,58897.3,6592.33,8070.24,146873,60.16,626.4,53352.9,98995.9,17.9911
74282.6,41950,116047,65464.7,40803,105147,151253,17289.9,20761.3,174258,158.86,1704.6,161814,90308.5,17.9922
32413.5,19152,110915,26598.3,16996,102562,52.48,70.52,84.28,44187,99.64,135,90.16,54710.4,18.0141
39969.3,19311,135644,24043.2,13058,120669,60170,7336.23,8228.48,157725,61.1,599.4,60040.4,100908,18.0642
31801,22338,93298.9,18686.2,15054,81348.2,46833.5,4671.52,5842.41,142232,75.2,450.9,52285,73445.9,18.0715
30708.3,20479,98271.4,20799.3,15890,85783.7,40344,4926.51,5534.53,144679,54.52,410.4,50484,76040.4,18.0736
30100.7,20236,97483.7,26240,20648,83284.8,46716.2,4907.59,5993.34,123905,57.34,379.8,47304.9,74838.2,18.0819
36860.6,23194,104152,20033.4,15063,87161.3,46544.8,4775.15,6005.81,144333,74.26,454.5,49422.8,73735.4,18.0976
53946.9,28618,123540,37891.4,27683,89703,79618.7,13351.5,16632,159426,141.94,1196.1,133494,80488.1,18.1091
58124.5,32664,116619,36084.9,25544,92579.9,118310,12083.9,14655.7,169695,104.34,1169.1,114480,83150,18.1247
28892.5,17739,106742,40389.1,26918,98333.5,69.7,74.82,24.94,19005.4,34.78,74.7,128.8,62992.8,18.1268
20698.3,15799,85858.8,7667.82,6539,76849.4,24839.4,3047.84,3603.4,151283,4.7,199.8,29417.4,69341.3,18.1404
22988,17815,84565.9,9167.6,7663,78403.7,29451.9,2664.71,3111.05,111109,33.84,254.7,29927,70664.5,18.156
31039.4,19791,102784,24987.9,19423,84312.6,79.54,11360.2,13285.3,147645,42.3,351.9,90482,76904.9,18.1581
28065.1,18550,99152.3,28468.8,21034,88700.6,-0.82,38.27,6.02,2465.79,20.68,43.2,14.56,22719.1,18.1633
55099.1,33441,107980,62032.2,51057,79623.6,67517.2,11984.1,13886.4,163709,72.38,1237.5,97320.7,79903.9,18.1665
30128.7,20479,96416.5,13984.3,11330,80889.1,277.98,7.74,3.87,3623.2,15.98,18,-10.08,0,18.1696
41321.7,22199,121990,40698.2,19591,136144,72984.9,9038.6,10590,155368,107.16,731.7,95270.6,96312.5,18.1738
37606.8,22647,108827,31806.2,21403,97390.5,28.7,79.12,48.59,20544.5,58.28,75.6,96.32,84165.7,18.1853
28322.7,17390,106737,32203.9,21971,96059,77.08,66.65,24.94,21792.9,15.98,73.8,82.32,64999.1,18.1863
40184.2,27070,97285.2,21061.7,16647,82915.8,68849.7,8031.97,9261.34,147785,67.68,730.8,83901.4,73491.6,18.1915
26597.9,17393,100220,18287.6,14245,84134.7,38653.2,3637.37,4738.6,144913,31.96,325.8,41918.2,73224.2,18.1988
26205.2,16637,103227,39204.2,24989,102817,71835.3,9066.98,11230.3,153780,88.36,722.7,89544.6,95838.7,18.203
22470,14295,103015,30978.8,22559,89996.3,41310,4758.38,5380.16,161889,41.36,331.2,45448.5,79735.3,18.2145
50868.3,30127,110655,43752.7,27883,102836,82959.4,10044.8,11806.5,157330,107.16,813.6,98805.8,81902,18.2166
26734.4,19502,89840.3,13597.2,11143,79970.3,172.2,20.64,3.87,3381.66,47,73.8,33.6,32865.8,18.2374
32679.5,20149,106292,36462.1,24049,99363,46.74,82.99,67.94,32032.5,104.34,173.7,31.92,36700.2,18.2468
24309.6,13271,120048,23872.7,16935,92383.7,50396.4,5226.22,6364,161343,31.96,432,52477,78830.4,18.2489
30377.2,18365,108402,27361.8,18393,97492.5,41,82.13,52.03,33429.8,28.2,107.1,6.16,20185.1,18.2614
37556.4,24102,102120,23667.7,18754,82706.8,8791.22,575.77,757.66,123211,76.14,127.8,4227.44,76745,18.2677
42398.3,21846,127191,44238.2,19290,150295,38733.5,4275.92,4702.91,151455,126.9,409.5,35767.2,81452.5,18.2719
48943.3,29617,108301,36385,25157,94785.9,62179,14802.8,18445.7,152943,53.58,747.9,141678,82797.8,18.2771
23023,13363,112911,37405.1,23571,104000,21.32,84.28,48.59,26986.4,45.12,118.8,45.36,63249.2,18.2917
20288.1,13944,95352.9,20627.1,15308,88307.9,35114,4589.82,5260.62,131538,41.36,322.2,39616.6,77778.3,18.2969
67212.6,36294,121366,67197.4,45342,97125.1,42.64,159.96,204.68,66078.4,149.46,151.2,206.08,72611.1,18.3021
11087.3,7770,93515.7,20018.7,15150,86596.9,75.44,105.78,99.76,39148.9,43.24,164.7,253.68,59588.4,18.3053
50619.8,31194,106348,38825.4,27411,92826.2,70270.7,8875.63,10716,163208,47.94,820.8,77445.8,78491.3,18.3105
57905.4,34049,111454,43715,28341,101087,129.56,92.45,154.8,48309.4,115.62,299.7,61.6,43408.8,18.3157
26219.9,16310,105355,21267.5,15802,88203.3,33937.3,3291.65,4293.55,127727,36.66,265.5,33647.6,78279.4,18.3188
44410.1,26458,110003,46391.5,31479,96582.3,119144,16286.7,20769,165144,138.18,1601.1,157992,91345.9,18.3199
13956.6,10230,89409.6,25168.3,17362,95002.1,43141,4540.8,5357.37,145143,41.36,286.2,47391.1,91320.9,18.323
42976.5,24442,115232,26901.7,17731,99432.2,86.92,26.23,-27.52,0,65.8,99.9,10.08,16938.5,18.3303
18241.3,9467,126277,33657.7,22550,97817.8,52039.7,5237.4,6643.93,145868,73.32,481.5,61843,81446.6,18.3324
27197.8,14598,122101,39622.4,25166,103183,75.44,98.04,95.03,47906.8,48.88,162,65.52,40508.7,18.3449
41230,24944,108325,45154.9,27760,106602,59092.5,8340.71,10091.2,152558,55.46,564.3,84321.4,87978.2,18.3669
49371,25690,125947,44928.6,26622,110602,106422,10905.2,13297.8,159670,90.24,938.7,111810,88592.3,18.3773
52209.5,32242,106122,33097.7,21882,99126.6,68079.7,10968,12899.1,155884,91.18,742.5,99281.8,80816.5,18.3783
54189.8,27872,127418,54091.3,29792,118989,1471.9,207.26,322.07,63006.5,66.74,280.8,704.48,93839,18.3888
32955.3,21731,99386.1,11602.2,9487,80147.6,19752.2,3471.39,4082.85,150407,33.84,188.1,30603.4,75289.1,18.3898
28420.7,14022,132833,54625.1,21750,164594,76.26,107.5,36.55,19796.2,75.2,127.8,81.2,126703,18.3909
23039.1,12918,116883,22212.2,15682,92825.9,38845.9,4068.66,5097.22,162397,59.22,320.4,40737.2,79775.1,18.3919
26028.8,14462,117952,36380.9,25783,92474.2,63565.6,6637.48,7869.86,130176,75.2,603,74568.5,83607.1,18.395
50168.3,25580,128531,41478.9,18824,144409,43718.3,9419.58,12003,160373,98.7,677.7,79649.9,79493.5,18.395
41692,24730,110486,28780.4,21027,89701.3,54683.3,7443.73,8797.8,148448,54.52,552.6,79433.2,78809.1,18.3992
38327.1,26876,93459,16024.4,12872,81586.2,58.22,65.79,21.93,16711.7,21.62,86.4,320.88,72765.4,18.4013
28686.7,16143,116460,34283.4,23970,93733.6,57969.9,5932.28,7305.27,144161,40.42,514.8,58172.8,82759.8,18.4044
43920.8,25727,111882,19781.7,14159,91561,31.98,60.2,98.9,33238.5,77.08,144.9,70,55945.4,18.4055
47610.5,26048,119787,40384.2,24240,109184,190.24,201.67,197.37,42689.2,107.16,224.1,1257.2,70783.4,18.4086
28078.4,17614,104471,43671.6,27642,103540,118.08,7600.25,8968.08,164539,60.16,201.6,76125.3,84957.3,18.4086
48167.7,31864,99068.5,25132.2,19707,83577.5,815.9,996.31,1223.78,124730,60.16,290.7,8618.96,63638.1,18.4128
21792.4,12201,117055,42084,27341,100875,45631.4,4198.09,5119.58,146963,36.66,349.2,43541.7,84125.8,18.418
45243.1,27394,108237,34517.1,24406,92686.7,79608.1,10616.7,12530.6,177597,77.08,783,94534.2,81830.6,18.4253
20505.1,13203,101782,21871,17259,83048.9,45.1,4480.6,5525.5,145605,38.54,113.4,46023.6,77451.7,18.4284
31878,17338,120496,39979.9,26631,98386.2,31.16,86,155.23,16461.4,56.4,132.3,71.68,53995.6,18.4357
19521.6,13529,94564.8,20388.5,15853,84285.6,38.54,8439.18,10146.3,166445,32.9,117.9,84490,82772.3,18.4587
31654,21243,97654.6,22445.9,18187,80882.6,31.98,39.99,46.01,27165,40.42,63.9,52.08,63205.8,18.4597
42583.8,26353,105900,21782.5,16305,87552.1,62950.6,6598.78,7520.27,144319,61.1,663.3,60651.4,76561.6,18.4639
28253.4,16847,109908,32808.2,22482,95637.3,20.5,53.75,-36.55,0,62.98,108.9,24.64,29903.8,18.467
40720.4,23452,113792,40593.3,25720,103434,75082.5,9905.48,11813.8,175086,94,805.5,87523.5,86991.2,18.4723
62188,34907,116755,41051.7,26543,101359,250.92,107.5,64.07,47178.6,101.52,194.4,459.2,77964.1,18.4743
27509.3,16286,110699,35542.9,28906,80583.2,45357.5,3292.51,3999,133441,56.4,398.7,36988.6,75594.3,18.4743
37569.7,22035,111739,29271.5,21043,91162.8,11.48,71.81,18.92,14587.5,47,73.8,31.36,32622.4,18.4775
25958.1,16387,103813,32754.1,20971,102359,171.38,162.11,175.01,55408,76.14,129.6,1121.12,85137.6,18.4921
15521.1,8359,121688,24931.3,17595,92861.4,94.3,45.58,25.8,21402.9,72.38,104.4,61.6,68424,18.5119
33991.3,21755,102397,37464.2,23974,102413,86780.6,9406.25,11641.4,143408,75.2,720.9,102457,83842.7,18.5182
16562,8895,122024,51211.5,31234,107453,70307.6,7175.41,8607.31,141731,74.26,648.9,74759.4,109671,18.5317
42928.2,25759,109218,30444.1,20754,96135.1,-4.1,50.31,9.03,7587.05,102.46,59.4,20.72,35734.4,18.5401
32179.7,20707,101846,24224.4,18863,84163.3,121.36,114.38,140.61,42465.5,62.04,244.8,103.6,71468.7,18.5484
13035.4,8930,95664.9,19111.7,13426,93289.7,29240.4,4279.36,5357.37,142608,16.92,229.5,38725.7,80810.2,18.5505
50390.2,30227,109252,33656.1,24243,90982.3,65.6,92.02,44.72,26403.3,84.6,126,103.04,85478.9,18.5526
33830.3,19634,112922,33409.3,21822,100335,50475.1,6433.66,7627.34,145861,63.92,524.7,56801.9,83604.4,18.5557
39118.1,25738,99605.4,36831.1,24483,98589.4,134.48,2897.77,3545.35,153975,26.32,207.9,25185.4,90535.5,18.5589
46134.9,30783,98219.7,25752.9,19906,84785.7,50957.3,6571.26,8093.46,150771,96.82,550.8,70758.8,76263,18.5599
23029.3,13805,109326,27385.5,18365,97726,27.88,4157.67,5349.2,131791,60.16,116.1,49612.1,82371.7,18.5599
38012.8,24132,103233,27570.9,20772,86986.5,61326.2,79.12,159.96,39410.3,127.84,745.2,82.88,61723,18.5724
31941.7,20482,102203,29774.2,23442,83238.7,60847.3,6831.41,7734.41,154632,31.02,596.7,64283.5,76234.8,18.5798
45647.7,28267,105833,22033.4,17163,84133.4,61582,6452.58,7656.15,161543,94.94,647.1,60897.8,76788.3,18.5829
36290.1,21565,110286,32898.4,23437,91992.6,59550.9,6560.08,7871.58,157086,71.44,510.3,65861.6,80745,18.5881
27321,18255,98083.2,25673.4,21346,78821.8,22.96,67.51,63.21,21802.8,56.4,108.9,52.08,48758.8,18.5944
35392.7,16891,137321,34091.5,15926,140288,277.98,79.55,56.33,35496.6,92.12,98.1,54.32,71198.3,18.5965
44212,27998,103489,24234.3,18727,84809,-4.92,40.85,11.61,8847.36,62.98,70.2,22.4,77263.5,18.6038
17312.4,10139,111903,27434.7,19254,93381.3,44354.6,3520.41,4224.75,159950,18.8,351.9,32093,81075.1,18.6111
17903.2,12538,93579.8,23384.8,17175,89231.1,35620,5272.23,6310.68,146295,58.28,343.8,50919.1,81872.4,18.6142
16076.9,12510,84221.9,43466.6,30791,92514.8,91.84,382.27,482.89,67333.4,31.02,360,156.24,57203,18.6205
26038.6,18365,92919.5,16048.2,12425,84646.8,24437.6,4152.51,4897.7,133963,20.68,201.6,37815.1,74998.5,18.6413
35410.9,18905,122755,71297.4,26029,179513,123197,14929.6,18523.5,179952,185.18,1254.6,135520,135686,18.6455
32312.7,20558,103008,32926.3,22359,96509.5,58498,6132.23,7784.29,145342,72.38,535.5,62254.6,83792.1,18.6539
19951.4,14375,90959,27412.6,20559,87383.2,116.44,7113.06,9042.04,140355,39.48,286.2,71859.2,78853.5,18.6716
46020.8,27647,109090,34084.9,24731,90323.5,57144.2,6700.69,8025.52,145173,69.56,568.8,71413.4,81154,18.6716
18531.1,9131,133003,43382.9,25798,110208,3826.94,6758.74,7896.95,158026,62.04,216,58559.2,109406,18.6768
22705.9,14999,99210.2,15881.8,12043,86425.9,26.24,16.34,4.73,4365.99,53.58,57.6,66.08,57741.6,18.6883
23356.2,14123,108381,28683.6,21078,89183.4,42508,5206.87,5803.71,140923,22.56,374.4,53177.6,85707.7,18.6998
37604.7,22651,108801,34704,23606,96346.9,136583,7001.69,8316.2,147022,47.94,1309.5,71098.2,82559.4,18.6998
47734.4,31376,99704.3,21593.9,15960,88670.2,246,51.17,9.89,9002.1,46.06,55.8,302.96,62831.6,18.7154
48719.3,28459,112192,79897.5,50502,103682,40.18,182.75,231.77,56888.7,80.84,156.6,17.92,30905.4,18.7186
18427.5,9946,121422,17178.2,10666,105549,317.34,60.63,42.14,24880.1,23.5,74.7,106.4,67699.3,18.7186
43918,26472,108727,39282.9,30325,84895.1,46840.9,7386.97,8176.88,160877,70.5,702.9,62823,80581.9,18.7238
51070.6,31662,105709,38139,23799,105025,66242.1,9377.44,11402.7,159201,115.62,917.1,87408.2,81347.1,18.7394
41113.1,27396,98349.7,20286.8,15844,83912.9,41,37.84,81.7,43530.8,93.06,87.3,14.56,23855.1,18.7405
46693.5,29236,104669,30722.1,20396,98715.7,53579.6,6332.61,7551.66,142954,54.52,567,62210.4,76280.1,18.7457
31518.2,20729,99646.7,15259.4,12425,80486,48639.9,5070.13,5780.49,145090,52.64,460.8,53256.6,75421.9,18.7499
44606.1,25827,113188,44959,31635,93138.3,73.8,125.56,36.98,43277.2,115.62,182.7,38.08,31590,18.7499
25544.4,16475,101613,29265,20278,94580.8,59590.2,6490.42,7394.71,168563,64.86,596.7,60201.7,82743.5,18.7499
35569.8,24041,96963.6,37040.2,27641,87821.3,53776.4,7269.15,8789.2,155720,90.24,536.4,70616,80924.1,18.7551
45033.1,21839,135138,50934.3,22242,150078,81388.3,10974.5,13034.2,156850,105.28,819,110705,115348,18.7791
16331.7,9763,109630,19700.5,14687,87907.1,30568,4059.63,4517.58,157230,43.24,239.4,40114.5,78319.3,18.7874
41419.7,26580,102125,25865.3,19344,87629.5,49883.9,7057.16,8933.68,147923,60.16,504.9,69894.2,74582.9,18.8073
41125,26788,100611,26709.9,19220,91074.8,240.26,58.05,89.01,42579.3,84.6,99.9,74.48,55467.3,18.8135
35011.2,23350,98265.3,20746,15962,85177.9,70.52,6083.64,7651.85,138146,45.12,161.1,70793,76294.8,18.8354
49368.2,30667,105501,23465.9,16095,95549.2,31.98,64.93,34.83,25083.7,47,116.1,12.88,16882.1,18.8375
51933,31049,109616,30850.9,22973,88009.5,77896.7,8439.61,9644.04,142897,96.82,796.5,80729,79410.7,18.8615
29975.4,21013,93488.2,27245.3,20689,86304.3,57.4,87.72,52.46,25466.8,63.92,128.7,64.4,57815.3,18.8699
18152.4,13646,87178.4,22265.5,16926,86209.9,35421.5,3315.3,3912.14,138963,24.44,235.8,34763.1,80802.8,18.8761
35562.8,21888,106480,19345.4,15668,80918,43932.3,4364.93,4996.17,165452,49.82,449.1,48078.8,75546.5,18.8897
27171.9,12070,147534,33173.9,19722,110237,1565.38,100.19,21.07,13671.7,63.92,180,92.4,67283.6,18.8908
42541.8,24675,112990,51907.6,40047,84945.7,24.6,98.47,45.58,19914.2,31.02,115.2,50.4,70276.9,18.9064
27071.1,18869,94023.6,20615.6,15505,87137.4,30505.6,3206.94,4318.06,145048,15.98,282.6,29974,75156.9,18.9075
29066.1,18159,104900,15286.4,12082,82917.7,66.42,52.03,67.08,47784.3,56.4,88.2,43.68,57252.2,18.9137
29845.9,19454,100544,36080.8,24890,95001.7,59060.5,132.01,85.57,47125.3,70.5,466.2,218.96,73588.5,18.9252
30163,19867,99499.8,18175.3,14678,81151.1,44041.4,1944.03,2549.9,130250,39.48,364.5,19283.6,73449.4,18.9283
20374.9,12723,104951,19488.1,14491,88135.6,739.64,95.46,68.37,37339.1,44.18,50.4,505.68,64853.7,18.9993
18729.2,13206,92945.4,18857.5,13822,89411.6,4.1,34.83,43,27627.9,64.86,46.8,45.92,40667.7,19.0212
46211.2,28134,107645,34496.6,24870,90903.4,66577.4,7909.42,9040.32,140829,102.46,661.5,69687,80165.1,19.0275
31166.1,18550,110108,33269.9,23578,92474.9,55690.3,6699.4,8454.23,150600,76.14,477,73236.8,80712.4,19.0473
13134.8,9075,94854.2,21119.9,17831,77624.1,811.8,11.61,6.88,5780.61,14.1,69.3,28,29127.1,19.0494
27302.8,15995,111867,22239.2,15819,92134.1,56767.8,7246.79,8216.87,155681,-8.46,475.2,65804.5,78367.5,19.0494
18818.8,12691,97179.8,24631.2,15995,100921,52096.2,5593.87,7318.6,141945,15.04,488.7,65518.3,81151.5,19.0692
23553.6,13613,113392,37064.8,23737,102333,871.66,98.9,111.37,49651.3,48.88,152.1,73.92,93161.9,19.0776
53831.4,31970,110350,29045.2,18902,100704,778.18,177.59,285.09,79504.9,66.74,138.6,1108.24,66878.1,19.0838
54387.2,31362,113651,32038.2,22310,94112.8,13.12,80.84,57.62,20748.3,86.48,90,104.16,72619.5,19.087
48471.5,32451,97890,25046.9,19515,84113.4,384.58,133.3,133.73,56542.8,66.74,233.1,342.16,66936.7,19.0922
31032.4,20782,97860.6,14710.8,11111,86768.7,-2.46,15.05,-15.91,0,48.88,25.2,3.36,6291.46,19.0922
26470.5,14847,116843,31160.8,14418,141639,36.9,76.11,10.75,11182.7,79.9,99,161.28,92716.2,19.1026
36738.8,25345,94997.6,17150.3,12641,88914,8.2,35.69,14.62,14740.6,34.78,1.8,14.56,21204.5,19.1026
