"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
38329.2,25306,99262.7,33331.4,22858,95564.1,45.1,570.18,1248.29,56811.1,113.74,9585,126.56,69699.5,4.45584
64699.6,37785,112218,30864.8,20077,100750,39.36,4679.26,10567.2,67190.8,156.98,4828.5,-12.32,0,4.45803
33201,22074,98571.2,16596,13063,83260.7,113.98,1303.76,3061.17,59512.6,103.4,2970.9,62.72,74734.9,4.45803
48365.1,29238,108409,27425.7,18426,97545.4,28.7,2403.27,5585.27,67721.8,141,4826.7,18.48,46581,4.4613
30998.1,21446,94725.9,18917.4,14150,87616.3,81.18,2351.24,5942.17,63767.2,95.88,4958.1,43.12,48722.6,4.46239
41860.7,25262,108597,23212.6,14227,106928,811.8,4227.33,9574.81,68354.5,111.86,7125.3,648.48,67781.2,4.46348
29137.5,17786,107363,14861.7,11411,85354.1,13.12,1036.3,2322.86,60746.6,49.82,2997.9,45.92,54716.6,4.46348
12478.2,8436,96938.3,22112.1,16656,87004.1,50.02,1971.12,4584.66,57791.9,46.06,4880.7,20.72,33947.6,4.46457
45788.4,29771,100796,36168.6,15382,154098,32.8,3540.19,8021.65,66419.1,81.78,4600.8,26.32,31942.7,4.47111
38737.3,26071,97375.9,24768.1,19143,84793.5,4.1,1580.68,3887.63,62232.5,96.82,3872.7,30.8,46942.1,4.47329
26478.2,18786,92370.7,16742.8,12974,84573.3,23.78,2284.59,5217.62,70271.7,101.52,3510.9,22.96,24269.5,4.47329
18379.9,12782,94237.6,11835.1,10343,74990.1,31.98,2829.83,3642.1,146615,46.06,2867.4,28587.4,70403.5,4.47656
24406.9,14171,112874,27694.7,19190,94580.4,13.12,2491.85,5390.91,66372.1,31.96,4224.6,17.36,29939.6,4.47765
15022.7,10414,94538.9,19898.1,15507,84093.8,19.68,33.97,37.84,15896.7,53.58,4395.6,62.16,60801.8,4.48201
30320.5,18893,105176,22608.2,16489,89857,51.66,2365.43,5579.68,59526.3,112.8,7220.7,16.24,20467.4,4.4831
37083.9,22400,108497,36127.6,25200,93954.6,27.06,4635.4,11057.9,65630.3,73.32,6345.9,20.72,30861.5,4.48528
37788.1,24646,100482,23332.3,17938,85243.9,-4.92,916.33,1845.99,58899.1,70.5,5188.5,25.76,40195.4,4.48637
26743.5,15369,114039,29631.5,22265,87219,64.78,2011.97,4959.62,71894.2,45.12,1162.8,85.12,55784.2,4.48637
36830.5,22370,107900,20221.2,14298,92685.5,6.56,207.69,469.56,69622.4,93.06,7065.9,14,19945.7,4.48637
30900.1,19079,106141,25172.4,18516,89095.7,51.66,2940.77,3650.27,131731,105.28,3602.7,28926.8,77991.8,4.48746
34984.6,21735,105487,33260,23675,92068.8,16.4,2799.3,6548.04,64638.1,103.4,5139.9,26.32,40114.1,4.48746
28168.7,19846,93019.4,17381.5,13434,84793.5,68306,3802.49,4786.76,147557,18.8,647.1,41209.8,75773.8,4.48964
15801.8,9966,103912,22216.3,17098,85154.1,-10.66,906.01,2307.81,69569.8,64.86,5673.6,16.8,21588.3,4.49073
39447.1,27660,93463.7,15423.4,12504,80837.1,-22.96,1446.95,3208.66,63223.9,69.56,3411.9,3.36,6672.76,4.49073
22955.8,16831,89384.5,34119.4,24610,90859.3,9.02,2662.13,6832.27,70960.3,78.02,5919.3,20.72,39938.4,4.49073
39480,26323,98292.8,21131.4,16235,85301.4,44.28,1326.55,3080.09,61635.7,62.98,3552.3,-10.08,0,4.494
31514.7,15513,133137,33055,14829,146085,-18.86,58.91,54.61,36150.7,100.58,5273.1,19.6,40140.8,4.49618
43147.3,27231,103841,30142.4,22434,88054.3,15.58,40.42,31.39,20168.4,57.34,588.6,6.16,11873.6,4.49836
12692.4,7945,104696,21201.9,16297,85260.4,0,1088.33,2623,64118.2,26.32,2444.4,21.28,38739.1,4.50164
24558.1,19307,83360.4,22736.1,16502,90294.2,53427.9,2491.42,2973.02,143265,22.56,541.8,27975.4,78143.1,4.50273
30064.3,18366,107279,20860.8,15747,86818.7,100.04,1716.99,3461.5,68021.9,62.04,3025.8,10.08,12953,4.50273
35006.3,22646,101306,16271.3,12498,85321.9,58160.1,37.41,-5.59,0,36.66,483.3,19.04,29709.7,4.50382
38392.9,25339,99298.2,16218,12390,85783.7,14.76,2201.17,5018.1,63561.3,47.94,3621.6,20.16,38859,4.50927
13736.8,8398,107199,21235.5,14974,92940.6,7.38,1371.27,2947.65,69839.9,48.88,3007.8,25.2,32382.5,4.51145
42233.1,27667,100039,32087.4,23595,89124,27.06,2638.05,5822.63,64079.2,71.44,1557,71.68,49448.6,4.51363
48728.4,28694,111294,23373.3,16098,95154.1,38.54,2173.65,5112.27,65245.9,141.94,6148.8,247.52,74410.4,4.51581
38120.6,23626,105742,25600.4,18375,91306,-9.02,1574.66,3744.44,59765.1,126.9,6500.7,42.56,50712.9,4.51581
45089.1,30303,97513.8,22819.8,18274,81838.5,19.68,1315.8,3224.57,52425.1,52.64,5229,33.04,56981.8,4.51908
34260.8,25220,89029.2,12257.4,9840,81636,13.12,1562.62,3469.67,56536.1,69.56,4074.3,239.12,67547.3,4.51908
43470.7,28526,99870.1,18473,13779,87861.5,32.8,2987.64,7488.88,57075.4,66.74,3107.7,24.08,45088.8,4.52017
14532.7,9830,96888.6,22850.1,17214,86993.5,36.08,2198.16,2543.88,141284,73.32,4870.8,25779.6,77322.3,4.52017
35732.2,23401,100070,22012.1,15561,92705.1,50.84,1772.89,4242.81,67967.9,85.54,3984.3,34.16,43052.1,4.52235
35464.1,17690,131384,39499.4,19657,131690,25.42,1092.2,2307.38,65011.4,101.52,5046.3,51.52,54458.3,4.52453
39012.4,23882,107056,18128.6,12634,94037.8,77.9,2307.38,5363.39,62476.9,90.24,5538.6,36.4,43372.9,4.52671
44940,25844,113960,21751.3,14212,100302,22.14,2048.09,4613.47,63975.5,118.44,3769.2,3.36,5505.02,4.52671
15875.3,8528,121999,32636,21564,99185.4,15.58,2762.32,6286.6,75623.8,78.02,4936.5,8.4,12511.4,4.52671
41191.5,26187,103086,25060.8,18671,87964.6,-4.1,27.95,48.16,35463.1,107.16,3958.2,26.88,51812,4.52998
25644.5,14354,117085,36254.7,23414,101477,52.48,940.84,2494.86,54356.1,64.86,3569.4,408.8,84248.8,4.53107
33925.5,21421,103793,27734.9,19049,95418.8,88358.3,6354.11,7565.42,150473,68.62,863.1,65375.5,80674.3,4.53216
37570.4,25879,95143.3,15353.7,11963,84110.9,-26.24,2503.03,6144.27,63164.1,64.86,4597.2,6.16,9388.41,4.53325
26044.9,16863,101220,18527.1,9931,122263,-53.3,485.9,660.48,91900.7,39.48,2554.2,5036.08,72283.1,4.53434
26160.4,18266,93860.1,14031,11283,81497.6,-17.22,935.68,2328.02,48496.2,77.08,2013.3,3.92,11169.6,4.53434
26243.7,18621,92363.8,13660.4,10633,84195.1,67.24,1870.93,4436.31,54680.8,78.96,5058,39.76,72380.9,4.53543
44223.9,28111,103100,19409.4,14114,90124.3,19.68,2202.03,5312.65,64715.6,115.62,5647.5,17.36,33461.9,4.53761
30988.3,20830,97496.4,12992.9,10355,82231.1,-0.82,1888.13,4272.05,61519,64.86,3306.6,18.48,23747.2,4.5387
52686.9,34378,100439,27561.8,20695,87281.6,31.16,2263.52,5073.14,63316.2,117.5,5088.6,41.44,49378.4,4.53979
16133.6,5874,180002,47856,20442,153424,19.68,3016.02,7500.06,92950.8,50.76,233.1,50.4,53274.4,4.54306
18774.7,11619,105897,10172.1,7831,85128.2,23.78,1408.25,1887.7,128466,38.54,2163.6,13269.2,78890.5,4.54415
66386.6,35579,122283,34320.3,22070,101913,51.66,76.97,90.73,35819.8,244.4,13619.7,119.28,79766.7,4.54415
22870.4,15145,98965.6,13830.9,11325,80037.5,7.38,1326.55,2862.08,62460.6,58.28,2858.4,1.12,2293.76,4.54634
13014.4,8739,97598.3,28208.8,19051,97039.2,19.68,2537.43,6445.27,74222,69.56,4062.6,67.2,55747.1,4.54634
17790.5,11114,104905,24279.4,16983,93692.1,32.8,1084.03,2322.43,73069,62.04,3021.3,24.08,28692.9,4.54852
27276.9,16012,111642,27347,18220,98365.1,15.58,2384.35,5196.55,70160.9,109.04,7160.4,48.72,49121.8,4.55288
30662.1,19303,104102,21959.6,16891,85201.8,38.54,1136.92,2652.67,54208.1,58.28,2806.2,8.4,9330.55,4.55288
40962.6,25215,106465,24891.9,18290,89191.7,36.9,2212.78,5446.81,66809.3,69.56,2297.7,16.8,20389,4.55288
40409.6,26665,99316.8,22218.7,16756,86901.8,124088,3990.83,4857.28,142428,85.54,1415.7,37797.2,75364.4,4.55397
41189.4,26012,103775,19450.4,14213,89685.6,31.98,1320.1,2906.8,69046.8,89.3,4809.6,12.32,47494.3,4.55506
12468.4,7042,116036,29529.8,18994,101888,53.3,2709.43,3450.75,139770,68.62,6267.6,31284.4,83868.7,4.55833
33720.4,22637,97623.4,15107.7,11481,86237.9,25.42,2831.12,3754.33,134966,95.88,2872.8,33264,73757.9,4.56596
22271.9,15362,95014.4,19395.5,14710,86410.7,14.76,1556.6,3403.88,57140.5,47.94,3141,12.88,13614.6,4.56596
26124.7,16995,100742,11093.8,8747,83119,0.82,2188.7,5371.13,64222.3,71.44,4496.4,-8.4,0,4.56814
34223,19906,112671,32091.5,21794,96501.3,13.94,1527.79,3774.97,71213.7,85.54,6040.8,-12.88,0,4.56814
32860.8,21042,102346,19873.5,15410,84518.6,13.12,3275.31,7383.1,60346.6,65.8,2481.3,4.48,6382.64,4.56923
38698.1,23223,109207,23929.2,17499,89618.1,27.06,2002.94,4327.95,61168.1,92.12,5561.1,39.2,28230.9,4.57141
53830.7,31473,112091,29558.5,19413,99786.1,75.44,3621.03,8913.47,77340.5,171.08,8763.3,743.12,82684.4,4.57141
36028.3,21075,112036,21771,16667,85605.3,18.04,1226.79,2998.82,71962.9,82.72,2836.8,10.08,14055.4,4.5725
26384.4,15015,115160,26597.5,18603,93699.7,0.82,1338.16,2907.66,70006,88.36,6271.2,-1.12,0,4.57359
15732.5,14256,72323.6,15673.5,15032,68332.7,23.78,846.24,2315.55,57264.9,-4.7,316.8,49.28,35104.5,4.57686
44179.1,28947,100021,28408.1,20603,90363.1,38300.6,6335.62,7480.71,148024,81.78,355.5,59826.5,73678.2,4.57686
47833.8,27650,113376,74855.3,60374,81255.5,68.88,6229.41,11788,90313.3,147.58,7671.6,28371.8,67334.6,4.58013
11823.7,8950,86578.5,28185.9,18922,97621.2,64233.9,3228.44,3784.86,124583,13.16,657,36347.4,89814.5,4.58013
17692.5,14556,79657.6,11847.4,9880,78585.9,15.58,1.29,11.18,13321.7,36.66,4306.5,-15.12,0,4.58449
31986.5,21286,98481,14927.3,11350,86191.6,59.86,2110.44,2724.91,111752,47,2368.8,22768.5,73861.8,4.58558
14678.3,8389,114669,32354.7,19713,107564,50.84,1318.81,3327.77,62831.7,94,6570.9,25.76,29617.7,4.58667
20200.6,13322,99374.5,16962.5,13214,84127.1,39.36,1326.55,3216.4,62419.3,74.26,3261.6,61.04,56342.5,4.58776
59512.6,32467,120129,37993.1,22651,109925,158.26,608.02,923.64,88626.2,94,236.7,5833.52,82127.9,4.58995
17705.1,12684,91479.1,13940,10744,85030.9,32.8,923.64,2138.39,65917.9,38.54,2101.5,12.88,17226.6,4.59213
38264.8,21878,114623,14056.4,8966,102744,56.58,3393.99,7439.86,66121.3,116.56,4666.5,30.8,34801.9,4.59213
42247.8,21641,127940,65288.4,37241,114893,99.22,4898.56,11463.8,76459.6,195.52,10900.8,99.68,65326.3,4.59213
50124.9,30199,108778,27538.1,19935,90531,30.34,2000.36,4854.7,62654.1,117.5,5553,25.76,18551.7,4.59322
33335.4,20918,104440,29047.7,19214,99077.2,41.82,3448.6,7924.04,72539.4,105.28,6955.2,19.04,21513.9,4.59431
35389.9,19724,117588,27896.4,17884,102226,21.32,3269.29,7567.14,69272.3,59.22,225,34.72,46436.9,4.5954
28088.2,12946,142190,29087,12330,154602,29.52,4606.16,10820.5,88453.7,91.18,3882.6,17.36,14586,4.59649
26263.3,15063,114266,26938.6,19059,92630.8,28.7,2132.8,5172.9,68362.8,118.44,3293.1,36.4,40432.4,4.59649
19278.7,11426,110577,21167.5,14986,92568.5,18.86,2629.45,3087.4,132853,66.74,3094.2,23894.1,83302.6,4.59758
27181,19506,91322.4,11936.7,9114,85833.5,22.14,1163.15,2589.46,63063.1,68.62,2043,12.32,26913.5,4.59867
19824,12087,107486,18207.3,13631,87538.1,5.74,1314.08,3278.75,67698.9,62.04,2285.1,16.8,25604.8,4.59976
23222.5,16516,92147.6,13729.3,11328,79428,20.5,773.14,1545.85,69675.9,38.54,2548.8,-7.28,0,4.60085
48010.2,31935,98525,30666.4,24050,83565.5,24.6,4201.1,10019,60988.8,103.4,6750.9,40.32,77718,4.60521
31010.7,20032,101454,36344.9,15920,149617,61.5,61.92,65.79,31243.6,63.92,3783.6,30.8,21940.3,4.6063
29735.3,19178,101613,17602.1,13529,85266.6,29.52,1108.54,2770.06,61103.6,63.92,3056.4,17.36,18350.1,4.61066
43344,27047,105024,25160.9,18251,90348.1,13.94,2605.8,5760.71,65521.3,57.34,3685.5,34.16,37944.2,4.61066
37144.8,25538,95321.6,17612,13994,82479.4,-18.86,2867.24,6827.97,62262.1,52.64,3654.9,14.56,20743.6,4.61175
44628.5,27033,108193,18631.2,12605,96867.6,6.56,1978,4518.87,64661.3,123.14,6687,18.48,75694.1,4.61175
42145.6,26583,103903,21774.3,16507,86448.1,14.76,3197.05,7385.68,63822.2,86.48,5047.2,32.48,49502.5,4.61175
22879.5,15019,99835.6,20737,15110,89941.7,19.68,1266.78,3117.93,65534.5,53.58,2836.8,26.32,34498.2,4.61393
18297.3,11869,101031,16247.5,12185,87385.7,28.7,41.28,25.8,17253.4,29.14,73.8,42,76458.7,4.61393
33801.6,22642,97836.8,15819.4,11186,92682.2,-21.32,54.18,-26.23,0,81.78,5216.4,7.84,11169.6,4.62156
32005.4,21462,97731.1,15617.7,11882,86140.6,3.28,1648.62,4240.23,60993.8,62.98,5599.8,14.56,22719.1,4.6281
13284.6,8358,104166,27001.8,19210,92118.1,13.12,1903.61,4150.36,58044.8,45.12,4947.3,-2.24,0,4.62919
51804.9,31215,108765,37871.7,25090,98922.3,10.66,2244.6,4948.87,66216.6,137.24,7901.1,17.36,21068.6,4.62919
43652.7,26064,109761,30335.9,21556,92229.2,25.42,2302.65,4966.5,72523.3,80.84,5473.8,32.48,48377.5,4.63028
45024,27083,108950,20925.6,14838,92423.4,30.34,1052.64,2380.05,57812.8,89.3,4608.9,66.08,61866,4.63137
36341.2,22610,105336,21655.4,16002,88689.4,39.36,2139.68,5427.46,59500.5,68.62,4072.5,196,57860.6,4.63246
51520,25226,133847,29502,12983,148921,26.24,954.6,2088.94,57593.9,111.86,6630.3,28.56,47992.5,4.6401
13276.9,7911,109988,19308.5,14351,88175.3,19.68,1273.23,2758.88,60632.5,46.06,5542.2,24.08,36700.2,4.64446
17427.9,12369,92340.1,11912.1,10113,77195.1,34.44,924.07,1996.06,58529.7,30.08,1182.6,-6.72,0,4.64555
46492.6,28643,106376,26690.2,19723,88686.7,14.76,2054.97,5205.15,63714,89.3,3932.1,14.56,20302.2,4.65318
31404.1,20906,98445.4,14267.2,10707,87327.3,98.4,1312.79,3185.01,68617,82.72,4905.9,49.84,59387.5,4.65427
26981.5,19903,88843.9,23472.5,18107,84955.8,0,1297.74,2930.88,65377.2,92.12,4030.2,40.32,48933.5,4.65536
36446.9,21638,110388,25233,18094,91393.4,15.58,3634.36,4167.13,142312,100.58,5233.5,40176.1,79937.4,4.65645
32862.9,22650,95086.2,18878,15418,80243.3,8.2,2865.09,6640.49,61441.6,21.62,2453.4,6.72,11292.4,4.65645
42279.3,27598,100399,16304.1,12343,86567.5,54903.9,2629.02,3088.26,148381,51.7,470.7,30330.7,74117.4,4.65972
14497.7,7468,127226,20799.3,15148,89985.7,39.36,43.43,30.96,18279.2,72.38,4608.9,-3.92,0,4.65972
41029.8,26931,99845.1,20431.9,15259,87753.3,-5.74,887.95,2160.75,56148.7,42.3,3050.1,45.36,37629.3,4.66299
35508.9,24255,95943.6,16769,12626,87040.5,17.22,1422.87,3919.88,64400.4,49.82,2818.8,-9.52,0,4.66408
25130,16470,99995.1,13515.2,10446,84791.8,16.4,989,2244.17,65250.2,34.78,3153.6,2.24,2531.05,4.66735
37538.9,22779,108001,21248.7,15270,91195.3,43.46,1192.39,2974.74,59600.3,102.46,5894.1,31.92,41838.2,4.66953
39469.5,25419,101761,20085.9,15014,87674.8,-19.68,1260.76,2873.69,63819.1,74.26,2437.2,14.56,19084.1,4.67062
68556.6,39074,114985,45484.6,29514,100999,36.9,4967.36,10959,66139.4,246.28,14746.5,51.52,43287.4,4.67171
14855.4,10355,94018.7,15437.3,12975,77973,31.98,740.46,1615.51,45361.6,73.32,4215.6,45.92,47768.5,4.67498
41085.8,25206,106824,29028.8,21562,88230.8,41,2563.66,6016.99,64380.3,76.14,7056,28.56,32270.8,4.67717
26793.9,17944,97858.1,18741.9,14360,85534.2,12.3,2936.04,3841.19,140871,47.94,3917.7,28431.8,76449.5,4.67717
45286.5,26241,113101,28978.8,20289,93605.1,50.84,1963.38,4264.31,63819.6,129.72,7468.2,44.24,26599.2,4.6848
37265.2,25041,97528.5,20077.7,14225,92500,56.58,2016.27,4715.81,75159.4,77.08,2394,19.04,20455.8,4.68589
16745.4,10825,101379,24341.7,17881,89215.2,79.54,1372.56,3186.73,73485.4,45.12,3916.8,3495.52,63004,4.68698
27521.2,20251,89063.7,12591.1,9750,84632.9,-14.76,971.8,1963.81,61786,31.02,1792.8,8.96,15452.7,4.68916
36220.1,25565,92850.4,20177.7,15833,83519.8,42.64,2841.01,3172.97,139000,85.54,4041.9,30499.8,73003.6,4.69025
25069.1,16302,100781,11042.9,8803,82211.8,46.74,799.8,1839.97,55364.7,67.68,1019.7,24.64,31662.9,4.69025
15704.5,10151,101390,24381.1,16479,96962,51.66,1696.78,3349.27,74255,87.42,3843,50.4,76814.3,4.69134
59620.4,32886,118813,42107.8,27226,101358,55.76,2701.26,6948.37,67935,232.18,15656.4,31.92,36067.4,4.69352
22444.8,14719,99934.9,16514.8,12818,84437,40.18,1105.96,2260.08,60728.4,49.82,2529.9,18.48,24222.1,4.69788
29305.5,18979,101194,13984.3,11247,81486.1,25.42,1467.59,3398.29,57075.9,82.72,2948.4,42.56,44273.2,4.69897
47170.2,29190,105904,32769.7,23630,90884.1,17.22,2300.5,5513.46,67424.9,88.36,6084,91.84,66875.9,4.70115
25568.2,17203,97403.8,39298.5,31803,80981.9,218.12,634.25,1290.86,71450.9,129.72,1761.3,1565.76,72110.8,4.70224
52005.8,30927,110203,34800.8,27371,83325.6,29.52,973.52,2144.41,60943.7,120.32,5318.1,56.56,52953.1,4.70442
24616.9,15763,102347,18091.7,13559,87444.1,7.38,39.99,14.19,7045.12,87.42,4247.1,25.2,53274.4,4.70769
30389.8,20064,99263.7,14267.2,11140,83933,-1.64,1581.54,3644.25,67791.5,81.78,2446.2,26.88,29360.1,4.71096
34269.9,24950,90016.5,12465.6,9942,82171.4,9.02,1219.91,2884.44,60183,81.78,3390.3,19.04,29709.7,4.71205
44621.5,26911,108666,24346.6,18498,86256.9,50.84,55.9,5.16,5047.25,116.56,5162.4,52.08,63205.8,4.71859
24255.7,15468,102768,27453.6,19576,91908.4,44.28,1205.72,3180.28,61754.9,84.6,4246.2,111.44,75292.1,4.71968
19353.6,11678,108611,20400,14078,94966,13.94,1286.56,2527.97,69116.8,64.86,2239.2,31.92,31222.5,4.72623
34591.2,21615,104879,22012.1,16338,88296.2,19.68,1303.33,3328.2,62695.3,60.16,4071.6,1.68,2202.01,4.7295
12930.4,7573,111898,20612.3,14757,91539.6,13.12,1480.06,1888.99,126066,69.56,4804.2,13752.5,78721.5,4.7295
19919.9,16260,80287.2,9844.1,8544,75508.3,13.94,2680.62,3034.94,142171,56.4,2133,23970.2,75787,4.7295
31321.5,19942,102933,23693.1,17390,89289.8,26.24,1807.72,4059.63,63725,110.92,6779.7,251.44,58433.9,4.7295
19637.1,12895,99801.2,10259.8,8114,82867.8,27.88,852.69,2134.52,62814.5,25.38,1699.2,-2.8,0,4.7295
15393.7,9280,108711,18220.4,13328,89592.8,21.32,996.74,2484.54,60869.8,81.78,2219.4,14,32768,4.73168
27990.2,19946,91966.6,14464,10110,93759.8,0,523.74,1232.38,53951.4,81.78,3479.4,1.12,1882.06,4.73277
33289.9,23595,92463.9,38326,32950,76228.6,3.28,2096.25,4782.03,65495.3,81.78,5103.9,35.28,60845,4.73386
35135.1,21411,107543,16899.4,12259,90343.2,31.98,2098.4,2445.41,150623,83.66,4023.9,21266,76749.2,4.7404
25847.5,18016,94024.3,18796,14784,83321,38.54,1585.41,3722.51,62441.4,56.4,2835,34.16,50879.8,4.74149
28379.4,19171,97014.9,11401.3,8999,83030.8,30.34,3104.17,7372.35,63926.2,28.2,2658.6,31.92,44508.7,4.74149
36556.8,22473,106607,28173.6,20484,90137.8,65.6,2709,6232.42,63909.9,117.5,6221.7,50.4,41287.7,4.74149
19863.2,11675,111499,21423.3,15654,89689.5,38.54,2018.85,5287.28,73180,57.34,4333.5,25.2,48573.7,4.74367
32286.8,24079,87875.2,12974,10303,82526.1,23.78,1489.52,3395.28,62839.1,68.62,2564.1,46.48,60922.3,4.74694
35426.3,23205,100052,12670.6,9189,90367.1,27.06,36.12,45.15,31478.2,80.84,2412,33.04,37987.9,4.75021
46178.3,23756,127393,38276,16289,153997,22.96,5295.02,7267.86,96184.7,165.44,11405.7,33782.6,76999.8,4.75021
25171.3,14703,112197,29802.1,19618,99557,2.46,2294.91,5427.46,70672.4,87.42,5939.1,21.28,36700.2,4.75021
36397.2,23525,101395,24715.6,17421,92977.6,83194.7,4409.22,4955.75,147694,41.36,756.9,41788.9,78785.9,4.75348
34033.3,23999,92937.5,15397.1,12178,82859.8,-11.48,1369.12,3095.57,68192,34.78,3283.2,-3.36,0,4.75457
15590.4,8646,118174,23153.5,16530,91796.1,7.38,1814.17,4146.49,69624.5,59.22,3304.8,7.28,11359.6,4.75457
30990.4,19847,102332,11264.3,8879,83142.2,31.16,969.22,2449.28,56539.6,65.8,2752.2,-1.12,0,4.75566
45411.1,27042,110053,27318.3,18986,94297.5,60.68,1658.51,3924.61,63616.9,136.3,9452.7,44.8,37641.2,4.75784
26831.7,17043,103177,37588,24831,99205.3,4.1,3581.9,8394.46,70332.3,124.08,10309.5,29.68,41385.3,4.76002
20218.1,12952,102302,14937.1,11125,87992.7,-41,2058.41,4496.94,67132.4,53.58,4165.2,26.88,33237.9,4.76111
28017.5,18195,100915,14742,10799,89464.7,-23.78,1248.72,3037.09,57742.6,71.44,2246.4,11.2,15617.1,4.7622
29832.6,21878,89364.2,16061.3,13098,80363.1,-23.78,1806,2090.23,127547,31.02,2192.4,20225,72564.5,4.76548
28924,21058,90016.3,15064.2,12446,79322.6,-27.06,1638.73,3679.08,56785.7,27.26,1215.9,22.96,19291.1,4.76548
18626.3,12841,95062.2,13586.6,10685,83332.7,-11.48,884.51,2068.3,63488.6,74.26,3520.8,-2.24,0,4.76548
34871.9,20310,112524,23167.5,17454,86988.8,33.62,2097.97,5103.67,61315.1,115.62,5696.1,1.68,2621.44,4.76766
32275.6,22412,94378.6,17202,13496,83532,54188.1,1850.72,4259.15,58321.7,70.5,459.9,16.8,33363.8,4.76766
33289.2,22608,96498.6,16419.7,13244,81250.4,112.34,1155.84,2740.39,58347.7,87.42,4527,42,36217.3,4.76984
42756.7,27551,101706,21348.7,13803,101363,-34.44,2312.54,5407.25,66874.8,96.82,5183.1,-7.28,0,4.77202
33886.3,22766,97547.8,18069.5,14391,82287.8,22.14,14.19,41.28,20189,92.12,6382.8,76.16,60135.2,4.77311
28870.8,18048,104836,16579.6,13028,83401.9,12.3,5081.31,12211.6,64399.9,96.82,6564.6,25.2,27525.1,4.77311
34553.4,21467,105487,19902.2,15583,83701,100215,48.16,-3.87,0,43.24,925.2,188.16,76118.8,4.77747
45136.7,29347,100797,21492.2,15991,88081.6,-2.46,1467.59,3461.93,60760.9,51.7,4236.3,4.48,4660.34,4.77965
20919.5,13690,100145,20238.4,15326,86542.2,-8.2,1122.73,2438.96,69677.3,29.14,2446.2,5.6,15956.6,4.78401
13001.1,9041,94241.8,20321.2,15185,87703.2,0.82,1441.36,2205.47,142262,52.64,3307.5,14605.9,80648.2,4.78401
19002.9,11267,110533,22482.8,17043,86453.7,29.52,2578.71,4249.26,88971.1,81.78,3778.2,16349.8,79071.5,4.7851
18573.1,14609,83319,14936.3,12645,77411.3,7.38,38.7,9.89,6895.22,36.66,3703.5,-24.08,0,4.78619
47855.5,29438,106538,21885,15703,91336.3,15.58,2012.4,4851.26,66596.6,104.34,4305.6,60.48,59158.5,4.78728
26645.5,18714,93311.9,13530.8,11191,79238.3,-15.58,1387.18,3360.88,63511.7,79.9,4952.7,-1.12,0,4.78837
12444.6,7484,108975,19795.6,14005,92633,37.72,542.23,1126.6,69522.5,46.06,1960.2,-5.04,0,4.78946
30439.5,17655,112993,15220,11127,89643.1,51.66,1397.93,3554.81,65038.5,50.76,3555,16.8,25604.8,4.79055
49277.9,30258,106731,32339.2,22186,95527.8,64.78,2297.49,5224.5,64070.5,80.84,5605.2,5.6,7978.3,4.79055
31398.5,16550,124334,27936.6,19726,92814.1,50.84,1659.37,3722.51,60415.7,95.88,6271.2,21.84,34078.7,4.79164
37568.3,21578,114101,17960.5,12055,97640.5,84.46,1978.43,4680.12,70251.1,103.4,5512.5,209.44,68974.2,4.796
36201.2,22503,105430,26919,19511,90418.8,35.26,2920.99,6918.7,65109.7,93.06,7241.4,19.04,29018.7,4.79818
43408.4,29011,98059.8,27324.9,18335,97669.1,37.72,1240.12,3246.93,65233.2,67.68,3069,-24.08,0,4.79927
12405.4,7225,112526,21880.1,16148,88799.3,17.22,1435.77,3642.1,73060.5,64.86,4011.3,85.68,66846.7,4.79927
30781.1,19824,101759,14623.9,11088,86434.9,24.6,1428.03,3648.98,58684.6,55.46,4615.2,14.56,21686.5,4.79927
14085.4,7599,121477,19069.9,13394,93307.9,-12.3,1225.07,2625.58,66875.2,24.44,1653.3,16.8,32382.5,4.80036
16804.2,12195,90305.9,12596,10507,78566,9.84,701.76,1768.16,56998.6,9.4,999,10.64,14836.2,4.80036
56481.6,34954,105899,26081.7,16659,102605,24.6,1766.44,3794.32,62794.1,143.82,6462,39.76,47376.6,4.80254
44088.8,24867,116194,26875.5,18603,94679,20.5,2054.54,5355.22,67453.3,110.92,6748.2,18.48,25768.2,4.80472
24376.8,16495,96851,23055.9,17874,84535.9,38.54,1165.3,2736.09,55566.3,47.94,2657.7,14.56,43372.9,4.80909
50866.9,28192,118247,45537.9,30356,98312.4,34.44,4388.58,10645.1,67022.4,145.7,9999,31.92,34865.2,4.81018
38234.7,23469,106768,21696.4,15497,91752.9,25.42,1280.54,3524.71,68080,65.8,3329.1,-9.52,0,4.81018
47563.6,29180,106824,20887,15249,89766.7,25.42,329.38,784.75,57398.9,34.78,864,59.92,80141.2,4.81018
53070.5,32494,107036,28764.8,19763,95386.8,1.64,3900.96,9207.59,72025.4,85.54,3548.7,14.56,27263,4.81127
31297.7,19714,104044,19075.7,14922,83778.5,17.22,677.25,610.17,95665.3,74.26,3343.5,6044.64,75976.5,4.81127
32145.4,20285,103854,21024.8,15968,86290.2,18.86,1313.65,3215.54,53390.8,67.68,5571.9,16.24,29564,4.81236
