"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","R710-W","UV440-A","V440-A","YG610-A","YG610-W","Time"
52904.6,30167,114932,32080.9,21467,97938.8,82993.8,3934.07,4944.57,142815,117.5,843.3,41065.9,77632.8,6.84186
44391.2,27434,106044,34114.5,24218,92316.7,92801,5259.33,6299.5,143001,67.68,967.5,44670.6,79433.9,6.85954
28855.4,18213,103831,16742.8,13297,82518.9,51861.7,2309.96,2857.35,137995,27.26,455.4,23336.9,74239.4,6.86474
17985.1,11654,101139,20241.7,14546,91197.6,52663.7,2491.42,3006.99,126487,31.02,490.5,24635,83556.4,6.8689
40365.5,26577,99537,20130.2,15089,87431.3,62812.8,3542.77,4595.41,144860,47.94,589.5,39763.9,75938.1,6.87202
32559.8,21667,98483.4,27137.1,20747,85721.1,58990.8,2490.99,2967.43,130695,52.64,558.9,23833,77665.1,6.87306
62570.9,39067,104964,78908.6,59967,86236.7,73917.3,6208.77,7510.81,156861,57.34,1231.2,62993.3,80327,6.87618
47919.9,30491,102997,35049.3,25595,89743.6,196.8,154.37,159.1,91463,84.6,302.4,400.4,73297.8,6.88034
18253.2,11911,100432,30470.4,20495,97433.9,94655.9,3020.75,3516.97,121694,78.02,767.7,33952.8,80916.8,6.88138
49084.7,31843,101021,31626.6,23355,88746.7,91698.1,5406.82,7122.09,137726,78.96,991.8,63773.9,76717.4,6.8897
23408.7,15095,101631,16908.4,13295,83347.8,45392.7,1499.41,1777.19,124700,11.28,491.4,15363.6,74236.4,6.8949
53104.1,32685,106478,84205,61785,89317.1,234.52,326.37,396.89,93563.2,124.08,650.7,239.12,60273,6.89906
40938.8,25714,104339,28501.6,21078,88617.4,80684.7,4444.91,4988.43,125257,62.98,753.3,40512.6,77006.7,6.90218
32419.1,19081,111347,34616.3,21897,103604,43.46,1475.33,3580.61,66325.3,98.7,5742,6.16,7763.5,6.9053
37562.7,23591,104350,30374.4,22427,88759.9,77.9,49.02,73.96,41076.6,76.14,119.7,48.72,54117.2,6.90946
44494.8,22558,129267,32071,13847,151788,85.28,72.67,36.98,26632.1,71.44,129.6,34.16,63963.1,6.92402
20746.6,12370,109915,23628.3,17486,88556.8,39.36,21.07,-25.37,0,28.2,63,45.36,99090.4,6.92922
41083.7,26957,99879.9,22769.8,16256,91796.2,78084.5,33.11,29.24,13494.9,51.7,715.5,33.04,45110.6,6.93754
41030.5,26300,102242,18083.5,13532,87578.9,32.8,22.79,41.71,40798.6,47,70.2,19.04,25465.4,6.97081
14597.1,6744,141850,15409.4,11048,91407.8,-8.2,1398.79,3231.88,66251,57.34,4498.2,14,43690.7,7.00929
41383.3,26135,103773,29734,21803,89375.3,73907.4,4955.75,5772.75,148829,30.08,724.5,43238.2,78133.2,7.02489
18415.6,12351,97715.5,30700,21426,93902.5,74104.2,3846.78,4223.03,136402,62.98,696.6,34035.7,84677,7.04985
45657.5,27255,109786,26265.4,19663,87541.6,159752,6966.43,8052.61,158337,79.9,2046.6,58765.8,82329.2,7.06233
17481.8,14046,81566.8,25823.4,22462,75343.5,978.26,113.95,111.8,47270.5,0,87.3,903.84,63624.1,7.06337
23003.4,14565,103505,25083.8,17317,94929.4,89.38,61.06,-4.3,0,62.04,91.8,141.12,49991.6,7.07273
27344.1,14930,120028,15286.4,10674,93855.4,53240.1,1866.63,2247.61,124513,33.84,484.2,23636.5,74825.6,7.07897
30870,17142,118020,25850.5,17038,99432.9,34255.5,908.16,1147.67,132886,61.1,372.6,7834.4,70430.1,7.08937
19889.8,10275,126861,30575.3,20415,98152.6,83940.1,3580.18,4236.79,126613,78.96,630.9,40027.7,87960.8,7.10081
29975.4,21597,90960.2,16271.3,13769,77446,32.8,13.33,-20.21,0,19.74,38.7,21.84,39758.5,7.10601
22540.7,10732,137647,37487.9,22396,109699,41,43,39.13,30169.7,99.64,127.8,166.88,67929.5,7.10705
21771.4,12146,117472,38850,24090,105690,71309.7,2558.07,2864.66,130919,92.12,600.3,28012.3,82375.3,7.12681
26855.5,17310,101675,16470.5,12631,85457.4,136.94,31.82,79.55,50615.4,58.28,61.2,87.92,58201.3,7.14865
49398.3,29109,111215,19612.8,12421,103481,89752.3,5795.54,7070.06,153679,107.16,817.2,56090.2,85452.8,7.15385
33588.8,23562,93424.8,16219.6,12791,83102.8,61935.4,2311.25,2919.27,142988,47,522,26518.8,73970.5,7.15385
27396.6,17658,101680,14873.2,11331,86023.1,11.48,12.9,-1.29,0,-4.7,52.2,-0.56,0,7.16009
35473.2,22726,102296,19034.7,14422,86496.7,69455.6,4367.51,5219.34,131357,70.5,642.6,46024.2,72937.1,7.17777
39324.6,25874,99604.9,25322.4,19778,83907.9,48.38,22.36,15.48,14090.2,36.66,36.9,39.76,56645.9,7.17777
27140.4,18243,97498.9,14432.8,11411,82891,45.1,32.25,21.07,15174.1,39.48,70.2,3.92,5465.98,7.23808
11962.3,7183,109141,29935.7,21327,91989.9,75185,2705.56,3430.11,105340,67.68,627.3,36636.3,82085.4,7.24848
33233.9,23915,91073.3,26338.4,21926,78724.5,0,24.51,49.45,36008.4,-5.64,120.6,10.64,12913,7.25576
32512.2,19515,109184,26600,17302,100755,53.3,12.04,15.05,15908.3,70.5,136.8,25.76,33764.1,7.25992
29831.2,18707,104507,24772.2,18240,89006.1,68181.4,46.44,56.33,34501.3,38.54,677.7,33.6,40036.5,7.26824
45723.3,31923,93867.2,25620.1,20291,82747.9,77115.3,40.85,21.07,20921.9,58.28,659.7,41.44,57783.2,7.26928
19341.7,12396,102257,22396.7,17372,84491.6,95.94,56.76,36.12,30742.3,26.32,56.7,51.52,41684.1,7.2776
14501.9,10309,92190.9,15029,12353,79732.7,78.72,58.05,63.21,28373.5,42.3,66.6,76.72,68875.6,7.28488
14521.5,8967,106131,17782.5,13791,84504,51696.1,2663.42,3436.56,125820,27.26,553.5,24520.2,79856.6,7.31192
34535.9,22463,100759,25416.7,19042,87475.6,76872.5,3477.84,3889.35,130380,71.44,625.5,35829.4,76982.3,7.3296
16753.8,12254,89601.5,12408.2,10115,80394.1,72.16,32.25,-20.21,0,20.68,21.6,89.6,51061.1,7.34104
48770.4,31182,102502,23282.3,17486,87259.9,104.96,1655.07,3833.45,64633.1,83.66,6151.5,68.32,53944.8,7.35352
27904.1,18312,99864.7,21313.4,16716,83560.5,55399.2,4576.06,5274.81,146293,48.88,589.5,42989.5,74006.7,7.35768
14218.4,7138,130543,24972.3,18766,87210,52794.9,3041.82,3761.21,138325,47.94,349.2,33294.8,82209.6,7.35976
18205.6,10901,109451,23669.3,17153,90432.6,43701.1,2856.49,3430.11,131768,0,413.1,26988.1,79267.3,7.36808
58627.8,31214,123093,43686.3,33523,85404.9,438.7,245.1,260.58,33749.7,120.32,630.9,638.96,70378,7.36912
28696.5,19699,95469.5,15408.6,12215,82670.4,40.18,25.8,6.88,7272.38,62.04,2584.8,28,39042.7,7.37432
22269.8,12810,113932,29862.8,21351,91662.5,78650.3,3594.37,4370.52,114114,72.38,667.8,38786.2,81161.3,7.39408
38012.8,23859,104414,29290.4,20800,92287.3,90202.5,5068.84,6297.78,135189,67.68,886.5,44494.8,79396.9,7.40759
27704.6,16799,108081,28941.9,21138,89731.1,73700.8,5122.16,5869.5,136842,88.36,711.9,45948.6,79803,7.40967
31529.4,20499,100801,17101.9,13455,83299.3,378.02,26.23,-46.01,0,35.72,71.1,199.36,54666.3,7.41591
65439.5,34842,123088,38664.6,26714,94853.9,142046,6006.24,7384.39,152664,169.2,1793.7,59266.5,83322.7,7.41903
30070.6,12620,156157,60483.2,21084,188002,385.4,122.12,99.33,39215,95.88,289.8,267.68,99111.2,7.41903
50403.5,28969,114027,40395.7,29145,90834.4,-64.78,84.28,45.58,16876.4,62.04,263.7,87.36,43372.9,7.42111
19156.9,12819,97938,18975.6,14219,87459.5,-101.68,2062.71,2403.7,151034,39.48,97.2,23577.1,77137.9,7.42215
38598,22831,110795,33175.6,24107,90189.3,-97.58,5629.13,6622.86,155736,82.72,209.7,45627.1,81955.2,7.42319
84942.2,46762,119045,81626.1,45763,116895,2315.68,442.47,612.32,85019.1,197.4,538.2,2301.6,73976.3,7.42631
47429.2,30328,102490,18603.3,13836,88117.1,99147.8,17.2,19.78,15073.3,86.48,814.5,-42,0,7.42631
41146.7,24546,109859,49213.1,28330,113845,92182.8,4577.78,5701.37,141532,109.04,967.5,41785,87595.8,7.42631
30468.9,22318,89470.8,19856.3,15607,83379.4,-143.5,439.89,970.51,58085.2,72.38,2232,-55.44,0,7.42735
29905.4,13174,148769,34605.6,14577,155582,-82,93.74,108.36,59676.3,121.26,275.4,2.8,2780.31,7.42839
44052.4,27132,106406,30404,22936,86874.5,75941.8,5382.74,6795.29,159390,117.5,882.9,45555.4,77071.6,7.43047
34703.9,24747,91904.3,17831.7,13830,84498.9,-116.44,12.04,21.93,21135.4,30.08,63.9,-76.16,0,7.43047
36351,19600,121546,52272.5,36384,94154.9,47270.5,133.73,0.86,433.546,56.4,437.4,360.64,57366.3,7.43151
47815.6,29919,104738,24873.9,17999,90568.1,81335.8,4100.48,5601.18,137534,90.24,795.6,46137.8,76506.5,7.44191
27995.8,15048,121925,43570.7,26572,107461,-99.22,4832.34,5974.42,132725,75.2,168.3,55098.4,87633.3,7.44503
27944.7,15657,116969,43513.3,29209,97630.5,232.88,90.3,33.11,23845,59.22,154.8,365.68,64422.6,7.44503
25482.8,19266,86683.3,22880.5,17450,85930.9,65222.8,2688.79,3295.52,124267,29.14,547.2,30993.8,77461.9,7.44607
29927.1,18643,105203,25973.5,19923,85438.9,53930.6,2306.52,2571.83,128173,52.64,450.9,24501.7,74675.2,7.44607
43267,25011,113372,36059.5,25811,91557.7,15.58,138.46,210.7,53314.4,76.14,286.2,179.76,46199,7.44919
25536.7,12268,136418,46103.7,28369,106505,1435.82,152.22,162.54,72464.1,100.58,178.2,1254.96,64203.8,7.44919
47821.9,28363,110498,26499.1,18822,92266.8,71186.7,3466.23,4401.05,160416,84.6,702.9,34232.2,76023.2,7.45023
33029.5,23482,92182.2,23073.2,17927,84348.9,83641.6,4604.01,5346.19,151609,87.42,873,44758,76660.5,7.45439
37133.6,21000,115885,38753.2,23464,108239,98198.3,5546.14,6857.64,127968,145.7,956.7,52473.7,86760.2,7.45855
29897,21221,92329.8,21624.2,16673,84997.6,46422.7,1859.75,2219.23,127690,52.64,346.5,22823.9,74221.6,7.46167
40017.6,19611,133731,32120.2,13798,152561,90940.5,6253.92,7794.18,156543,91.18,1108.8,50918,113959,7.46271
34424.6,22276,101277,41517.4,27472,99042.1,80584.7,3477.41,4177.45,153978,82.72,773.1,37497,84180.8,7.46271
30489.2,16855,118549,35481.4,23735,97969.6,96243.4,5556.03,6546.75,166233,62.98,1072.8,44012.6,84569.5,7.46479
43479.8,23731,120075,62133.9,37443,108752,-91.02,58.05,41.28,23524.6,96.82,146.7,-71.68,0,7.46687
13457.5,7642,115408,30413,20922,95265.5,72934.1,4054.9,4515.43,131463,61.1,641.7,36625.1,90950.1,7.46895
35261.1,23259,99353.9,20597.6,16390,82360.1,-133.66,4290.54,5153.55,138533,50.76,99.9,33992,75042.1,7.46999
35215.6,16103,143320,28868.1,12903,146625,93776,7724.52,8675.68,147796,115.62,986.4,59545.9,111386,7.47103
39415.6,19089,135321,39278,23013,111855,58953.1,75.25,70.09,38600.2,62.98,708.3,20.16,12121.2,7.47311
36055.6,18635,126801,29724.2,14262,136587,-171.38,1995.2,4381.7,82233.4,139.12,6656.4,-89.04,0,7.47415
21080.5,13531,102101,19636.5,15078,85349.5,-151.7,-0.43,-18.49,0,62.98,40.5,-94.08,0,7.47519
33842.9,21947,101058,17561.9,13499,85261.1,56120,2910.24,3154.48,149050,67.68,567,25237,75542.6,7.47519
37620.1,19186,128504,46297.2,28590,106126,125267,6606.09,7794.61,139190,109.98,1106.1,68996.5,88181.2,7.47831
43530.9,21582,132186,56348.8,31850,115946,588.76,190.06,125.99,26295.8,70.5,223.2,246.4,66453,7.48247
46160.1,22340,135414,44016,21284,135530,111801,209.84,73.1,35751.4,40.42,806.4,1625.12,79718.5,7.48247
40787.6,24471,109234,31721.7,23083,90062.5,100089,5982.59,7689.26,147475,104.34,1078.2,51812.9,79643.7,7.48559
64860.6,35328,120321,39360,25444,101379,-200.08,35.26,12.04,7890.53,136.3,173.7,-111.44,0,7.48559
44331.7,23467,123805,45835.5,21211,141619,122100,7099.73,8523.03,161109,126.9,1140.3,58813.4,115964,7.48559
23411.5,13582,112965,26056.3,18487,92369.1,69376.1,3643.39,4460.82,131037,78.96,621,33457.2,80555.9,7.49287
43439.9,27462,103666,22024.4,17366,83115.8,69845.1,3384.1,4336.98,132322,52.64,613.8,32927.4,75236.5,7.49287
16429.7,9756,110367,21420,15409,91101.5,65018.6,3505.36,3901.39,155052,47.94,639,30498.2,83332.4,7.49391
30878.4,18187,111269,39840.5,24822,105188,98555.8,4307.74,5682.02,162326,92.12,856.8,45917.8,86023.3,7.49495
18899.3,8629,143537,50742.4,24645,134934,99328.2,45.15,-10.75,0,75.2,768.6,-78.4,0,7.49599
55808.2,34368,106420,29976.7,22768,86285.8,-217.3,712.51,1907.05,57568.1,48.88,2291.4,-127.12,0,7.49807
27629.7,16683,108538,34171,19551,114543,116815,6012.26,7134.13,155485,65.8,1121.4,61985.3,83983.2,7.49911
34099.1,19866,112490,40942.6,25774,104105,82156.6,5485.08,6916.98,147658,50.76,821.7,48326.3,86346.8,7.49911
14006.3,7916,115957,28659.8,19192,97866.3,55526.3,2166.34,2441.54,135831,31.02,401.4,23117.4,79834.5,7.49911
27596.1,19051,94931.4,27980,20566,89161.7,82550.2,3678.65,4297.42,141525,85.54,666,38836.6,81770.6,7.49911
60753.7,31943,124646,38312.9,26939,93205.8,-63.14,117.39,115.67,48906.8,79.9,146.7,309.12,53452.5,7.50119
25345.6,14558,114099,33251.8,23075,94439.5,-104.14,13367.8,16389,168587,42.3,277.2,109353,84143.5,7.50223
25979.8,16398,103830,24921.4,18947,86201.1,65.6,20.64,26.23,20711,44.18,90,-78.4,0,7.50743
20498.8,10919,123034,28141.6,19867,92831.7,140172,51.6,71.38,32261.8,47.94,1214.1,-119.84,0,7.50847
39822.3,18925,137902,26401.5,11453,151074,87874.5,4908.45,5734.91,170296,63.92,833.4,39629,110874,7.51055
36430.8,25416,93938,17921.1,14101,83290.4,68088.7,4057.91,5008.21,137272,44.18,613.8,42085.1,73033,7.51055
54790.4,31863,112693,27016.5,17195,102969,114795,4856.85,5738.78,147200,103.4,1048.5,49991.8,80216,7.51159
31556.7,17825,116022,34540,23593,95944.4,-169.74,46.01,28.38,24798.8,90.24,113.4,-100.8,0,7.51263
27446.3,16038,112154,57333.6,33646,111675,164129,7069.2,8244.82,140200,114.68,1697.4,74895.5,88518.5,7.51263
44585.1,27930,104616,27010.8,20995,84314.3,-200.08,35.26,38.7,37854.4,77.08,105.3,141.68,35304.7,7.51367
14679,10963,87750,16176.1,12971,81730,-236.98,-19.35,-52.03,0,38.54,3707.1,-146.72,0,7.51367
24359.3,16600,96169.3,18088.4,13877,85424.8,56844,4103.49,5119.15,122307,56.4,447.3,44051.3,73397.5,7.51471
14041.3,10106,91055.9,23160.9,16103,94260.2,-103.32,19.35,-52.03,0,4.7,88.2,-70.56,0,7.52199
23242.1,13635,111712,41360,29387,92237,80876.6,3162.65,3904.4,133968,38.54,667.8,35725.8,82443.9,7.52407
37625.7,21576,114286,34831.1,23496,97152.4,92698.5,5035.73,5823.92,142683,66.74,798.3,51965.8,83070.2,7.52407
16015.3,9955,105432,19949.8,14911,87682.2,51095.8,2004.23,2313.4,115206,27.26,364.5,26302.1,74610.8,7.52407
21276.5,12127,114981,23069.9,16402,92178.2,-200.08,9.03,17.2,15232.7,47.94,70.2,-84,0,7.52823
25055.8,16150,101675,27538.1,19558,92276,84232,4346.44,4699.9,157955,70.5,932.4,34886.9,83976.6,7.53135
36956.5,23171,104526,36409.6,21571,110618,70733.2,2892.61,3516.11,129311,82.72,621,26969.6,83249.9,7.53239
29205.4,12930,148028,39677.3,16378,158768,-46.74,334.54,310.03,100585,49.82,180.9,3125.36,63412.9,7.53343
31640.7,22070,93955.8,16240.1,12682,83923,51839.6,3421.08,3679.51,128130,33.84,525.6,31628.2,73165.8,7.53447
32310.6,21480,98580.4,18756.7,14760,83281.7,61131.8,18.49,-17.2,0,47,501.3,-132.16,0,7.53759
34162.8,20183,110930,37789.7,24699,100271,83193.9,5375.43,6059.99,151237,34.78,680.4,56002.8,81962.5,7.53967
36425.2,19902,119946,41109.1,19370,139087,74489.6,4054.47,4530.48,163948,77.08,1050.3,31024.6,78822.5,7.54071
49382.9,31211,103693,35715.9,23771,98467.8,28.7,86.43,39.13,21732.4,67.68,152.1,-71.12,0,7.54799
35829.5,16517,142164,46726.1,19965,153380,-43.46,63.21,-4.3,0,119.38,121.5,-25.2,0,7.54799
33770.1,15472,143043,57445.9,21780,172855,72347,3872.58,4936.4,141457,99.64,696.6,41301.7,80223.7,7.55215
31437,19181,107411,13825.2,10797,83916.7,-20.5,42.14,27.52,27326.5,66.74,9,-25.76,0,7.55423
55956.6,28362,129299,39385.4,16931,152452,128174,5876.38,7216.69,163595,84.6,1182.6,53489.5,119825,7.55943
35562.8,23958,97280.4,26985.4,21006,84190.9,71233.4,3424.52,3957.29,133614,47.94,612,36554,78818.3,7.56671
48281.1,29756,106337,38165.3,26168,95582.3,92074.5,5421.44,6339.92,159682,111.86,970.2,52440.6,82012.9,7.56983
42354.2,25937,107018,31808.6,23093,90270.2,94335.3,5755.55,6829.69,150047,82.72,934.2,49976.6,78768.4,7.57087
40651.8,24856,107184,33464.2,23196,94546.9,91406.2,6664.14,7971.77,151563,71.44,976.5,54186.7,80611.6,7.57087
40021.1,27449,95552.6,30115.3,25117,78577.8,65615.6,4348.59,5129.47,139719,82.72,894.6,35136.6,77293.1,7.57191
47166.7,26593,116238,75728.6,50437,98399,230.42,172.43,172.43,64573.6,31.02,179.1,323.68,83844.6,7.57607
21499.8,16398,85925.8,21077.3,16858,81938.6,55573.9,3308.85,4294.41,136290,46.06,456.3,37847.6,75393.8,7.58023
17659.6,11835,97789.6,16213.9,12598,84346,48324.2,2121.62,2542.16,130362,39.48,370.8,20477.5,76294.2,7.58231
27654.2,19289,93957.5,31097.7,25161,80999.1,41614.2,4691.73,5731.04,125280,60.16,540,38819.2,72996,7.58439
16664.9,10962,99630.6,15583.3,12342,82747.2,161.54,45.58,29.24,30907.6,36.66,125.1,105.84,73790.8,7.58439
38166.1,19584,127719,34121.8,16900,132320,129.56,88.15,52.46,31254.7,70.5,93.6,417.2,86524.1,7.58855
25429.6,10210,163228,39920.1,16462,158924,264.86,100.62,194.79,84541.4,41.36,82.8,297.36,94600.9,7.59271
25545.1,15534,107772,26394.2,18526,93369.7,136150,3656.72,4351.17,132693,90.24,1406.7,30800.6,81964.7,7.59271
41025.6,23237,115706,36293.2,25941,91689.3,98818.2,4450.93,5485.94,133802,112.8,901.8,43341.2,82166.4,7.59687
43505.7,29620,96258.9,21689.8,16672,85260.6,112.34,2007.24,2190.85,118661,48.88,56.7,20437.8,74911,7.59791
27801.9,17750,102649,22247.4,15782,92384.2,63745.2,3221.99,3980.08,151298,62.04,602.1,27683.6,79650.2,7.59791
31744.3,20974,99189.2,23695.5,17395,89273.4,440.34,70.52,84.71,51883.7,25.38,97.2,223.44,111781,7.60623
26340.3,15162,113853,31057.5,19898,102291,176.3,153.94,116.1,42506.9,80.84,164.7,661.92,76507.2,7.60935
35632.8,23322,100130,16385.2,12442,86306.3,143.5,690.58,1392.34,56152.9,44.18,2574,80.08,134567,7.60935
17420.2,8758,130355,42569.5,24298,114817,75640.9,5046.91,6510.63,145179,53.58,729.9,41077.7,91163.8,7.61247
27274.1,18779,95182.7,15991.6,12235,85658.2,64932.5,3264.99,4003.3,132505,63.92,533.7,35663.6,75477.9,7.61351
19290.6,11822,106939,27816.9,20007,91118.4,60447.1,3433.12,3891.5,131596,26.32,502.2,27710.5,79864.3,7.62599
30872.1,19891,101716,25213.4,19327,85496.1,51278.7,2844.45,3217.69,125670,35.72,445.5,28251.4,74467.5,7.62703
70492.8,37764,122334,43186.9,27152,104239,165015,11079,14032.2,152836,160.74,1733.4,101270,84507.2,7.62703
39550.7,26207,98904.7,19134.7,14843,84485,104.14,7.31,-6.88,0,29.14,82.8,58.8,71361.4,7.62807
30301.6,14934,132975,34025.1,23690,94127,8607.54,1356.65,1430.61,114617,83.66,227.7,11415.6,88957.5,7.62807
51251.2,29945,112166,27295.3,20013,89383.3,107483,52.03,31.39,16198.2,101.52,954,86.8,71106.6,7.62807
13796.3,8015,112808,23520.1,17855,86329.4,37597,1402.66,1663.24,114258,26.32,279.9,15125,76566.9,7.63327
29191.4,16794,113915,29902.9,19486,100571,442.8,90.3,54.18,44946.1,45.12,134.1,229.6,69986.4,7.63742
46865,30286,101411,23833.3,17255,90521,72368.3,3402.59,4395.46,137303,55.46,729.9,30029.4,76011.3,7.63846
39447.8,23622,109443,28866.5,20218,93569.7,106142,6791.85,8129.15,158793,104.34,1064.7,64016.4,79226.8,7.6395
16054.5,9885,106439,20142.5,15241,86612.3,91.02,798.08,1852.87,62982.2,47,1378.8,73.36,92456.2,7.64366
26009.2,18066,94350.7,25128.1,17790,92568.5,14053.2,2613.54,2848.75,149716,38.54,201.6,21809.2,80997.8,7.64366
38432.1,22895,110010,27103.5,20178,88029.2,64329.8,151.79,223.6,57018.9,56.4,610.2,1149.68,74599.4,7.64782
44334.5,28318,102603,29761.9,22131,88133.2,61888.7,4381.27,5082.17,152922,71.44,546.3,39863,74380.4,7.6499
22706.6,14123,105367,26017.8,18198,93697.2,150.88,157.38,187.48,67140.4,72.38,71.1,1097.04,67954.3,7.6499
18235,15018,79574.4,34284.2,19993,112382,17383.2,1634.43,2095.39,118689,-7.52,387.9,17932.9,74809,7.65406
20597.5,11795,114445,27308.5,20127,88919.7,71278.5,89.44,161.68,61603.8,89.3,653.4,110.32,76104.5,7.65926
50579.2,25095,132088,69534.4,37311,122136,128627,8633.54,10456.3,147623,150.4,1249.2,76976.5,94948.9,7.65926
11743.2,8115,94837,21151.9,15695,88321.8,58238.9,2523.67,2838.43,144875,35.72,425.7,24455.8,83899.5,7.6603
17534.3,9634,119278,25675.8,17934,93826.9,75235,3563.41,4130.15,142987,2.82,597.6,40844.2,79975,7.66238
46100.6,25896,116669,32103.8,22728,92571.1,102123,49.45,15.48,17194.9,91.18,860.4,78.96,60879.1,7.66862
22031.1,10995,131317,25054.3,14827,110741,42294,2140.54,2601.93,144264,49.82,457.2,17891.4,98375.1,7.66966
17430,8595,132902,31274,22079,92829,66210.1,3676.5,4180.03,142827,59.22,689.4,32023,90401.1,7.6707
58648.8,36302,105879,45514.1,29482,101174,127191,6784.54,8069.38,153241,165.44,1304.1,71117.2,82236.2,7.67382
42487.2,27626,100791,28690.2,21235,88544.3,67148.2,3732.83,4729.14,141133,76.14,668.7,38566.6,74886.8,7.67486
35535.5,20922,111311,32824.6,23363,92076.9,73857.4,4242.38,4973.81,156412,41.36,600.3,38152.2,81841.7,7.67798
41231.4,25767,104868,24920.6,18187,89800.3,94635.4,17.63,25.8,29152.2,58.28,833.4,58.24,41943,7.67798
21025.9,12526,110007,34709,22951,99110.6,142.68,50.74,99.33,50074.5,15.98,104.4,82.88,81069,7.67902
46932.9,31046,99072.2,26497.5,20438,84966.2,70697.9,187.91,192.64,49900.6,85.54,838.8,137.2,58386.6,7.67902
44382.1,28312,102735,28427.8,21393,87086.5,44.28,26.66,64.93,33771.8,52.64,78.3,46.48,57473.8,7.68214
37938.6,25391,97922.2,24239.2,19442,81706.6,152336,4605.3,5640.31,143886,81.78,1681.2,50881.6,74716,7.68526
47626.6,28826,108279,31396.2,21790,94427.7,102491,83.85,44.72,41868.1,90.24,885.6,176.4,53770,7.68526
48059.2,28429,110789,30478.6,21577,92572.8,63.14,80.84,38.27,21809.2,15.98,126,50.4,48573.7,7.6863
52838.1,33242,104169,27265.8,19678,90806.6,99426.6,5241.27,6495.15,155239,85.54,1032.3,55354.9,79376.4,7.6863
22966.3,15247,98715.8,15072.4,11714,84325.3,49186.9,2651.81,3481.71,136225,37.6,405.9,32024.7,73440.1,7.69358
49076.3,28235,113911,31665.1,19526,106279,135006,5557.75,6862.37,153755,97.76,1305,59374,82407.9,7.69358
30647.4,17938,111969,23755.4,15738,98922,310.78,85.14,-4.73,0,39.48,110.7,112,58254.2,7.69462
13904.1,9102,100112,24071.1,16311,96715.3,41.82,53.32,71.38,34396.8,51.7,67.5,21.84,21362.8,7.69566
55728.4,31786,114900,29179.7,20739,92208.9,93.48,57.62,-4.73,0,62.98,151.2,46.48,78105.5,7.6967
20325.9,15227,87481.3,32584.3,23862,89491.5,61580.4,2472.93,3039.67,155753,58.28,522,27267.5,77433.2,7.6967
48587,30135,105664,32060.4,22415,93736.7,101587,4381.27,5234.82,151868,101.52,846.9,45427.8,80387.6,7.69774
21658,14020,101240,23638.1,17092,90635.9,104.14,70.09,90.3,26537.7,47.94,68.4,26.88,44040.2,7.69878
48008.8,30219,104117,25581.5,19227,87195.7,60186.4,2761.03,3444.73,119131,63.92,558,26080.9,76230.3,7.69982
31706.5,23339,89032,21064.2,17503,78870,42012.7,1465.87,1851.15,132010,36.66,405.9,15098.7,71239,7.69982
46215.4,30626,98895.5,24508.2,18970,84668.8,82321.4,5748.24,6757.88,160582,81.78,1067.4,46547.2,77475.4,7.70086
30156.7,17798,111043,38008.6,25034,99502,101033,5753.83,6964.28,161963,104.34,915.3,55112.4,86503,7.70398
13877.5,12682,71713.9,34798.3,31779,71762.6,88.56,214.14,287.67,34783.7,34.78,236.7,93.52,51503.6,7.70606
21478.1,11142,126332,40144.7,26762,98308.2,59626.3,2786.4,3113.2,128642,84.6,507.6,26444.3,87731.9,7.70606
45985.1,28229,106758,32558.9,22001,96985.6,105094,4523.17,5967.54,129585,104.34,980.1,47724.3,78080.3,7.70814
