"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
470550,307250,105,222091,156542,101,49,48,0,80,70,0,36,75,0,57,68,0,-91,25,0,20.6302
559471,332096,112,254968,158044,109,1,29,0,-24,68,0,-20,42,0,113,71,0,39,33,0,20.6322
529989,297838,128,249585,139047,128,22,104,0,-35,47,0,1,76,0,2,80,0,50,58,0,20.6322
540714,334130,114,251192,159972,110,20,48,0,65,97,0,31,66,0,-61,32,0,-39,63,0,20.6629
313372,234991,103,136656,97705,103,-25,62,0,52,87,0,0,87,0,49,91,0,-25,43,0,20.6629
446510,306437,101,175718,122375,100,137,108,0,-60,34,0,-65,34,0,1955,1349,18,72,56,0,20.6639
339605,277740,84,131804,104274,86,112,75,0,21,56,0,18,43,0,1349,1038,6,75,69,0,20.6639
404281,286730,94,197521,139625,94,22,63,0,69,70,0,91,77,0,-2,40,0,45,51,0,20.6649
441382,281420,111,248090,182545,107,181161,118621,113,373,333,0,319,272,0,177,225,0,36248,27072,88,20.6669
416407,259831,114,197099,134953,103,32,89,0,-7,83,0,-28,32,0,1761,1106,13,31,71,0,20.6688
335695,222327,92,230206,157499,96,-951,0,0,13,69,0,5,46,0,19,50,0,-212,48,0,20.6688
529077,343907,98,255738,167547,100,-983,0,0,10,67,0,-29,65,0,3788,2574,34,-306,0,0,20.6688
395270,263657,93,210528,148002,104,-44,43,0,-12,32,0,13,58,0,25,106,0,35,57,0,20.6708
400103,291399,98,148235,113631,98,-45,76,0,-55,50,0,29,56,0,171,243,0,57,65,0,20.6708
334411,263214,103,88398,69155,103,0,53,0,29,87,0,32,65,0,29,72,0,64,68,0,20.6708
378743,289952,94,152850,118295,93,495,389,0,66,117,0,18,34,0,-5,48,0,49,45,0,20.6708
525740,317577,118,397292,230824,116,139,109,0,99,81,0,8,90,0,94,71,0,77,92,0,20.6728
454388,298583,113,253389,176794,102,22,79,0,21,67,0,-70,26,0,100,82,0,25,47,0,20.6768
423527,288905,110,202012,146206,110,51,80,0,160,104,0,3,59,0,2147,1522,22,36,33,0,20.6768
363413,269465,105,139247,103899,105,78,84,0,32,81,0,5,51,0,2587,1928,26,81,58,0,20.6768
415585,282550,101,210414,151402,97,42,56,0,-39,36,0,103,102,0,-70,19,0,151,100,0,20.6778
453651,320897,98,185888,136254,98,-35,70,0,62,73,0,18,65,0,3273,2289,30,-2,90,0,20.6778
242334,175025,89,226715,165978,93,177797,139465,92,6,60,0,27,115,0,104,225,0,2156,1789,22,20.6778
342329,224711,107,185891,134686,96,-198,152,0,-27,69,0,41,56,0,117,81,0,12,54,0,20.6778
346928,244170,93,185980,138828,93,-364,0,0,55,128,0,27,55,0,-2,46,0,0,58,0,20.6778
467655,309728,105,196900,137294,101,79,66,0,-48,53,0,32,89,0,86,92,0,-34,52,0,20.6807
449358,264857,101,315539,220730,102,49,47,0,32,109,0,7,88,0,4720,3065,39,28,58,0,20.6807
506411,303812,118,247135,178247,118,-34,31,0,99,90,0,24,73,0,2986,1944,30,18,76,0,20.6837
576196,320642,125,264105,179856,125,44,96,0,16,81,0,4,41,0,3502,2080,34,35,60,0,20.6837
495576,310142,114,208515,139139,120,-3,55,0,42,65,0,60,100,0,-69,55,0,70,87,0,20.6837
464753,299343,102,226335,158415,100,5,46,0,66,85,0,-10,109,0,-5,36,0,55,49,0,20.6887
497848,335368,102,214227,153627,101,71,79,0,-29,43,0,-59,59,0,3075,2190,31,59,82,0,20.6887
355495,267438,104,150773,104045,104,42,66,0,65,74,0,3,91,0,183,94,0,46,59,0,20.6896
515268,314986,118,199630,133449,108,-5,45,0,-20,69,0,55,95,0,91,69,0,-22,38,0,20.6906
384907,264189,104,162909,115037,98,95,75,0,-25,38,0,-40,65,0,30,111,0,67,58,0,20.6906
384091,290279,97,151521,117847,94,45,88,0,111,84,0,59,102,0,155,78,0,6322,5615,38,20.6906
459006,312853,107,200120,140253,99,43,66,0,-11,56,0,39,81,0,3873,2831,34,105,67,0,20.6916
329243,191246,113,274794,177097,113,66,87,0,-59,36,0,37,76,0,175,78,0,-2,70,0,20.6916
508102,301979,110,230014,146170,105,-46,55,0,13,115,0,61,89,0,3872,2590,35,-27,45,0,20.6916
440390,265685,105,299588,188016,105,38,54,0,20,74,0,19,73,0,6687,4497,44,109,68,0,20.6916
419418,288823,99,146218,105250,98,-2,50,0,73,89,0,23,75,0,1650,1188,13,82,68,0,20.6956
384118,260311,108,232259,160851,105,101,75,0,122,125,0,8,58,0,55,70,0,-27,43,0,20.6956
406667,252875,101,197012,137385,99,23,63,0,26,107,0,-4,61,0,99,97,0,34,64,0,20.6966
336635,230021,98,209164,153552,101,86,68,0,77,57,0,4,49,0,-24,61,0,108,83,0,20.6966
310446,218854,96,118073,89133,91,53,78,0,17,46,0,3,62,0,1965,1487,19,-55,30,0,20.6966
377926,242382,103,168906,120728,97,49,60,0,-12,62,0,30,70,0,30,45,0,135,89,0,20.6966
304089,235657,88,155644,122880,91,-38,59,0,32,57,0,52,67,0,1055,878,0,17,40,0,20.7025
505513,291249,109,235496,157838,109,-87,45,0,9,52,0,37,89,0,-51,63,0,-21,74,0,20.7085
359630,266557,105,115051,83998,105,14,70,0,15,76,0,49,70,0,71,63,0,111,86,0,20.7085
373339,227169,112,301760,195403,112,-40,75,0,21,67,0,124,108,0,73,72,0,64,72,0,20.7105
626971,328696,130,291779,160871,130,255,144,0,84,78,0,-63,22,0,-7,43,0,58,72,0,20.7115
527258,335207,103,285322,191944,104,123,125,0,30,81,0,-3,73,0,2458,1568,26,127,76,0,20.7115
414260,298498,93,207254,155243,92,85,134,0,1,173,0,-25,86,0,-39,106,0,59,91,0,20.7115
451866,285034,105,163422,110548,99,57,61,0,-42,45,0,13,53,0,-17,67,0,76,53,0,20.7164
457277,331866,111,153233,105992,111,46,53,0,-34,64,0,26,74,0,1977,1311,17,-32,56,0,20.7164
555257,338297,103,172962,118928,100,20,61,0,1,57,0,2,37,0,-11,45,0,58,59,0,20.7164
558182,355845,109,309480,207540,105,758,574,0,-35,72,0,-65,29,0,136,109,0,25,87,0,20.7253
388572,244796,103,242487,173010,99,62,64,0,38,50,0,-43,51,0,50,61,0,203,82,0,20.7253
470362,270849,108,380357,247816,106,290475,185851,106,282,266,0,169,172,0,784,762,0,30939,23357,88,20.7253
336664,233808,93,140716,98861,105,43,74,0,6,57,0,5,51,0,2553,1912,27,34,49,0,20.7333
426590,289348,96,161756,102492,97,-50,19,0,44,68,0,-17,62,0,2969,2246,27,-46,65,0,20.7333
363404,289080,96,118968,97260,104,119439,92782,91,319,307,0,278,312,0,133,134,0,34502,27864,84,20.7362
412937,306997,95,134239,94056,98,139,104,0,11,52,0,-40,18,0,61,61,0,98,78,0,20.7442
366482,280405,103,171685,119906,104,80,87,0,58,116,0,-43,46,0,86,72,0,46,91,0,20.7442
520849,319663,117,244490,165974,106,-66,76,0,21,74,0,5,100,0,36,72,0,6,43,0,20.7462
447720,290800,102,199933,143202,99,-6,53,0,18,93,0,16,101,0,32,84,0,-70,85,0,20.7462
378914,253453,101,188013,135899,96,111,79,0,-36,54,0,-34,44,0,-33,59,0,95,65,0,20.7541
529737,327282,116,290086,191434,116,145,85,0,-6,63,0,-12,61,0,37,48,0,147,62,0,20.7541
361113,269180,105,157522,113686,105,22,72,0,33,80,0,18,76,0,65,77,0,17,42,0,20.7541
330180,235184,94,141646,104105,94,55,83,0,21,64,0,-28,89,0,116,122,0,20,43,0,20.758
414463,295904,93,149391,105032,94,43,70,0,-30,34,0,17,85,0,55,83,0,75,100,0,20.758
430047,308657,95,205307,144540,98,-4,56,0,28,91,0,8,60,0,114,88,0,47,64,0,20.759
357773,245605,100,270451,206652,101,161,96,0,63,85,0,76,89,0,8,113,0,78,88,0,20.759
527167,314605,103,256219,178791,98,-56,32,0,81,88,0,-23,33,0,5060,3056,43,-62,36,0,20.7699
400761,281725,97,153166,111972,96,-45,42,0,-28,74,0,52,65,0,25,55,0,1,50,0,20.7699
476588,275419,117,355638,219673,117,-23,62,0,77,115,0,93,76,0,17934,11229,69,10,83,0,20.7699
408777,291178,94,216283,165281,94,454,432,0,27,96,0,17,70,0,-12,74,0,17,46,0,20.7699
391592,267686,108,199020,144713,108,25,74,0,9,61,0,101,77,0,-15,69,0,63,58,0,20.7709
493387,305045,115,283437,195242,104,2,43,0,6,97,0,32,54,0,20,68,0,54,70,0,20.7709
442777,281840,112,208623,146667,103,14,88,0,7,80,0,52,67,0,55,102,0,16,40,0,20.7729
374474,287355,106,147832,109311,106,-12,50,0,4,75,0,100,85,0,2654,1983,26,105,71,0,20.7729
335832,221261,100,386081,242650,102,70,91,0,118,132,0,78,80,0,-69,19,0,79,52,0,20.7729
409356,282798,96,160510,119933,94,114,59,0,-17,34,0,-14,87,0,96,64,0,157,88,0,20.7729
507439,290530,134,105848,69925,127,102,55,0,-9,63,0,-30,57,0,-115,60,0,23,52,0,20.7729
432265,298937,111,133723,96144,99,8,58,0,56,81,0,-43,45,0,16,34,0,-66,63,0,20.7749
560099,345325,120,199478,135478,118,-25,54,0,29,43,0,-4,46,0,24,102,0,123,81,0,20.7749
448729,307751,99,191076,134336,100,-17,81,0,-63,71,0,32,57,0,2831,2037,27,14,73,0,20.7749
367729,295455,89,132711,107926,90,-239,0,0,100,90,0,-25,39,0,2535,1935,25,-98,29,0,20.7848
612879,364786,111,236437,134678,114,-187,39,0,17,65,0,17,75,0,5090,3312,40,34,81,0,20.7848
342123,236143,95,117156,82957,96,-129,43,0,-16,33,0,22,57,0,156,67,0,-53,35,0,20.7848
506978,340667,105,210615,147633,103,-13,99,0,-26,50,0,55,62,0,16,60,0,-59,62,0,20.7878
519032,326172,111,204255,143738,109,-31,78,0,-9,81,0,63,112,0,-9,58,0,5,44,0,20.7878
388316,287419,106,172634,126476,106,57,52,0,93,110,0,5,84,0,-46,59,0,-27,63,0,20.7878
471204,323287,107,198021,139212,100,38,60,0,17,56,0,-20,58,0,-1,44,0,452,364,0,20.7898
525745,330963,119,149112,102467,119,-4,57,0,68,109,0,28,67,0,4,76,0,161,115,0,20.7898
367108,247888,104,222497,171502,107,-6,64,0,84,68,0,16,98,0,245,261,0,88,64,0,20.7908
559779,309592,122,362183,216678,117,5212,4741,32,82,94,0,13,74,0,4142,2564,36,130,104,0,20.7947
276541,194331,88,218841,161538,91,65,101,0,81,94,0,-10,79,0,-29,44,0,14,63,0,20.8046
428057,308353,92,182629,137239,93,167,72,0,30,122,0,59,69,0,75,89,0,35,54,0,20.8046
341948,238662,93,196029,143517,95,30,45,0,65,73,0,36,61,0,-32,111,0,7,106,0,20.8046
431890,269947,101,289710,202084,99,31,72,0,-12,115,0,37,82,0,5187,3175,42,-8,63,0,20.8046
361390,274890,92,112519,88039,91,163335,120794,95,177,207,0,195,230,0,251,208,0,25023,20015,68,20.8046
437698,301426,109,245083,176347,100,-71,49,0,60,118,0,-29,57,0,-69,44,0,-88,52,0,20.8056
307261,234373,96,213814,152731,102,-91,53,0,77,80,0,-30,41,0,16,75,0,-17,51,0,20.8056
355340,257622,97,146824,106863,95,-18,77,0,66,118,0,32,50,0,-40,67,0,26,59,0,20.8106
343198,253484,105,171486,134348,105,234,160,0,75,92,0,43,48,0,-69,40,0,65,57,0,20.8106
487170,271804,133,244866,99033,133,198807,136318,122,185,124,0,166,151,0,180,208,0,21757,16731,61,20.8106
308295,211955,92,259845,178495,97,494,210,0,52,71,0,86,126,0,3590,2591,31,68,69,0,20.8106
287482,199469,99,103090,86482,93,-100,24,0,9,46,0,42,70,0,-29,40,0,-1,50,0,20.8116
457136,288877,117,128377,81886,117,21387,19678,55,7,86,0,45,58,0,78,82,0,1595,1474,15,20.8116
430669,314319,108,188348,133970,108,295,149,0,30,92,0,20,61,0,-47,40,0,-16,66,0,20.8185
503281,313148,115,221347,149031,115,86,56,0,83,97,0,-13,84,0,4406,3083,36,-170,28,0,20.8205
271138,211554,90,144945,114893,90,54989,42197,85,107,90,0,9,77,0,-14,139,0,32,82,0,20.8215
485844,293815,105,315611,222581,106,27,35,0,80,119,0,48,89,0,3128,2095,30,24,57,0,20.8264
313701,218724,95,204113,139737,96,171,132,0,84,104,0,-97,61,0,5,59,0,-18,38,0,20.8264
372921,266455,94,169146,131062,94,62,72,0,62,111,0,87,79,0,61,50,0,18,22,0,20.8264
398747,291010,98,143918,109005,93,94,50,0,10,73,0,105,91,0,53,65,0,18,52,0,20.8264
356934,264390,105,85310,64606,105,45,79,0,39,53,0,-10,34,0,4109,3260,33,-57,29,0,20.8264
418981,307907,95,165916,127014,94,86,99,0,-100,43,0,-14,51,0,1919,1430,19,65,52,0,20.8264
449852,264683,120,279217,192312,120,42,60,0,36,70,0,-8,54,0,-27,50,0,-67,83,0,20.8334
546303,333504,114,268295,189350,108,0,53,0,113,80,0,9,68,0,3512,2155,33,-51,27,0,20.8364
586045,402270,100,213041,150967,97,-37,37,0,48,57,0,-1,72,0,99,49,0,60,52,0,20.8483
499848,308552,100,331319,226998,100,-490,0,0,83,93,0,-5,54,0,3784,2315,36,-65,21,0,20.8483
507601,366941,112,168667,118992,112,-530,0,0,69,94,0,-44,54,0,327,142,0,-134,37,0,20.8483
462879,320503,94,205292,157809,100,-579,0,0,17,108,0,-50,52,0,72,74,0,-59,29,0,20.8483
405158,270449,91,303042,209967,93,-339,0,0,-28,26,0,-14,25,0,94,88,0,-75,41,0,20.8492
416980,289360,110,122000,91923,97,-31,49,0,-8,70,0,20,65,0,30,83,0,-58,26,0,20.8502
410889,317691,96,80389,62082,93,-277,0,0,-6,39,0,11,55,0,1633,1160,12,31,72,0,20.8502
365006,266761,106,283715,204106,106,4448,1499,46,-3,104,0,-13,32,0,117,85,0,2116,729,0,20.8512
381029,271819,96,162824,123246,93,-267,91,0,1,56,0,-18,90,0,32,40,0,-165,0,0,20.8512
441963,305894,110,135107,93842,110,-512,0,0,16,51,0,-13,55,0,-115,20,0,-284,19,0,20.8512
440727,280621,98,288694,210485,95,-530,0,0,17,38,0,-30,49,0,-69,76,0,-340,0,0,20.8512
490307,328732,114,211342,145349,114,15,43,0,-39,72,0,-18,72,0,-18,59,0,-29,39,0,20.8522
565989,311475,109,377797,244860,107,365,230,0,63,106,0,61,88,0,5812,3701,43,55,103,0,20.8532
490958,318638,113,215966,147068,104,68,52,0,-13,71,0,74,92,0,2403,1585,24,-38,45,0,20.8601
528786,337579,121,198508,129623,121,33,54,0,23,133,0,84,86,0,292,115,0,126,72,0,20.8601
361217,242756,93,168682,127457,93,387,286,0,21,88,0,115,83,0,62,46,0,121,74,0,20.8601
522794,325227,102,300326,195087,103,83,98,0,-79,87,0,-48,25,0,14,43,0,35,52,0,20.8601
464806,309210,101,203271,145197,97,74,79,0,7,47,0,16,68,0,50,49,0,20,72,0,20.8611
456951,292666,104,228489,158120,100,86,76,0,-11,63,0,45,66,0,5027,3492,39,15,40,0,20.8611
470245,276888,104,204952,134111,97,299,226,0,94,106,0,-22,51,0,3,74,0,82,66,0,20.8671
448611,286824,104,197739,141987,99,76,62,0,-24,71,0,-10,43,0,-115,24,0,-28,69,0,20.8681
505570,373724,111,189319,150031,99,22,97,0,8,72,0,34,52,0,83,68,0,-44,68,0,20.8681
418241,302749,108,109959,78648,108,112,123,0,26,58,0,28,65,0,-55,50,0,-23,67,0,20.8681
355724,256084,102,152298,111246,98,47,55,0,33,51,0,-2,59,0,-39,32,0,42,60,0,20.874
338147,262212,93,117671,95614,92,1,101,0,-59,47,0,29,82,0,1783,1419,17,41,65,0,20.875
349022,238976,107,145565,104448,107,41,68,0,22,45,0,-44,32,0,188,88,0,-10,55,0,20.875
384337,235394,99,270472,189247,101,66,60,0,59,72,0,-32,30,0,98,65,0,-40,70,0,20.875
431192,282440,113,192065,135362,113,-52,55,0,17,75,0,-22,41,0,126,63,0,6,45,0,20.876
584435,307867,118,345277,206579,115,516851,307654,117,656,645,0,456,415,0,572,368,0,90013,63933,97,20.876
467556,328319,112,215650,153488,100,-56,43,0,52,67,0,3,50,0,2416,1708,25,88,94,0,20.8839
332286,257301,93,143849,111761,91,59,58,0,56,103,0,40,66,0,3110,2470,29,58,73,0,20.8839
531023,317010,108,259022,176883,107,13,45,0,39,69,0,-3,58,0,-28,77,0,3,54,0,20.8839
416637,301455,97,161856,115392,97,27,73,0,22,98,0,-24,82,0,86,78,0,-73,24,0,20.8889
395345,282774,96,185301,140764,96,28,40,0,-64,98,0,-8,82,0,177,139,0,1,65,0,20.8889
498158,305681,117,211577,130985,117,-43,26,0,39,57,0,20,59,0,-72,68,0,11,49,0,20.8889
291187,203864,103,158410,111637,103,-10,35,0,40,66,0,28,51,0,51,74,0,76,64,0,20.8889
484244,321561,110,183878,129831,102,-385,0,0,59,111,0,45,88,0,-65,22,0,-42,41,0,20.8909
333567,221850,105,209364,146394,96,-16,42,0,23,60,0,-104,46,0,111,75,0,105,73,0,20.9077
419694,303151,95,157428,117576,92,-101,61,0,91,83,0,-43,56,0,-34,48,0,49,88,0,20.9077
447273,275734,100,195930,117932,105,-104,34,0,0,63,0,44,53,0,2389,1385,26,-61,46,0,20.9077
462989,284260,100,319146,200357,104,-97,16,0,-54,31,0,32,93,0,43,75,0,89,52,0,20.9077
335930,239396,90,140458,109284,88,65,65,0,-19,47,0,93,106,0,72,80,0,88,84,0,20.9087
396311,244538,101,245536,154747,101,39,51,0,33,57,0,48,58,0,53,87,0,2069,1619,25,20.9087
585706,334527,106,335212,215473,107,39,50,0,127,116,0,-14,40,0,116,74,0,13,47,0,20.9117
415344,310910,91,173705,132755,91,70,73,0,40,70,0,-24,63,0,1966,1476,21,-2,64,0,20.9147
501706,334598,110,195863,137771,101,88,67,0,-24,45,0,-14,50,0,26,70,0,43,59,0,20.9166
453380,307636,116,165030,113215,116,176,107,0,48,101,0,32,77,0,-8,61,0,81,76,0,20.9166
395628,282902,97,127737,97092,92,45,50,0,23,90,0,-23,61,0,-34,42,0,105,91,0,20.9176
412430,301134,102,107531,79119,94,79,71,0,-32,44,0,-15,79,0,86,107,0,6,48,0,20.9176
467597,331027,111,139473,103245,97,40,63,0,-6,42,0,22,74,0,30,61,0,-47,67,0,20.9186
416868,261613,100,245364,159479,102,-24,48,0,39,59,0,38,78,0,46,79,0,121,81,0,20.9186
458476,298757,105,189149,136703,98,58,106,0,16,58,0,13,51,0,1,35,0,44,79,0,20.9246
332273,253566,86,116231,86967,88,3,90,0,51,93,0,31,100,0,2342,1756,24,30,46,0,20.9246
414760,279754,110,177150,129226,98,308,300,0,60,71,0,113,101,0,23,38,0,89,89,0,20.9266
443809,304085,105,186160,136299,100,86,73,0,-9,50,0,46,59,0,62,87,0,21,54,0,20.9266
540435,298872,120,371655,230442,120,34,60,0,53,61,0,122,90,0,153,109,0,147,62,0,20.9266
385021,273309,107,153464,112766,96,265270,197481,98,352,362,0,260,343,0,352,292,0,61381,49360,87,20.9266
507810,300563,111,310739,210220,105,-775,0,0,-16,51,0,94,110,0,4150,2803,36,-173,0,0,20.9276
401528,276208,105,173460,128681,98,60,88,0,53,73,0,-43,24,0,47,72,0,35,57,0,20.9285
484789,301643,120,181525,117602,120,-26,71,0,-47,69,0,54,60,0,182,88,0,114,73,0,20.9295
520608,278606,118,384151,249780,111,76,112,0,38,68,0,-4,77,0,32,71,0,65,53,0,20.9315
360200,273229,106,111915,81009,106,108750,86584,93,239,229,0,115,167,0,52,171,0,23612,20309,63,20.9315
460611,293935,101,178899,131209,97,-76,44,0,63,74,0,26,60,0,2479,1746,26,-18,32,0,20.9325
470229,296189,106,242231,165774,104,52,80,0,37,66,0,-28,71,0,121,110,0,43,48,0,20.9335
433137,282516,111,165978,111011,110,251079,189060,99,500,477,0,419,424,0,98,289,0,70074,55933,90,20.9345
422416,304052,109,137170,91083,109,2941,1081,7,-17,58,0,-17,68,0,49,69,0,885,297,0,20.9345
441750,270684,105,261805,180134,101,-631,0,0,74,81,0,-29,43,0,80,55,0,-131,39,0,20.9345
415837,296973,105,202279,151039,103,46,75,0,20,54,0,1,66,0,17,41,0,92,83,0,20.9385
589347,314374,119,330729,206890,119,175,123,0,65,65,0,122,97,0,-44,44,0,15,69,0,20.9454
404716,294516,96,134041,99427,93,18,67,0,-71,48,0,56,74,0,-26,79,0,23,64,0,20.9464
446468,303884,111,255929,176125,111,593,431,0,-11,67,0,66,70,0,-5,54,0,36,47,0,20.9603
477257,291550,120,118770,81206,104,-135,28,0,24,63,0,-48,30,0,2492,1812,24,-81,27,0,20.9622
423575,287601,109,153393,112755,96,-173,0,0,-12,41,0,59,86,0,-91,42,0,-51,29,0,20.9622
353689,278404,90,137999,108590,89,178970,139891,95,359,335,0,192,175,0,149,262,0,34722,29340,83,20.9622
458936,262341,177,173185,115466,163,710,282,0,86,91,0,52,90,0,64,166,0,25,45,0,20.9622
408178,258264,110,160598,116546,98,86,73,0,-47,24,0,-23,53,0,-23,51,0,-49,44,0,20.9642
257816,168379,94,170744,111473,96,56,78,0,-13,76,0,-1,70,0,16,83,0,-22,39,0,20.9642
416825,301374,100,144984,106512,100,88,83,0,43,89,0,26,44,0,-45,59,0,-15,60,0,20.9642
456659,309269,98,201479,151697,95,10,86,0,-22,44,0,24,61,0,-66,45,0,-48,32,0,20.9732
402435,270449,108,220903,154505,101,24,79,0,47,105,0,5,44,0,75,95,0,40,57,0,20.9732
351269,264126,96,121726,95465,91,44,81,0,-9,73,0,-7,72,0,48,80,0,57,79,0,20.9732
276279,229712,98,83354,67609,86,-50,14,0,-80,24,0,40,57,0,-75,24,0,56,71,0,20.9751
226979,162132,101,194986,149745,101,36,99,0,99,90,0,51,115,0,143,100,0,10,36,0,20.989
388460,258329,94,219440,166224,92,169,104,0,-19,63,0,-20,40,0,40,49,0,72,52,0,20.989
318208,237194,89,173234,131170,88,-5,68,0,-52,14,0,26,54,0,61,70,0,34,75,0,20.99
412129,297211,93,175049,127338,93,-127,33,0,25,52,0,6,77,0,-36,38,0,-20,69,0,20.99
352612,289414,88,114066,95455,87,24,72,0,94,132,0,66,102,0,-36,56,0,-62,35,0,20.99
453428,327227,110,160763,121613,100,-91,33,0,51,73,0,24,37,0,-81,29,0,-15,65,0,20.99
444906,299093,100,302145,215325,102,27,41,0,10,45,0,-26,42,0,18,93,0,118,72,0,21.0009
353371,223754,110,198257,138191,103,183,104,0,55,77,0,41,79,0,-44,60,0,10,43,0,21.0029
273257,182673,104,175704,116277,104,94,65,0,-7,53,0,8,39,0,-31,64,0,23,63,0,21.0029
374513,273772,96,136635,103962,91,52,85,0,35,113,0,13,75,0,22,83,0,5,50,0,21.0029
448118,292601,105,239755,163045,104,186501,129592,104,302,297,0,278,205,0,246,315,0,38430,29615,91,21.0029
470905,281861,115,240993,162867,106,-220,0,0,-32,83,0,-67,38,0,-82,39,0,-43,77,0,21.0039
585324,330124,112,244273,156581,110,-80,83,0,-31,51,0,-9,56,0,95,71,0,104,79,0,21.0069
472055,292175,118,140147,99040,100,22,53,0,-13,44,0,48,95,0,1685,1106,12,-104,34,0,21.0078
524051,315327,118,276624,180037,109,30,84,0,45,82,0,61,99,0,52,73,0,8,84,0,21.0088
485384,308407,107,250676,166031,104,83,68,0,141,167,0,18,86,0,16,68,0,47,55,0,21.0088
393880,266476,100,228743,163693,99,85,78,0,104,86,0,34,83,0,184,82,0,12,99,0,21.0088
480407,310538,100,230735,156921,100,49,67,0,38,96,0,-9,33,0,-40,82,0,86,74,0,21.0088
454871,302260,111,258585,192737,100,131,76,0,-46,43,0,1,75,0,89,103,0,-1,51,0,21.0098
407887,281891,108,145138,105079,99,-9,55,0,13,97,0,96,87,0,56,86,0,81,95,0,21.0108
364414,271219,90,137562,102725,91,-38,104,0,38,63,0,14,63,0,40,70,0,40,39,0,21.0108
357729,223433,95,299327,209748,98,53,104,0,90,104,0,29,77,0,3531,2442,32,3,81,0,21.0108
353155,284699,89,122864,101614,87,-12,75,0,79,113,0,14,69,0,90,85,0,-31,53,0,21.0108
589843,352481,123,248324,167305,111,105,87,0,16,67,0,-42,39,0,105,119,0,-59,38,0,21.0128
608029,318514,117,208413,103885,115,107,85,0,-26,39,0,50,86,0,2299,1703,23,506,552,0,21.0128
328312,248369,90,185148,132915,103,178,168,0,-10,62,0,35,61,0,2214,1768,23,66,76,0,21.0128
384459,275121,96,176640,130669,93,-42,104,0,6,93,0,37,85,0,30,68,0,-45,45,0,21.0287
431905,299660,101,158211,113893,95,-41,57,0,39,70,0,0,36,0,55,68,0,-28,105,0,21.0297
443025,314710,101,146643,103196,98,-199,2,0,-76,30,0,-13,60,0,17,65,0,-113,42,0,21.0306
422774,252550,112,245881,166834,108,333,353,0,53,98,0,37,110,0,49,63,0,30,64,0,21.0326
536195,311556,123,238223,149677,108,69,39,0,-2,76,0,35,86,0,979,601,0,-35,38,0,21.0366
322333,178672,109,168515,89316,105,183,106,0,-7,52,0,47,82,0,-140,46,0,-5,41,0,21.0376
275619,236397,83,120195,98975,85,97737,79869,87,6,82,0,25,79,0,91,173,0,2376,1888,25,21.0465
458267,247887,120,352583,205966,112,371702,218776,115,472,477,0,412,386,0,234,332,0,69350,49891,91,21.0505
425744,299089,104,191069,141045,97,119,77,0,80,68,0,-30,50,0,-64,65,0,-12,65,0,21.0604
493488,304606,100,352554,225398,102,-48,65,0,14,78,0,40,88,0,-3,51,0,17,45,0,21.0624
442975,314072,94,168689,125645,94,47,78,0,58,83,0,-33,42,0,2941,2117,29,9,42,0,21.0624
442910,289981,115,201847,115722,117,18362,16197,50,75,91,0,51,37,0,-48,68,0,-84,65,0,21.0634
429672,280502,99,229484,156129,99,95,78,0,-31,58,0,-22,50,0,159,78,0,-11,71,0,21.0634
488930,333950,115,190945,133172,115,-49,49,0,75,88,0,58,78,0,-189,30,0,142,67,0,21.0634
410440,298887,93,230166,173097,93,125,72,0,10,48,0,5,49,0,60,92,0,-10,52,0,21.0634
339485,267708,94,139755,107322,91,-34,44,0,6,71,0,-20,67,0,-10,34,0,70,63,0,21.0673
557679,343445,119,179938,112982,106,130,101,0,95,63,0,-25,44,0,-57,44,0,-21,22,0,21.0673
472132,289129,115,262195,161753,107,13,75,0,48,84,0,6,45,0,34,83,0,32,79,0,21.0693
555283,335688,111,328606,216287,111,20,60,0,52,81,0,-4,49,0,37,38,0,-9,61,0,21.0693
447346,310267,108,166033,118757,98,152,110,0,0,64,0,-23,39,0,22,65,0,28,69,0,21.0693
430367,302652,110,184459,132840,110,-5,77,0,67,102,0,-3,77,0,125,57,0,34,87,0,21.0703
370430,272610,106,97852,71814,106,75,76,0,32,96,0,30,56,0,2602,1986,26,-137,21,0,21.0703
404353,255218,98,254816,171535,98,117303,82313,97,292,239,0,256,209,0,108,119,0,40718,31535,84,21.0703
568374,301102,122,434757,233919,114,-220,10,0,107,94,0,22,69,0,-126,75,0,-92,54,0,21.0713
379521,251792,101,245281,170412,98,-74,41,0,48,61,0,39,87,0,-16,45,0,-31,32,0,21.0713
366583,285453,99,127066,97370,96,123294,96786,92,190,125,0,74,97,0,129,189,0,18197,15954,53,21.0723
287266,208057,99,260128,170072,102,-135,12,0,46,57,0,39,102,0,22,40,0,18,45,0,21.0733
416539,293921,111,135023,96654,99,1371,1246,11,-66,25,0,-25,69,0,52,64,0,-15,89,0,21.0743
256346,182180,93,209782,137998,97,-26,62,0,12,72,0,65,86,0,-28,81,0,33,56,0,21.0743
518079,320125,117,228480,147650,107,356,266,0,0,62,0,132,78,0,2918,2001,30,36,52,0,21.0802
421934,267725,96,152609,97032,97,2593,1880,26,10,60,0,-11,49,0,582,597,0,125,109,0,21.0812
