"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
285038,201271,103,307395,228299,94,98,150,0,305,300,0,412,336,0,287,157,0,195,148,0,37.6701
485900,317326,113,240447,160822,103,65,58,0,35,47,0,49,69,0,-12,61,0,-20,27,0,37.677
355201,269306,104,116866,89487,94,192021,147773,94,276,260,0,202,194,0,240,261,0,41450,33718,82,37.677
461367,286286,106,261128,178663,104,767,667,0,38,71,0,-35,63,0,7,73,0,-112,24,0,37.68
387671,294709,95,106625,84812,89,26,65,0,-35,34,0,65,68,0,-44,23,0,85,63,0,37.68
490877,293882,117,208123,138819,117,59,55,0,17,57,0,80,65,0,108,81,0,149,79,0,37.68
458660,260906,115,398629,268364,105,163,83,0,34,89,0,17,81,0,64,84,0,29,63,0,37.6839
360026,226740,104,245712,175324,97,220397,158619,98,401,358,0,320,233,0,148,264,0,48269,37735,89,37.6889
398667,280282,109,143361,100278,109,11780,3811,109,64,70,0,52,85,0,-15,45,0,2596,831,0,37.6889
522862,305897,105,109649,81418,102,141,95,0,50,73,0,-24,36,0,-49,44,0,239,163,0,37.6928
468503,284574,106,188349,123730,102,98,67,0,41,55,0,-13,37,0,96,80,0,230,176,0,37.6988
546761,315763,121,240755,168031,113,97,92,0,48,88,0,4,53,0,1449,952,0,87,65,0,37.6988
512115,333741,112,264949,199911,106,60,70,0,15,69,0,58,77,0,12779,8891,55,70,63,0,37.7166
396482,248380,100,118837,82235,111,53,77,0,47,94,0,45,69,0,-68,26,0,126,67,0,37.7166
440500,312567,94,214084,163755,95,48,102,0,30,65,0,-2,65,0,-79,45,0,-25,50,0,37.7166
400831,251454,98,211831,151901,96,73,73,0,54,72,0,-15,45,0,104,90,0,-49,43,0,37.7166
393976,262812,106,204638,140136,103,12,47,0,1,52,0,59,72,0,72,99,0,123,107,0,37.7176
445775,303003,113,180181,128799,113,-88,21,0,103,86,0,81,102,0,2219,1533,23,43,104,0,37.7176
477687,292400,110,248379,169270,106,-6,27,0,-76,50,0,58,132,0,43,46,0,85,69,0,37.7304
479145,298951,110,326852,226582,101,6,68,0,-21,51,0,57,91,0,131,148,0,67,73,0,37.7354
408294,277445,99,202764,151413,96,578,390,0,20,77,0,44,77,0,-41,32,0,22,60,0,37.7354
365585,294180,89,114591,94275,86,-16,55,0,28,53,0,44,103,0,-21,64,0,-20,49,0,37.7354
393336,281530,107,133305,85044,101,265,220,0,97,102,0,83,97,0,49,58,0,66,136,0,37.7354
394663,252365,99,214057,150432,97,94,65,0,31,63,0,-6,51,0,123,80,0,66,81,0,37.7443
400222,274842,110,125948,96460,96,-3,49,0,26,68,0,64,74,0,1395,860,0,1,42,0,37.7453
481023,332714,102,207954,148686,101,178,98,0,-34,74,0,4,90,0,62,84,0,-135,18,0,37.7502
364338,285715,93,105904,81635,91,85,52,0,-20,66,0,-4,43,0,85,84,0,-101,31,0,37.7502
340333,243439,104,184657,131714,104,36,91,0,-12,87,0,11,74,0,531,349,0,21,57,0,37.7562
350265,274755,92,141106,109093,95,-21,35,0,37,65,0,28,52,0,2225,1693,22,17,51,0,37.7769
506615,299923,110,373063,246231,109,68,88,0,28,55,0,3,57,0,3187,2137,32,19,62,0,37.7908
427546,306224,97,189212,138708,96,84,89,0,-17,76,0,21,79,0,-32,97,0,91,105,0,37.7948
477561,287502,116,224040,159519,116,-20,57,0,56,130,0,39,69,0,4859,3398,39,63,128,0,37.7948
579748,325558,122,411621,254517,117,76,81,0,6,71,0,-42,54,0,-1,43,0,129,104,0,37.8047
329398,215554,95,247755,174862,97,-60,42,0,86,117,0,-7,63,0,-9,65,0,62,94,0,37.8047
465930,299918,105,220988,157618,103,103,55,0,59,67,0,-52,61,0,-58,41,0,112,64,0,37.8066
339040,208395,108,247294,155432,105,-104,30,0,59,106,0,19,81,0,9,72,0,19,54,0,37.8096
284100,195458,107,279448,163702,102,74,76,0,58,67,0,9,79,0,-17,67,0,51,60,0,37.8096
446412,270003,101,194298,126419,101,100,61,0,36,67,0,2,44,0,170,85,0,67,69,0,37.8126
605126,321207,120,337211,215750,115,61,64,0,36,43,0,-65,51,0,129,74,0,141,72,0,37.8155
527107,334928,114,267271,183116,106,96,94,0,-22,57,0,-58,61,0,106,100,0,19,42,0,37.8185
429557,299348,95,163477,117869,96,88,97,0,19,61,0,-11,56,0,55,74,0,67,63,0,37.8185
394611,256038,105,368887,242932,103,299,311,0,112,78,0,91,94,0,288,206,0,112,77,0,37.8195
281079,216778,91,114101,87949,90,197395,158390,92,248,270,0,207,177,0,178,258,0,38625,34854,80,37.8205
467966,291801,109,231780,162108,102,-29,86,0,57,73,0,-19,40,0,21,77,0,38,51,0,37.8205
435006,292269,98,205130,149100,97,-771,0,0,-18,103,0,128,139,0,692,485,0,6701,6480,37,37.8205
513274,308031,119,229449,154726,109,128,127,0,55,96,0,34,101,0,27,62,0,-28,79,0,37.8225
236138,192602,88,180332,134247,94,-99,32,0,-18,79,0,30,54,0,69,83,0,-81,36,0,37.8334
456405,320445,99,211163,158187,96,58,64,0,5,41,0,-59,33,0,4379,3056,37,68,56,0,37.8363
505262,285474,119,238488,162673,105,135,86,0,24,58,0,-37,54,0,2341,1387,23,-20,41,0,37.8373
588313,328087,116,339397,232192,109,1163,1059,6,49,90,0,27,72,0,55,52,0,5368,4933,35,37.8472
461671,274738,110,248551,175069,101,-829,0,0,37,65,0,40,51,0,114,91,0,-77,49,0,37.8482
422636,271772,112,192733,133606,101,-206,9,0,59,102,0,30,87,0,51,71,0,16,57,0,37.8482
375258,254126,106,179382,129458,98,-133,53,0,74,98,0,63,102,0,24,61,0,91,60,0,37.8492
471597,303517,112,215504,155565,112,-22,39,0,21,54,0,-28,50,0,26,85,0,-24,94,0,37.8492
502009,322639,117,276591,184325,110,33,45,0,9,50,0,-18,42,0,2050,1322,20,-57,36,0,37.8502
350565,268012,92,156368,120354,93,37,69,0,-56,43,0,9,53,0,2958,2437,27,21,47,0,37.8531
512930,287368,115,301014,191930,114,33,72,0,-62,102,0,7,63,0,64,100,0,-101,42,0,37.8531
590067,327754,123,276101,169312,119,52,73,0,23,55,0,48,60,0,-64,35,0,149,98,0,37.8551
565958,330783,120,289627,196754,109,41,47,0,61,73,0,-39,50,0,173,119,0,-1,53,0,37.863
244615,196941,99,242537,174746,99,486,471,0,61,112,0,142,126,0,199,220,0,125,88,0,37.8749
451245,283526,105,238544,166971,103,61,87,0,3,57,0,-7,65,0,83,64,0,-7,68,0,37.8749
585698,326080,122,308716,193838,111,166,141,0,-51,47,0,-12,39,0,3258,2107,34,83,79,0,37.8769
379169,217115,108,281316,175579,115,180,117,0,61,127,0,-4,89,0,38,88,0,-2,62,0,37.8769
363247,265934,99,111824,82824,94,-1,33,0,-3,94,0,59,73,0,-19,68,0,-7,28,0,37.8809
560724,330801,115,304938,196061,113,-32,50,0,28,131,0,13,106,0,97,93,0,2,22,0,37.8908
322494,210751,106,193150,133308,106,71,68,0,-51,44,0,-1,71,0,66,84,0,59,56,0,37.8908
392053,308782,97,68372,52052,91,118313,93455,92,104,183,0,242,192,0,55,158,0,35340,29179,85,37.8977
443534,284186,113,267089,177338,113,8483,2658,107,72,60,0,57,70,0,89,86,0,2482,830,0,37.8977
499990,309960,108,207601,130920,103,344935,234361,106,529,483,0,426,385,0,373,312,0,68778,52350,92,37.9036
461429,247371,113,450296,269737,113,111,69,0,-42,55,0,44,85,0,549,287,0,20,46,0,37.9086
519926,327675,116,263205,177521,105,85,97,0,14,83,0,-18,66,0,50,63,0,117,124,0,37.9096
401461,288146,109,127382,86309,109,105,52,0,77,92,0,105,99,0,-99,45,0,-41,25,0,37.9145
572038,306430,117,305650,197197,111,268,359,0,-7,55,0,-24,80,0,3510,1995,36,126,76,0,37.9165
420588,307689,103,157692,121865,95,92,47,0,52,92,0,25,93,0,2640,2025,26,-83,25,0,37.9284
367043,262863,95,154503,107151,95,12,72,0,3,49,0,-20,73,0,146,98,0,53,82,0,37.9284
381971,256440,100,213253,153988,95,140,127,0,-29,57,0,26,76,0,-14,61,0,23,44,0,37.961
374114,265469,96,168251,126562,92,33,62,0,71,108,0,20,71,0,3,45,0,21,50,0,37.961
479738,306167,115,267682,169463,115,2971,948,0,-49,32,0,43,91,0,3438,2281,33,-41,66,0,37.963
444212,295676,103,184742,130613,100,13,49,0,4,50,0,-4,60,0,142,106,0,16,52,0,37.964
541767,330816,119,232476,148320,119,67,69,0,-53,105,0,11,54,0,16,48,0,24,91,0,37.964
420803,271895,97,183381,126782,101,618,539,0,7,59,0,-50,45,0,3111,2239,30,0,49,0,37.964
449117,299220,101,217667,149392,100,24,44,0,22,45,0,3,46,0,-16,69,0,52,72,0,37.964
338578,275987,86,150712,121080,87,142,85,0,-27,50,0,22,90,0,61,86,0,20,53,0,37.9769
396064,273410,92,180725,140133,91,11,35,0,38,72,0,64,77,0,-60,76,0,57,81,0,37.9769
432981,319025,98,181817,140586,99,30,97,0,-9,61,0,-21,46,0,2938,2078,29,-16,45,0,37.9858
385361,272004,94,230175,168777,96,98,87,0,-4,59,0,26,52,0,13,42,0,66,47,0,37.9858
350998,221487,94,216321,148691,95,-43,34,0,12,57,0,-12,70,0,109,98,0,40,46,0,37.9858
320719,242654,100,107473,80178,90,128,101,0,43,103,0,-26,47,0,-74,31,0,21,60,0,37.9897
413111,316720,99,114143,86804,93,-27,37,0,43,93,0,-43,47,0,-57,69,0,-27,40,0,38.0016
580063,320289,136,296823,124990,132,2340,1908,21,57,72,0,15,87,0,110,84,0,74,143,0,38.0016
403478,281369,107,101213,79037,94,157,88,0,60,50,0,0,60,0,108,74,0,-21,44,0,38.0036
404823,301818,107,139215,102846,107,68,34,0,46,91,0,-1,73,0,87,50,0,-5,47,0,38.0036
354438,242534,106,312969,253164,98,297,306,0,71,110,0,128,104,0,88,58,0,165,161,0,38.0204
592634,356916,116,235347,162898,106,451,329,0,26,63,0,-63,52,0,-8,90,0,-109,23,0,38.0204
383211,290911,105,126826,101460,92,-27,40,0,-2,52,0,-27,33,0,-2,50,0,73,67,0,38.0244
369588,276351,106,123306,92968,106,-59,45,0,57,95,0,42,78,0,90,65,0,81,63,0,38.0244
497864,298607,109,210995,141858,103,54,74,0,38,56,0,59,101,0,190,114,0,-6,72,0,38.0293
452902,313521,111,192798,142186,111,-10,59,0,34,75,0,-13,60,0,3812,2743,33,-5,34,0,38.0293
454178,312921,112,185849,137218,101,-8,74,0,-35,25,0,-13,54,0,-57,58,0,33,66,0,38.0303
371175,242499,104,210497,153395,96,22,45,0,12,96,0,37,72,0,111,88,0,24,50,0,38.0313
463435,311328,103,182975,134898,99,87,63,0,13,65,0,-43,58,0,1715,1150,14,76,50,0,38.0461
581893,327052,121,331487,210461,111,-24,76,0,45,44,0,86,127,0,165,83,0,73,98,0,38.0709
513998,322045,112,190715,128679,107,112,84,0,93,99,0,48,59,0,-50,42,0,-34,57,0,38.0758
272047,220060,92,235218,178176,99,106,142,0,86,74,0,-8,50,0,81,74,0,-15,47,0,38.0758
370703,258424,103,203704,147966,98,57,48,0,115,112,0,15,73,0,-89,30,0,109,60,0,38.0788
443038,283616,108,204298,141223,101,22,61,0,8,51,0,12,56,0,48,76,0,35,51,0,38.0808
399897,291848,102,229275,169664,99,127,111,0,38,65,0,24,53,0,-13,43,0,103,81,0,38.0827
346981,257640,105,122041,93498,96,2,43,0,14,50,0,-7,72,0,107,72,0,71,94,0,38.0827
419839,269949,114,230067,142397,106,177,109,0,0,66,0,36,53,0,75,93,0,25,61,0,38.0877
357787,266266,105,151318,114824,105,-36,59,0,-11,71,0,-9,68,0,-109,43,0,-8,26,0,38.0877
380634,262992,108,208526,154102,98,72,59,0,20,64,0,-5,56,0,6,44,0,-51,40,0,38.0897
419335,242150,108,414402,262472,107,337,298,0,36,79,0,69,115,0,8792,5998,49,173,105,0,38.0926
427756,294670,99,224139,159766,100,-38,61,0,70,179,0,68,123,0,3747,2722,33,9853,9489,41,38.1015
474976,321433,105,170576,119797,99,103,86,0,88,104,0,20,83,0,-6,71,0,81,50,0,38.1015
334876,224367,94,191190,142839,94,52,70,0,25,76,0,-70,38,0,4,41,0,-43,41,0,38.1015
431353,306355,99,169105,124608,94,7,61,0,12,111,0,51,73,0,73,90,0,55,71,0,38.1015
437855,316423,104,187496,138341,98,17,76,0,57,85,0,23,42,0,4109,3100,35,103,73,0,38.1055
376970,286886,104,134508,99463,96,14,68,0,-13,60,0,42,111,0,65,52,0,134,100,0,38.1055
415755,289489,109,212357,150344,100,-109,36,0,23,55,0,1,45,0,-83,48,0,3,79,0,38.1114
377285,299248,104,164360,133794,94,4,58,0,75,83,0,-54,35,0,-30,52,0,-18,35,0,38.1134
430575,312505,109,135029,99966,109,74,126,0,9,86,0,-10,37,0,1646,1213,14,-29,45,0,38.1134
396787,279273,95,197475,145584,107,2049,722,0,-30,45,0,11,50,0,3061,2275,29,-44,63,0,38.1233
324144,216045,96,221092,154626,98,95,104,0,62,104,0,-12,54,0,89,102,0,-44,55,0,38.1293
304252,212177,98,140734,108240,93,51,98,0,36,78,0,-29,46,0,5111,3977,36,37,81,0,38.1342
442010,283082,113,181012,127093,113,485,409,0,47,71,0,52,91,0,449,192,0,77,82,0,38.1342
533986,322167,118,318051,206205,108,131,67,0,61,95,0,44,62,0,4203,2532,39,35,41,0,38.1392
392118,294714,99,102862,71826,93,18,61,0,23,106,0,59,64,0,67,68,0,89,56,0,38.1401
334856,233097,105,166695,123299,96,265404,200576,97,338,265,0,221,210,0,344,304,0,38051,31540,84,38.154
492053,294667,118,154774,100317,109,164,119,0,54,92,0,32,75,0,49,52,0,115,88,0,38.1589
411955,322588,100,170155,138041,95,-58,28,0,7,70,0,12,73,0,-19,61,0,128,74,0,38.1688
555503,344196,102,176677,117469,101,10,58,0,110,92,0,45,62,0,3861,2328,36,146,88,0,38.1688
389030,271859,99,198336,142640,94,36,128,0,29,71,0,62,59,0,-39,45,0,27,62,0,38.1966
526253,306713,105,280649,159348,106,-7,64,0,33,56,0,10,58,0,2643,1657,26,39,55,0,38.1966
364794,252629,99,156492,113188,106,13,59,0,-3,74,0,-64,52,0,92,130,0,31,46,0,38.1966
452436,301153,113,186199,125477,113,-25,57,0,5,52,0,-15,66,0,19,57,0,5,29,0,38.1966
366338,276437,103,141734,107619,93,-5,64,0,-1,65,0,79,162,0,2154,1670,22,-17,44,0,38.1966
468061,330594,108,209341,154442,102,-34,55,0,67,63,0,73,75,0,69,53,0,-8,55,0,38.2015
531691,341701,110,239643,162873,104,105,59,0,8,82,0,-30,42,0,1819,1256,17,129,115,0,38.2025
375463,266489,95,143219,104408,99,180207,132662,96,228,227,0,287,210,0,300,213,0,34662,28132,84,38.2025
515912,305842,116,227672,159784,108,46,94,0,48,103,0,66,59,0,2903,1720,31,23,77,0,38.2104
433014,269057,112,235053,162756,102,115,69,0,-5,53,0,6,63,0,59,64,0,-34,35,0,38.2144
456711,317636,113,163611,115421,113,210,127,0,41,66,0,64,73,0,59,61,0,84,67,0,38.2183
512031,316166,106,181558,123367,104,323543,225062,104,863,756,0,693,649,0,190,275,0,117466,87252,96,38.2183
407425,249561,112,323292,223300,107,10,22,0,96,82,0,33,66,0,48,52,0,107,74,0,38.2203
575326,330460,112,305486,202272,106,21,78,0,47,81,0,36,94,0,4608,2929,39,92,83,0,38.2322
323799,248332,102,135512,109644,91,-35,38,0,1,71,0,-63,29,0,44,62,0,-4,35,0,38.2391
384319,243435,99,291813,208332,98,-7,55,0,-1,53,0,70,89,0,-41,67,0,46,78,0,38.2391
426984,278448,96,239672,164089,98,379,404,0,14,62,0,16,43,0,-50,88,0,332,236,0,38.2391
387078,292843,105,119824,96772,93,35,54,0,2,69,0,-15,46,0,2047,1632,20,33,63,0,38.2401
355107,243969,107,200077,140109,107,16,60,0,-6,50,0,18,55,0,10,100,0,7,50,0,38.2629
430681,253052,104,271157,195618,100,52,88,0,35,56,0,41,65,0,63,70,0,11,88,0,38.2648
479317,331492,102,132772,92805,99,-33,57,0,0,90,0,32,56,0,-10,77,0,-39,62,0,38.2648
438223,300988,103,268600,192298,109,137,79,0,-76,2,0,-5,43,0,88,64,0,65,59,0,38.2648
499671,303682,116,230949,162603,108,123,75,0,48,87,0,64,80,0,3036,2077,30,-74,49,0,38.2658
410038,279323,109,182301,131750,99,-29,43,0,57,55,0,-8,100,0,4598,3290,37,45,63,0,38.2658
402348,293602,97,184929,137363,98,272,190,0,-39,43,0,-60,51,0,-44,45,0,15,42,0,38.2688
593043,324623,117,372144,227388,115,66,75,0,5,50,0,58,64,0,124,64,0,103,109,0,38.2747
443307,251625,114,275875,179054,111,76,56,0,-8,36,0,14,32,0,126,76,0,41,59,0,38.2836
384702,278685,97,137663,101329,97,-11,69,0,13,92,0,-4,71,0,-75,51,0,26,70,0,38.2836
473918,326992,104,182108,132673,99,69,65,0,49,51,0,83,61,0,82,79,0,7,30,0,38.2955
475619,301427,106,261893,174764,105,208,127,0,-26,77,0,-38,37,0,204,182,0,169,98,0,38.2965
443462,298202,112,172875,128335,98,46,80,0,47,65,0,-1,49,0,-96,43,0,-42,46,0,38.2985
308686,210243,105,194369,130418,105,275,120,0,57,80,0,19,48,0,-17,90,0,144,62,0,38.3133
415216,317147,107,122129,85558,107,39,72,0,6,56,0,15,49,0,1474,1116,10,170,85,0,38.3133
437159,277269,99,188819,132476,96,77,66,0,25,64,0,11,77,0,30,57,0,77,85,0,38.3133
601085,316038,151,339773,139596,151,166,77,0,96,111,0,106,93,0,86,101,0,157,97,0,38.3133
354482,243521,98,186269,131743,98,-74,55,0,-14,55,0,16,71,0,-3,40,0,134,103,0,38.3183
343625,280602,93,104347,86120,90,-73,45,0,88,79,0,26,46,0,-69,16,0,-11,36,0,38.3302
551525,335508,108,202933,133065,106,58,56,0,80,79,0,-88,18,0,13,101,0,185,79,0,38.3371
252459,166284,91,219347,162567,93,-3,63,0,91,77,0,26,71,0,84,81,0,122,131,0,38.3371
331953,229396,101,186515,138846,99,437,368,0,62,115,0,5,62,0,27,63,0,-9,46,0,38.3381
343873,276060,99,139236,119736,103,51,69,0,-16,60,0,4,76,0,38,99,0,-14,71,0,38.3381
520329,298982,109,289148,182596,107,224,201,0,23,44,0,94,94,0,-12,45,0,-120,19,0,38.3509
519536,340094,118,243220,156116,118,23,49,0,98,90,0,59,82,0,37,58,0,46,42,0,38.3509
521077,320544,110,159818,97600,102,-55,49,0,15,61,0,-75,43,0,6,58,0,-80,47,0,38.3658
484420,314284,111,202290,140011,101,-22,48,0,29,90,0,45,95,0,102,56,0,76,56,0,38.3697
408347,274363,102,174731,130603,98,73927,53934,93,117,142,0,169,128,0,38,55,0,26048,20101,77,38.3737
392995,268204,100,165914,119556,101,40,64,0,24,54,0,29,107,0,2362,1716,24,22,54,0,38.3757
399460,269166,103,203033,146346,99,113,69,0,96,100,0,-2,51,0,101,72,0,24,45,0,38.3787
450347,310135,103,179525,127296,101,-27,51,0,42,60,0,49,78,0,16,32,0,-4,31,0,38.3836
440502,312853,99,160357,119707,96,102,93,0,18,87,0,24,66,0,1806,1332,18,39,54,0,38.3836
520647,324712,107,253759,177545,104,61,61,0,12,90,0,-5,44,0,63,75,0,89,53,0,38.3925
496994,314013,116,159955,105850,112,92,112,0,33,62,0,12,69,0,0,50,0,11,76,0,38.3925
464096,316231,98,217026,148993,104,237428,161470,102,258,272,0,262,307,0,134,243,0,43483,33693,88,38.3925
519931,329539,109,240123,169492,106,218,160,0,66,66,0,-62,36,0,-20,26,0,-24,27,0,38.4034
467635,303487,114,144522,98835,114,52,69,0,-5,56,0,-30,96,0,1213,805,0,2204,1531,23,38.4034
408036,298132,97,178668,127888,96,7,63,0,-10,80,0,17,58,0,40,77,0,3,43,0,38.4103
617691,329471,123,408884,252577,114,175,136,0,12,96,0,2,97,0,3893,2120,39,11,70,0,38.4133
400128,304945,97,105786,82702,96,-50,42,0,-13,55,0,-24,44,0,27,93,0,-51,35,0,38.4133
448202,282395,104,149950,97312,101,48,41,0,63,102,0,12,58,0,67,85,0,1723,1496,16,38.4143
325466,251930,102,119666,87766,94,152377,124881,92,258,273,0,200,204,0,57,224,0,31349,27390,80,38.4192
259966,228095,92,87546,73250,84,96767,83102,86,85,175,0,49,92,0,31,155,0,14119,13279,47,38.4222
615709,357776,115,293501,182091,113,163,97,0,5,91,0,-4,73,0,81,60,0,-18,50,0,38.4252
506824,333967,106,202340,132421,104,6095,6032,34,3,82,0,58,94,0,-26,72,0,9,67,0,38.4291
330101,223611,94,210945,158549,94,110,66,0,44,63,0,90,87,0,2826,2106,27,26,69,0,38.438
448137,261663,105,223997,159908,102,88,82,0,80,158,0,35,54,0,187,102,0,33,36,0,38.439
340531,197382,104,300789,188320,104,-26,76,0,-21,66,0,55,90,0,-3,43,0,77,69,0,38.44
351154,218633,105,252661,179313,101,-29,82,0,40,50,0,20,54,0,90,68,0,43,70,0,38.4469
545104,294507,109,277614,174195,109,169,154,0,17,60,0,37,74,0,208,106,0,24,45,0,38.4489
546573,320267,115,128250,84524,114,-16,93,0,48,56,0,-2,64,0,3479,2383,32,80,71,0,38.4509
383612,270441,103,156287,114256,96,525,429,0,54,69,0,24,68,0,27,54,0,27,54,0,38.4539
545693,364332,101,220326,156428,101,70,109,0,21,48,0,76,88,0,-74,41,0,-3,29,0,38.4558
396781,255583,110,220152,157196,100,24,53,0,22,95,0,30,85,0,-2,55,0,-5,52,0,38.4628
457350,310190,113,238556,164898,113,67,119,0,10,54,0,-10,89,0,65,69,0,119,69,0,38.4628
383844,284797,101,155365,118422,96,108,157,0,13,75,0,-41,73,0,13,33,0,-22,43,0,38.4638
530024,316751,112,255410,151676,108,674,679,0,77,67,0,-26,28,0,18,44,0,74,84,0,38.4667
319865,231895,92,157683,119508,91,-66,56,0,89,87,0,73,55,0,-35,28,0,-17,76,0,38.4667
244783,214485,90,113244,96943,86,32,63,0,34,52,0,35,64,0,-7,45,0,40,60,0,38.4737
571925,326762,117,318520,209949,111,121,72,0,-4,56,0,-48,71,0,99,78,0,91,72,0,38.4915
500306,283876,108,401656,260016,107,62,58,0,-70,36,0,21,91,0,12,50,0,0,69,0,38.4974
308212,209719,91,208333,158308,91,449,388,0,44,56,0,-39,34,0,102,109,0,36,37,0,38.4974
335626,234491,92,171119,125863,91,842,839,0,13,65,0,36,75,0,112,72,0,12,45,0,38.4974
443559,298403,101,175312,125166,96,37,63,0,-28,39,0,-35,47,0,-37,55,0,28,72,0,38.5014
373927,244898,106,174475,101791,101,6521,5992,36,-69,45,0,46,73,0,1803,1336,18,99,92,0,38.5014
417334,312146,107,133494,101879,93,-3,65,0,22,99,0,-41,39,0,2914,2235,28,82,85,0,38.5093
459782,309477,102,145444,109634,97,163659,113292,100,252,239,0,172,190,0,158,150,0,33028,25189,93,38.5142
465518,259104,119,223951,112040,118,632,231,0,88,85,0,98,67,0,-47,45,0,153,88,0,38.5142
561311,333369,111,263177,168899,108,1995,1647,18,38,71,0,26,92,0,1,61,0,-18,42,0,38.5182
354404,263123,95,148504,114529,91,-12,61,0,32,51,0,-6,45,0,1895,1422,19,24,47,0,38.5182
390687,253830,99,212902,147513,97,-18,35,0,70,67,0,-22,60,0,19,63,0,-36,56,0,38.5271
394438,282508,99,189290,144010,96,63,67,0,64,101,0,42,74,0,-11,24,0,-34,35,0,38.5281
536077,324321,114,110181,80431,101,83,71,0,50,62,0,111,92,0,13,73,0,-75,48,0,38.535
335126,239199,94,200660,145594,97,-12,45,0,50,77,0,-75,72,0,125,83,0,94,105,0,38.535
395094,303974,95,145622,108997,95,-82,24,0,37,52,0,24,59,0,39,69,0,578,517,0,38.539
359066,254283,106,164087,124551,98,47,87,0,5,79,0,74,74,0,2446,1872,25,34,45,0,38.5508
429681,315877,108,184055,139766,97,-10,57,0,13,68,0,-11,81,0,-84,80,0,84,65,0,38.5538
529819,304055,114,251171,167648,123,47,62,0,106,95,0,2,55,0,2983,1671,30,-47,43,0,38.5687
491829,326706,98,269738,182341,101,69,53,0,61,60,0,18,60,0,12,67,0,-57,50,0,38.5687
453451,289408,102,232256,151658,102,19,62,0,19,80,0,-19,57,0,58,122,0,21,52,0,38.5736
436209,260468,116,231543,156768,116,-8,69,0,-34,52,0,-30,85,0,-2,37,0,92,73,0,38.5736
536371,309640,117,223069,142860,122,184,83,0,80,119,0,-24,53,0,165,128,0,100,62,0,38.5736
473984,324722,102,188119,145432,97,-66,47,0,6,75,0,49,102,0,1944,1335,19,-20,49,0,38.5795
376475,275147,101,200806,151563,96,75,99,0,11,111,0,15,95,0,97,81,0,-75,22,0,38.5855
455334,312066,104,174712,130105,99,71,63,0,-7,78,0,23,63,0,99,77,0,141,79,0,38.5894
460067,321014,101,139431,102300,97,30,49,0,-3,49,0,-52,37,0,-27,41,0,24,54,0,38.5924
427102,296699,102,195883,139359,99,33,81,0,-9,62,0,-36,58,0,34,57,0,-80,17,0,38.5924
601633,345688,129,302528,213499,117,51130,43756,90,150,147,0,-16,38,0,32,103,0,-2,45,0,38.5964
328566,199334,109,313397,225326,109,-11,77,0,6,71,0,-46,47,0,100,90,0,-55,29,0,38.6043
460168,277052,111,201505,140636,105,234041,159825,104,681,633,0,496,491,0,226,255,0,84229,64244,93,38.6053
523919,340375,105,204679,143330,104,293,168,0,-33,42,0,-9,56,0,1868,1244,18,96,99,0,38.6053
602594,366594,124,223991,149177,110,-97,22,0,85,89,0,-54,34,0,2929,1924,29,-78,34,0,38.6063
419321,290473,109,209233,153367,98,-13,53,0,0,65,0,-31,64,0,43,91,0,67,67,0,38.6102
464127,317928,98,177457,124199,98,106,98,0,46,100,0,26,62,0,-100,68,0,44,67,0,38.6102
495918,306821,105,272209,178232,105,7,54,0,92,76,0,15,58,0,93,81,0,29,79,0,38.6132
592527,341330,117,267823,176478,113,1,50,0,13,56,0,30,68,0,20,65,0,13,67,0,38.6241
356522,279868,104,128632,99303,92,168,166,0,58,91,0,-1,71,0,69,70,0,94,100,0,38.6261
412674,304338,108,162985,117644,106,37,54,0,23,69,0,-42,85,0,437,314,0,103,51,0,38.628
401729,276939,104,151619,109279,98,-12,66,0,29,56,0,13,67,0,170,102,0,119,94,0,38.632
554494,297601,112,95607,61278,111,83,63,0,76,101,0,19,66,0,-80,19,0,45,54,0,38.6369
533768,337278,120,195758,139592,106,136,114,0,58,60,0,-15,49,0,4582,2862,39,2,51,0,38.6419
449174,315272,102,169455,124985,97,-36,58,0,-24,36,0,41,73,0,68,59,0,16,30,0,38.6478
411437,301096,103,175150,131074,97,-19,104,0,40,69,0,6,121,0,2058,1601,21,-48,34,0,38.6528
433294,291998,111,152342,105380,111,38,64,0,-39,61,0,49,67,0,5,48,0,74,109,0,38.6528
433290,296487,109,259556,191438,100,1131,1033,5,109,139,0,11,65,0,3,48,0,36,61,0,38.6607
493124,307096,109,215029,145449,103,-18,31,0,17,77,0,36,50,0,-20,39,0,19,57,0,38.6676
488095,316702,114,259620,194659,104,101,58,0,53,78,0,-39,30,0,3794,2489,34,42,48,0,38.6686
414429,277039,103,255997,179641,101,-52,42,0,42,42,0,-47,43,0,-19,51,0,77,53,0,38.6785
301643,198968,102,90368,71175,96,-97,33,0,10,44,0,-36,55,0,-26,20,0,-10,50,0,38.6854
430067,307411,100,135660,103320,97,6,61,0,47,110,0,24,39,0,2183,1550,21,-34,35,0,38.6854
510346,333590,116,192386,134760,104,42,70,0,-52,43,0,89,105,0,46,64,0,74,65,0,38.6864
384272,274013,105,160975,114181,98,62,95,0,-62,35,0,90,103,0,36,123,0,97,114,0,38.6934
