"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
378870,255770,108,213888,155234,102,-35,51,0,55,68,0,-33,73,0,60,61,0,156,98,0,14.2844
555241,302785,110,312528,198487,111,24,104,0,24,57,0,7,41,0,-4,75,0,-39,48,0,14.2844
477668,306407,100,259647,184843,100,50,73,0,5,52,0,61,124,0,2,50,0,124,79,0,14.2844
386473,282525,104,145218,108985,96,90,142,0,-16,33,0,21,61,0,2539,1971,24,12,67,0,14.2927
353365,257648,103,206875,167500,95,-101,43,0,-21,16,0,-47,40,0,-53,38,0,5,54,0,14.3
484041,304261,115,290180,201877,106,-56,20,0,22,46,0,27,80,0,46,97,0,-55,24,0,14.3021
307922,190963,101,179718,124043,96,10,134,0,68,92,0,0,72,0,80,89,0,70,91,0,14.3021
346564,228065,102,303320,211190,101,-77,40,0,84,94,0,31,65,0,32,76,0,18,31,0,14.3083
420543,281926,111,219285,154621,104,95,82,0,-32,92,0,15,88,0,-52,56,0,57,67,0,14.3093
498131,299362,108,226574,158397,110,103,69,0,-1,52,0,41,76,0,7010,4502,47,-24,62,0,14.3104
417269,282134,100,167101,114464,100,732,678,0,60,85,0,53,76,0,57,82,0,4,70,0,14.3125
302788,211179,100,230101,170828,94,107,61,0,5,55,0,1,60,0,-9,37,0,87,100,0,14.3135
482493,311048,104,307179,222721,102,89,106,0,100,109,0,-33,52,0,134,115,0,3,70,0,14.3197
446493,309636,100,179157,130377,95,42,79,0,-12,55,0,-66,29,0,1994,1450,19,23,39,0,14.3197
382619,274254,95,148700,113236,93,157,114,0,36,63,0,113,112,0,133,81,0,46,74,0,14.3208
473421,304354,115,228928,158896,105,54,69,0,27,78,0,-52,41,0,-88,34,0,-6,74,0,14.3239
362469,234170,98,333482,243353,97,-34,76,0,-41,43,0,59,111,0,94,83,0,101,59,0,14.3311
448658,287507,106,267981,184066,102,15,69,0,58,62,0,-18,41,0,3390,2451,32,-71,45,0,14.3342
449932,310356,110,197634,147188,100,37,74,0,-42,30,0,-107,39,0,3777,2777,34,-66,49,0,14.3353
364089,260376,97,170279,132121,93,-23,57,0,-26,77,0,-68,28,0,130,62,0,142,98,0,14.3353
445675,291993,104,234131,163587,98,-28,40,0,-68,66,0,-74,25,0,197,105,0,34,101,0,14.3363
472277,346918,106,212029,156351,99,27,63,0,-2,72,0,-67,6,0,34,40,0,0,62,0,14.3374
411002,282405,112,110023,80476,101,71,89,0,79,94,0,14,59,0,2799,1771,28,-50,49,0,14.3405
510342,316502,117,314515,217632,104,-58,52,0,-32,89,0,3,59,0,-50,40,0,43,86,0,14.3446
312437,244445,97,148310,119949,91,153390,117027,93,2,73,0,-47,33,0,106,181,0,273,134,0,14.3488
506703,287073,112,456831,283796,114,-206,21,0,-77,25,0,-13,84,0,39,77,0,55,46,0,14.3488
594885,332941,123,315213,190838,112,20,56,0,35,104,0,-79,43,0,83,88,0,52,76,0,14.3508
463043,300419,109,274073,186162,104,97,64,0,2,49,0,77,65,0,119,77,0,-4,40,0,14.3529
343875,250610,98,157637,112772,95,-44,57,0,-50,52,0,-4,90,0,4,50,0,-7,31,0,14.354
374392,264177,109,164554,115120,101,162963,112243,100,255,344,0,282,300,0,133,149,0,41655,34366,94,14.355
343643,260021,99,156445,123324,93,-82,15,0,21,66,0,-36,59,0,40,38,0,-147,11,0,14.3592
341980,258709,96,152691,112411,99,-43,71,0,15,89,0,-8,46,0,2566,1924,25,89,72,0,14.3592
458905,254257,109,381936,249309,107,305,174,0,23,52,0,16,70,0,105,83,0,-4,55,0,14.3592
520267,306357,104,245768,149088,106,279998,200124,103,424,439,0,297,348,0,326,265,0,58169,46447,93,14.3592
488988,317479,113,206928,143235,101,54,70,0,-11,63,0,47,60,0,50,62,0,98,84,0,14.3623
481712,339150,108,186898,129294,101,3,74,0,89,98,0,64,85,0,62,148,0,-10,35,0,14.3623
499999,319041,117,225289,151883,117,33,76,0,-34,49,0,-22,57,0,-49,41,0,82,121,0,14.3633
419638,267138,113,281472,185056,106,48,69,0,53,134,0,-3,59,0,-84,45,0,-14,70,0,14.3654
388275,293901,105,164597,128846,96,-16,31,0,76,99,0,-8,26,0,37,59,0,5,60,0,14.3664
394818,282215,97,219234,164462,96,610,609,0,-12,78,0,-17,85,0,25,54,0,1,50,0,14.3675
487844,290687,115,293791,192179,107,70,86,0,23,39,0,47,73,0,3638,2478,33,162,85,0,14.3685
402097,311716,103,114756,89670,94,-90,27,0,33,75,0,47,87,0,47,63,0,93,85,0,14.3695
377526,266726,101,208366,153576,97,251,180,0,26,83,0,-63,32,0,58,61,0,-18,57,0,14.3695
393625,277273,96,201716,148507,96,3,45,0,3,77,0,-8,102,0,-45,34,0,-6,71,0,14.3695
440607,318230,106,196279,140640,97,-42,88,0,-77,36,0,-17,32,0,40,42,0,-25,62,0,14.3706
406109,268771,104,198927,140282,100,4,52,0,-7,67,0,46,84,0,2224,1656,23,-114,22,0,14.3726
474637,337381,112,164406,117995,101,8,59,0,12,97,0,-14,114,0,47,68,0,121,80,0,14.3737
403321,279275,108,156203,113414,106,79,79,0,13,91,0,-9,42,0,50,50,0,1,59,0,14.3758
378963,266774,108,88101,69628,94,-6,37,0,39,79,0,16,55,0,91,73,0,72,74,0,14.3789
353766,254462,104,180201,133563,95,134,86,0,-3,42,0,-16,44,0,3339,2543,31,120,83,0,14.383
446723,270788,111,279874,189180,104,-59,57,0,39,128,0,-26,60,0,-3,56,0,5,40,0,14.3861
362963,282926,104,129995,95894,94,63,54,0,75,74,0,-7,96,0,-48,23,0,-42,32,0,14.3872
469644,314320,107,250619,176417,102,184,122,0,34,82,0,16,62,0,2941,2048,28,38,75,0,14.3913
433508,307750,110,166591,120912,97,64,66,0,-3,38,0,66,114,0,1872,1269,17,-16,57,0,14.3924
499902,281101,115,286458,186777,106,193,150,0,82,72,0,94,87,0,180,177,0,49,50,0,14.3924
367254,250866,106,224817,165971,100,17,80,0,15,49,0,17,69,0,35,99,0,23,62,0,14.3955
369950,279222,106,147775,109649,98,39,72,0,22,74,0,27,104,0,-125,31,0,-27,82,0,14.3955
404022,292914,101,139235,103838,95,-14,66,0,-13,38,0,44,116,0,-30,42,0,58,137,0,14.3976
421277,296344,100,175051,124342,98,36,45,0,44,107,0,41,66,0,-42,46,0,-39,55,0,14.3976
374491,275129,97,120534,91756,93,60,77,0,1,52,0,42,97,0,96,97,0,66,80,0,14.3986
374413,244335,98,209590,145926,99,114,99,0,63,97,0,23,75,0,89,96,0,21,64,0,14.3986
463316,295402,108,316628,211685,105,142,65,0,28,75,0,37,59,0,29,51,0,101,65,0,14.3986
328511,247314,94,149758,115358,92,144,132,0,4,79,0,11,66,0,50,44,0,-32,40,0,14.4048
450330,255707,117,399176,241500,111,-3,97,0,-34,40,0,-40,42,0,4287,2728,38,-46,34,0,14.4059
454904,277794,113,238302,158807,106,560,435,0,26,59,0,5,62,0,41,69,0,259,213,0,14.411
522747,300721,113,348129,236604,109,-88,33,0,-40,72,0,-51,42,0,99,72,0,61,60,0,14.4131
522438,327290,117,273398,189662,108,55,67,0,-18,99,0,-40,74,0,56,103,0,40,52,0,14.4152
473342,305882,114,231184,157019,103,41,63,0,7,69,0,44,79,0,-107,23,0,58,86,0,14.4152
560983,318537,131,165775,104882,116,105,84,0,-14,50,0,7,74,0,28,39,0,169,124,0,14.4152
452958,325780,105,168828,125453,101,-87,33,0,-23,46,0,126,91,0,78,72,0,55,82,0,14.4183
440626,313133,100,193775,145424,102,67,64,0,45,68,0,-12,84,0,-49,54,0,80,56,0,14.4183
365032,268830,98,178209,130735,95,35,45,0,3,125,0,46,100,0,13,63,0,4,46,0,14.4214
443524,322131,109,191936,135855,98,64,59,0,44,82,0,-16,114,0,58,52,0,-5,47,0,14.4235
441151,305087,107,193886,135405,101,-7,65,0,48,103,0,4,78,0,-56,30,0,21,61,0,14.4276
434172,284210,111,214386,156967,100,98,91,0,-4,50,0,-14,51,0,3855,2723,34,-52,43,0,14.4287
352022,270959,100,142679,110793,92,-43,62,0,26,55,0,69,63,0,65,58,0,-4,30,0,14.4308
420094,309995,107,166333,116948,100,106,78,0,-55,40,0,-50,77,0,1840,1375,18,49,57,0,14.4328
407097,282404,109,176046,121397,98,34,97,0,44,55,0,-5,98,0,27,81,0,-14,71,0,14.4349
323637,257779,101,66012,53142,88,65,57,0,-18,65,0,-2,76,0,-9,55,0,22,85,0,14.436
380339,262215,109,228102,162898,109,33,64,0,65,74,0,49,87,0,3410,2400,31,-66,39,0,14.436
439678,291362,100,284789,196753,102,7,38,0,64,73,0,57,64,0,21,54,0,-40,31,0,14.436
438774,270704,108,203325,145542,101,-5,53,0,-93,21,0,-18,72,0,3911,2760,34,-24,41,0,14.4422
400565,301983,106,116504,88911,93,43,74,0,46,97,0,-39,39,0,20,45,0,7,45,0,14.4453
399086,285761,107,225781,169718,97,-23,72,0,-16,71,0,-126,44,0,3067,2297,29,-30,28,0,14.4474
414251,287891,101,184121,137495,97,-101,15,0,72,90,0,-34,65,0,33,50,0,80,63,0,14.4505
252978,207705,90,93345,79490,88,6,66,0,25,79,0,53,71,0,82,49,0,-54,38,0,14.4515
401113,279762,103,232934,180010,97,67,63,0,1,48,0,2,65,0,4409,3199,36,63,93,0,14.4536
451515,301246,111,141363,105128,98,65,72,0,48,126,0,-26,68,0,62,76,0,-165,27,0,14.4557
474070,292391,108,187110,128104,104,-23,63,0,38,59,0,58,72,0,12,58,0,2,62,0,14.4598
385207,271622,98,176591,126616,100,64,66,0,20,75,0,1,93,0,-37,47,0,0,38,0,14.4619
393903,280384,99,111955,84339,94,147,69,0,57,110,0,75,76,0,-104,30,0,-64,36,0,14.466
532737,327861,105,274425,169471,103,109,72,0,37,69,0,-37,65,0,59,64,0,68,67,0,14.4671
458360,296731,113,199183,139641,101,192,174,0,128,117,0,20,57,0,121,91,0,-35,52,0,14.4681
286578,187141,104,245612,181966,97,90,98,0,62,78,0,-10,52,0,36,66,0,25,67,0,14.4692
373139,288742,105,116509,90872,91,-5,28,0,0,53,0,24,77,0,-12,80,0,9,55,0,14.4743
428611,266879,99,237104,163032,99,75,99,0,-44,37,0,106,103,0,66,110,0,140,80,0,14.4754
523767,289632,118,343596,210695,115,367,233,0,0,43,0,30,58,0,27,46,0,2,86,0,14.4764
558342,308649,124,367230,229331,112,50,61,0,95,60,0,3,89,0,2926,1844,30,-36,48,0,14.4775
542709,333516,119,229511,156613,108,172,109,0,23,89,0,99,97,0,85,79,0,102,93,0,14.4795
462611,303115,100,246957,169900,101,61,69,0,47,57,0,68,90,0,-43,79,0,8,79,0,14.4795
474509,319486,112,146912,100627,101,142,97,0,10,76,0,1,72,0,3,64,0,77,59,0,14.4816
431015,282168,111,205945,148544,101,-26,59,0,26,66,0,34,52,0,25,56,0,-63,61,0,14.4847
354929,261006,105,204372,152653,96,-9,47,0,117,109,0,-14,76,0,51,49,0,36,65,0,14.4858
373709,286881,105,121867,90943,101,-6,69,0,-3,69,0,58,74,0,-33,58,0,60,73,0,14.4899
481283,270724,115,316041,201669,107,99,108,0,87,94,0,-79,54,0,68,41,0,-4,41,0,14.493
594295,357050,125,276633,183393,115,109,67,0,121,101,0,31,95,0,20,52,0,65,68,0,14.4941
355000,266568,101,122222,95326,91,-16,23,0,23,68,0,1,85,0,34,70,0,-28,49,0,14.4982
418925,307896,98,159401,120759,96,58,60,0,47,81,0,-51,72,0,18,39,0,-12,43,0,14.5003
414136,250961,106,209599,134316,100,-101,57,0,-5,68,0,21,71,0,4402,3001,37,46,58,0,14.5013
438547,286533,104,205527,141627,98,-761,0,0,-27,91,0,17,90,0,20,40,0,-114,20,0,14.5024
346477,240166,101,196630,148441,94,151407,116932,94,64,97,0,90,94,0,182,159,0,1406,1161,13,14.5096
374185,268434,105,210809,157888,95,-404,0,0,67,99,0,47,61,0,46,38,0,68,53,0,14.5096
518352,333195,103,228032,166518,100,-423,0,0,86,91,0,32,113,0,40,72,0,141,69,0,14.5096
337808,262554,96,119443,96072,93,101,70,0,21,96,0,49,99,0,-89,53,0,59,50,0,14.5117
350276,281962,97,89890,75276,86,-58,28,0,65,62,0,19,69,0,33,53,0,-58,26,0,14.5138
359441,281694,103,101698,79054,89,-28,41,0,-46,66,0,55,71,0,-27,48,0,16,56,0,14.5138
369811,215488,111,278074,195597,102,468,578,0,20,48,0,-29,56,0,25,55,0,166,119,0,14.5159
364323,249490,107,160570,121436,95,-125,23,0,-23,67,0,-18,57,0,104,66,0,10,48,0,14.519
515845,315732,115,257352,175067,106,38,72,0,49,102,0,-2,40,0,125,64,0,26,65,0,14.5221
416623,289364,100,238990,172094,97,41,52,0,3,108,0,-41,68,0,67,90,0,96,57,0,14.5221
297049,212833,93,166434,117416,95,174351,132310,95,353,343,0,165,236,0,86,186,0,40737,33916,90,14.5221
317390,212597,106,222138,158141,96,-15,57,0,36,67,0,-11,69,0,38,82,0,-25,49,0,14.5242
364687,269295,99,157945,121568,93,54,84,0,-20,50,0,-3,116,0,-25,63,0,50,82,0,14.5252
458710,305254,112,209992,151480,101,-75,41,0,-15,67,0,-45,40,0,73,81,0,38,62,0,14.5252
487854,285173,109,303013,194090,107,86,124,0,-39,72,0,62,90,0,70,68,0,-36,39,0,14.5294
309784,220540,91,229888,176117,92,-56,23,0,16,53,0,-14,53,0,730,557,0,20,50,0,14.5314
471330,321586,105,186472,138105,102,37,74,0,-97,82,0,66,92,0,-109,45,0,13,50,0,14.5314
336185,247403,99,197502,150805,94,-28,86,0,-37,41,0,-17,66,0,-15,83,0,7,61,0,14.5325
495595,301786,103,333066,208485,104,-345,0,0,-3,77,0,18,53,0,493,455,0,35,46,0,14.5335
382693,254078,107,238726,175406,98,-38,46,0,-35,30,0,65,112,0,37,51,0,-4,65,0,14.5345
397876,286118,101,144303,108411,96,-59,46,0,39,65,0,61,128,0,3116,2478,29,-17,57,0,14.5366
395528,299379,98,135540,102437,95,-111,20,0,-3,55,0,55,48,0,-29,52,0,-55,66,0,14.5366
439152,313054,109,179876,132748,99,71,59,0,-52,17,0,-128,54,0,169,97,0,23,56,0,14.5418
286019,199282,103,180694,128150,103,182368,128109,95,286,305,0,266,265,0,72,165,0,37693,29350,88,14.5418
348677,264629,95,143093,106694,93,-51,45,0,59,100,0,-30,85,0,2991,2330,27,34,51,0,14.5439
523777,322527,115,232468,151823,105,32,67,0,54,107,0,-31,36,0,151,67,0,33,62,0,14.5449
286442,204512,103,161355,126499,93,-50,36,0,-16,49,0,73,126,0,3511,2759,31,139,110,0,14.546
484931,332212,112,206232,147366,101,34,62,0,-26,83,0,77,83,0,60,83,0,5,38,0,14.547
621784,327063,133,400594,199353,126,-5,67,0,74,81,0,105,117,0,147,93,0,64,73,0,14.547
451310,292333,108,241400,168092,101,40,63,0,-32,52,0,15,71,0,-10,65,0,-54,54,0,14.548
411350,308395,101,196221,149459,101,96,104,0,30,78,0,65,88,0,78,87,0,25,54,0,14.548
335746,258715,95,91556,69679,92,-28,58,0,-19,46,0,-1,45,0,130,79,0,16,72,0,14.5511
407965,278266,103,159601,120674,96,7,51,0,41,60,0,26,78,0,-20,31,0,17,56,0,14.5511
407941,265483,103,249512,165890,103,116,105,0,-46,30,0,65,105,0,65,78,0,-52,43,0,14.5511
342040,254483,93,166705,131234,92,-11,64,0,25,89,0,62,66,0,3486,2740,31,-10,66,0,14.5522
261633,232984,85,84805,70792,84,57,70,0,59,85,0,113,121,0,47,74,0,-24,35,0,14.5522
371141,249619,108,229754,160893,98,-24,47,0,54,80,0,-16,54,0,3016,2250,28,-60,22,0,14.5543
467407,306238,102,231344,160063,102,-45,43,0,49,78,0,1,58,0,-20,64,0,90,62,0,14.5543
407226,307749,95,208873,170225,95,120,111,0,41,69,0,-15,26,0,57,56,0,-32,60,0,14.5543
386210,245267,110,219770,156121,99,64,82,0,50,45,0,67,92,0,4310,3064,36,-17,64,0,14.5553
444483,293496,107,199637,147737,101,204859,148352,100,1,50,0,90,102,0,86,173,0,4428,3480,33,14.5574
313662,237679,93,132086,101900,95,-4,42,0,-8,55,0,24,62,0,-44,72,0,11,68,0,14.5594
452455,311864,106,159850,116232,99,16,124,0,91,79,0,-45,47,0,-53,22,0,-25,34,0,14.5594
584948,324443,124,187946,113439,112,5,47,0,-54,59,0,-49,43,0,-50,56,0,118,59,0,14.5646
364474,253058,102,200325,149353,95,105,78,0,-15,65,0,29,74,0,-18,63,0,84,70,0,14.5657
333913,254558,90,121185,96845,89,-27,30,0,-106,0,0,63,93,0,72,66,0,21,78,0,14.5667
373312,248999,102,150716,116947,96,-13,78,0,-30,40,0,-8,42,0,20,58,0,83,70,0,14.5678
512726,328389,108,186404,123373,105,-13,40,0,16,53,0,27,67,0,30,78,0,-32,60,0,14.5719
420188,305042,109,178369,134712,107,72,87,0,-23,42,0,-43,56,0,65,68,0,-49,57,0,14.5729
394288,272353,108,146482,109915,96,-37,91,0,14,90,0,4,57,0,-81,39,0,-41,53,0,14.5729
409955,309757,106,141297,104147,97,89,60,0,45,79,0,63,79,0,1271,992,0,85,75,0,14.5771
414174,295810,101,177688,128908,96,32,81,0,2,66,0,-3,79,0,1973,1511,21,53,82,0,14.5802
480319,278704,104,405048,261066,105,95,98,0,80,92,0,-30,79,0,189,92,0,-10,64,0,14.5802
467918,305879,99,214779,147416,99,-22,93,0,-33,50,0,-23,40,0,-53,38,0,21,43,0,14.5812
433512,302530,105,139953,109520,93,-406,0,0,29,74,0,-1,76,0,3637,2580,33,10,48,0,14.5823
476481,290165,114,187884,128420,103,98,79,0,-45,66,0,-3,55,0,105,61,0,103,71,0,14.5947
636020,336784,116,267572,148504,112,-13,57,0,117,121,0,63,66,0,5903,3019,48,18,84,0,14.5958
462459,295859,105,139411,107396,102,277,191,0,49,71,0,-12,62,0,2250,1512,26,44,68,0,14.5958
460091,296640,112,170310,120799,98,330677,233694,104,594,510,0,389,356,0,286,309,0,73004,55692,101,14.5958
439286,321197,109,139679,99867,96,-44,32,0,8,74,0,6,45,0,-76,46,0,36,54,0,14.5999
351684,288288,75,117755,101601,65,-216,0,0,-50,46,0,41,59,0,2007,1572,21,-39,66,0,14.601
350977,278572,94,102146,82485,91,-43,38,0,-9,47,0,7,55,0,16,40,0,-78,48,0,14.6051
518950,323791,111,422528,275037,110,736,430,0,67,96,0,31,101,0,85,91,0,125,87,0,14.6093
374956,263402,100,170519,121479,96,10,61,0,-20,48,0,-28,90,0,22,65,0,38,52,0,14.6103
435826,294145,103,163639,119734,100,-99,13,0,-22,43,0,53,89,0,33,75,0,-7,48,0,14.6124
367644,273129,98,180182,129873,94,37,48,0,37,79,0,-28,24,0,125,87,0,-80,18,0,14.6145
452493,308615,111,189909,136145,101,51,89,0,-7,40,0,-4,53,0,-141,47,0,20,46,0,14.6155
319668,256299,97,140994,116025,90,180637,149426,91,382,291,0,164,145,0,238,317,0,38074,32990,85,14.6165
375459,277432,97,156582,117092,94,-201,5,0,-39,86,0,-23,46,0,35,67,0,-29,29,0,14.6176
376384,275905,101,158436,124460,96,172,181,0,-11,59,0,17,51,0,2481,1872,25,26,90,0,14.6176
371460,268350,107,163414,118013,96,-60,42,0,39,90,0,-58,46,0,32,47,0,-402,0,0,14.6186
397636,273419,101,164823,120822,97,58,63,0,63,76,0,45,75,0,-40,55,0,201,113,0,14.6207
491649,327966,105,201437,145662,101,101,84,0,52,108,0,-62,69,0,27,33,0,-4,68,0,14.6217
282316,190266,96,296682,207737,96,127,82,0,31,98,0,48,58,0,4558,3318,37,59,82,0,14.6238
345547,257200,98,138016,99417,97,0,54,0,43,62,0,-20,67,0,48,66,0,165,86,0,14.6248
298692,241397,100,132716,107394,91,-54,61,0,-56,25,0,31,83,0,-38,31,0,34,60,0,14.6269
305196,247955,92,79761,64350,89,36,50,0,41,86,0,17,44,0,50,60,0,23,71,0,14.6279
379104,275051,106,137529,106666,95,26,92,0,-22,68,0,0,75,0,2260,1702,22,-22,26,0,14.63
406448,249905,108,198526,141275,101,-44,86,0,-1,73,0,-4,58,0,3354,2278,32,-20,68,0,14.6311
363790,255119,97,215890,159994,101,5,60,0,-20,74,0,-103,33,0,151,86,0,-33,34,0,14.6331
400102,275671,109,165169,120762,98,85,101,0,-11,76,0,48,62,0,25,52,0,49,88,0,14.6352
446342,278232,104,222776,162064,102,12,81,0,-80,40,0,-41,42,0,-14,62,0,-26,43,0,14.6352
585377,350984,117,311902,203112,112,77,63,0,24,58,0,-7,63,0,90,74,0,-116,31,0,14.6383
465500,318021,112,162756,114071,99,216,162,0,-26,41,0,-69,39,0,-33,74,0,58,79,0,14.6404
503739,293801,116,277742,190199,106,145,108,0,62,84,0,41,82,0,3469,2263,34,15,66,0,14.6404
369970,278233,106,133736,102416,96,13,63,0,-24,58,0,-9,45,0,44,63,0,26,92,0,14.6425
476642,306351,109,223906,157036,103,62,67,0,80,103,0,35,87,0,-77,58,0,-9,39,0,14.6435
503039,306801,117,276824,180755,109,8,66,0,45,71,0,29,60,0,34,82,0,43,80,0,14.6466
494522,314395,113,142287,93841,102,-12,55,0,10,53,0,53,101,0,-17,48,0,133,104,0,14.6529
505796,310259,128,269427,118122,115,106,71,0,44,84,0,23,95,0,23,64,0,73,66,0,14.656
351312,257218,96,157293,119938,92,-17,43,0,-28,44,0,21,76,0,-16,35,0,128,91,0,14.656
455245,303786,107,202632,146635,99,108,70,0,2,73,0,-18,36,0,2063,1447,21,-68,48,0,14.658
418722,263587,111,176559,125710,100,15,83,0,0,61,0,-1,48,0,-47,27,0,59,84,0,14.6591
398541,279580,102,165680,120559,98,7,54,0,-16,54,0,27,136,0,53,117,0,-50,52,0,14.6601
226519,149123,105,189995,109563,105,29,91,0,147,96,0,23,64,0,-9,126,0,72,73,0,14.6612
354130,264684,101,136659,105779,105,39,92,0,-6,63,0,36,63,0,-28,72,0,41,88,0,14.6622
353243,280212,94,85336,70314,87,-86,64,0,9,75,0,-29,49,0,1962,1509,19,-92,63,0,14.6653
382033,252988,97,220415,160463,97,314492,214049,102,374,441,0,317,293,0,199,258,0,59719,46537,93,14.6653
463201,299171,108,188918,131275,99,-928,0,0,4,75,0,36,67,0,58,94,0,-121,34,0,14.6653
370247,286111,105,107913,87623,91,-183,22,0,104,95,0,23,54,0,31,60,0,28,79,0,14.6663
441371,294762,103,202071,145220,99,53,49,0,-23,50,0,-11,62,0,147,109,0,-15,44,0,14.6674
344181,205957,109,300680,200674,103,19,60,0,-20,57,0,69,174,0,56,108,0,-45,43,0,14.6695
428010,288275,104,214403,153093,98,136,107,0,-26,42,0,118,115,0,3288,2384,30,-98,43,0,14.6705
534010,331833,118,255459,168850,112,3,32,0,6,66,0,-11,36,0,-69,59,0,55,53,0,14.6715
380673,278064,107,99170,75428,96,-14,53,0,4,53,0,11,49,0,2399,1776,24,-12,54,0,14.6715
391417,219284,114,327310,201142,108,433348,285087,107,712,734,0,463,450,0,486,357,0,90838,67250,100,14.6746
429504,303145,104,158879,115367,97,-1417,0,0,-6,58,0,40,71,0,-69,41,0,-246,0,0,14.6746
469527,318720,101,143550,101618,98,-1003,0,0,30,50,0,-20,61,0,55,56,0,-184,32,0,14.6746
360206,272123,90,127182,97468,91,-656,0,0,-37,28,0,-5,76,0,33,64,0,-147,49,0,14.6746
277599,230770,84,84427,72927,82,-295,0,0,-16,80,0,-21,43,0,1153,1020,4,-66,27,0,14.6757
454393,295192,112,193708,134466,101,-89,41,0,11,45,0,63,83,0,25,69,0,19,68,0,14.6757
433684,303599,111,170641,111559,100,89,63,0,94,135,0,34,57,0,40,98,0,45,55,0,14.6767
548952,301662,116,381381,238177,114,7,63,0,97,70,0,47,89,0,83,66,0,46,68,0,14.6778
551994,342212,119,211820,141214,105,178,143,0,5,66,0,53,79,0,-19,51,0,48,44,0,14.6809
448862,294672,101,197465,138271,97,-773,0,0,3,77,0,49,79,0,9,95,0,-480,0,0,14.6829
448636,309079,98,187502,135568,94,-434,0,0,78,93,0,25,74,0,3091,2293,29,-446,0,0,14.6829
423963,310679,105,173178,131917,96,18,42,0,21,67,0,-30,83,0,2404,1774,24,96,56,0,14.685
436099,284931,98,177755,124299,101,37,66,0,18,102,0,-6,44,0,16,65,0,-35,36,0,14.6892
326714,252345,94,158775,122567,93,-36,62,0,36,68,0,-25,43,0,81,54,0,11,54,0,14.6892
382979,288532,98,123868,90965,95,29,70,0,38,97,0,3,52,0,-1,66,0,-84,43,0,14.6923
483066,256889,113,357684,213782,110,97,55,0,-88,27,0,50,69,0,102,174,0,0,104,0,14.6933
462932,300046,113,217818,146508,104,157,100,0,24,92,0,22,77,0,-46,66,0,77,76,0,14.6996
508197,339641,115,189116,135459,102,65,88,0,45,64,0,34,86,0,2010,1260,20,-7,63,0,14.7016
251770,198271,98,129304,102661,87,66,102,0,-25,54,0,60,81,0,37,57,0,135,81,0,14.7016
333263,257804,95,136981,105579,94,52,75,0,58,68,0,18,83,0,3112,2308,29,112,79,0,14.7027
367244,229753,110,308593,200487,102,71,74,0,55,114,0,10,59,0,-13,48,0,54,103,0,14.7058
385412,284268,107,129189,99495,96,103,93,0,-40,59,0,34,82,0,-93,24,0,-13,33,0,14.7089
314136,206722,98,110388,80451,94,69,109,0,-29,54,0,-58,38,0,3243,2285,31,188,108,0,14.7099
402209,262255,104,227135,158415,103,64,64,0,48,80,0,101,93,0,-114,65,0,-59,47,0,14.711
383400,299643,94,139973,112525,91,-20,49,0,85,90,0,-44,38,0,-13,46,0,96,84,0,14.7151
413224,300512,107,129124,98415,94,-51,56,0,33,56,0,-37,64,0,67,68,0,51,61,0,14.7162
373190,261038,107,148277,103529,97,3178,3048,25,10,75,0,50,82,0,-51,58,0,76,60,0,14.7182
443123,296111,99,206233,148089,96,86,75,0,-13,38,0,84,80,0,6,55,0,48,64,0,14.7193
443989,285483,113,207717,142453,103,85,85,0,74,120,0,52,92,0,58,68,0,-33,40,0,14.7224
450056,324150,109,149633,108983,97,-24,48,0,13,66,0,29,62,0,112,77,0,147,94,0,14.7224
234189,142036,109,214743,127195,109,93,89,0,74,69,0,-8,92,0,83,84,0,29,76,0,14.7234
452492,303670,111,203791,147263,101,-167,49,0,-13,90,0,10,53,0,86,69,0,24,31,0,14.7245
488206,306667,113,290481,201190,104,80,98,0,-32,49,0,71,67,0,95,87,0,48,98,0,14.7276
385424,261458,102,199273,146215,100,-69,48,0,8,81,0,55,75,0,4685,3483,37,66,65,0,14.7286
418399,301735,104,109903,85301,92,41,60,0,38,61,0,22,82,0,1905,1453,20,47,58,0,14.7297
451036,305699,101,196765,142854,100,2,70,0,9,142,0,87,73,0,4209,2938,35,-23,69,0,14.7307
359740,237336,101,186643,134382,98,346,314,0,53,66,0,-55,64,0,77,75,0,-52,29,0,14.7338
615971,359538,124,367229,253413,112,34,99,0,-41,60,0,42,80,0,-33,54,0,-55,48,0,14.738
425780,306475,108,162265,123799,97,-5,29,0,-32,79,0,2,107,0,-19,45,0,-31,48,0,14.7421
307481,239295,101,138732,114034,90,-39,48,0,16,47,0,-9,52,0,1600,1271,14,-22,61,0,14.7431
369482,280621,105,151426,117848,97,181093,137922,95,328,355,0,165,214,0,123,179,0,40947,33842,89,14.7494
402236,288013,108,256818,186115,102,5075,4782,32,-23,47,0,50,111,0,86,55,0,-36,51,0,14.7546
444987,300067,103,149989,109130,98,6,58,0,-54,52,0,-22,64,0,14,64,0,32,58,0,14.7546
560385,336905,121,391422,269749,110,56,85,0,13,66,0,18,72,0,-82,101,0,104,130,0,14.7556
426590,266086,110,245080,169902,101,67,92,0,47,105,0,-50,23,0,151,70,0,56,62,0,14.7556
